module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
1,GO:1903035,negative regulation of response to wounding,10/65,101/18986,0.09900990099009901,28.920030464584922,16.489520097239303,1.6163517645924241e-12,1.2630253760607652e-9,9.302486153463928e-10,APCS/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12/PTPRS,10
1,GO:0030193,regulation of blood coagulation,9/65,69/18986,0.13043478260869565,38.09899665551839,18.094663616841768,1.7515125720833498e-12,1.2630253760607652e-9,9.302486153463928e-10,F7/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,9
1,GO:1900046,regulation of hemostasis,9/65,71/18986,0.1267605633802817,37.02578548212351,17.82499416687402,2.289471980774801e-12,1.2630253760607652e-9,9.302486153463928e-10,F7/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,9
1,GO:0050818,regulation of coagulation,9/65,76/18986,0.11842105263157894,34.58987854251012,17.197265707138733,4.321776092062311e-12,1.5977399490481317e-9,1.1767739615186752e-9,F7/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,9
1,GO:0061045,negative regulation of wound healing,9/65,78/18986,0.11538461538461539,33.70295857988165,16.962954026074197,5.502708037700825e-12,1.5977399490481317e-9,1.1767739615186752e-9,APCS/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,9
1,GO:0030195,negative regulation of blood coagulation,8/65,50/18986,0.16,46.73476923076923,18.97917402460696,5.7924106914131665e-12,1.5977399490481317e-9,1.1767739615186752e-9,TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,8
1,GO:1900047,negative regulation of hemostasis,8/65,51/18986,0.1568627450980392,45.8184012066365,18.784460635777762,6.85171662256187e-12,1.619941572905699e-9,1.1931259923197963e-9,TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,8
1,GO:0050819,negative regulation of coagulation,8/65,54/18986,0.14814814814814814,43.272934472934466,18.232699096248606,1.110616777432729e-11,2.297588458313958e-9,1.6922292477198688e-9,TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,8
1,GO:1903034,regulation of response to wounding,11/65,181/18986,0.06077348066298342,17.751466213344667,13.272275270406894,2.4938694120001523e-11,4.585948752066946e-9,3.377661729937049e-9,APCS/F7/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12/PTPRS,11
1,GO:0061041,regulation of wound healing,10/65,140/18986,0.07142857142857142,20.863736263736264,13.82627851421087,4.353018402247397e-11,7.204245455719442e-9,5.30610032610788e-9,APCS/F7/TFPI/PROC/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,10
1,GO:0042060,wound healing,14/65,444/18986,0.03153153153153153,9.21011781011781,10.260121930096005,2.453426903751993e-10,3.69129229609959e-8,2.7187256981290028e-8,APCS/CCN1/F7/ERBB3/TFPI/PROC/F10/CPB2/PROS1/PLG/KLKB1/SERPINF2/ITGA2/F12,14
1,GO:0042730,fibrinolysis,6/65,27/18986,0.2222222222222222,64.9094017094017,19.477304634962046,3.55651735592304e-10,4.905030186710526e-8,3.612672893121825e-8,CPB2/PROS1/PLG/KLKB1/SERPINF2/F12,6
1,GO:0007596,blood coagulation,11/65,234/18986,0.04700854700854701,13.730834976988822,11.484998859105103,3.9288539738545e-10,5.001733328253229e-8,3.683897086415799e-8,F7/TFPI/PROC/F10/CPB2/PROS1/PLG/KLKB1/SERPINF2/ITGA2/F12,11
1,GO:0007599,hemostasis,11/65,241/18986,0.04564315352697095,13.332014044047238,11.292490808829008,5.372051265105414e-10,5.927163229166307e-8,4.3654985017488214e-8,F7/TFPI/PROC/F10/CPB2/PROS1/PLG/KLKB1/SERPINF2/ITGA2/F12,11
1,GO:0050817,coagulation,11/65,241/18986,0.04564315352697095,13.332014044047238,11.292490808829008,5.372051265105414e-10,5.927163229166307e-8,4.3654985017488214e-8,F7/TFPI/PROC/F10/CPB2/PROS1/PLG/KLKB1/SERPINF2/ITGA2/F12,11
1,GO:0032102,negative regulation of response to external stimulus,13/65,437/18986,0.029748283752860413,8.689244851258582,9.531342912425316,2.3592147803244686e-9,2.4403127883981223e-7,1.797349155010352e-7,LDLR/APCS/TFPI/PROC/PLA2G10/CPB2/PROS1/PLG/KLKB1/SERPINF2/F12/GHRL/PTPRS,13
1,GO:0051917,regulation of fibrinolysis,5/65,18/18986,0.2777777777777778,81.13675213675214,19.93641912101384,3.3281817529280433e-9,3.240082824174066e-7,2.386399052563885e-7,CPB2/PLG/KLKB1/SERPINF2/F12,5
1,GO:0050878,regulation of body fluid levels,12/65,381/18986,0.031496062992125984,9.199757722592368,9.476295772368118,5.549132159403671e-9,5.102118735451708e-7,3.757833357069855e-7,F7/TFPI/PROC/F10/CPB2/PROS1/PLG/KLKB1/SERPINF2/EGFR/ITGA2/F12,12
1,GO:0016485,protein processing,10/65,246/18986,0.04065040650406504,11.873671044402752,10.061179259125987,1.0646729112047977e-8,9.27386141075758e-7,6.830422333380365e-7,PLA2G7/F7/P4HB/BCHE/CPB2/PLG/PCSK9/KLKB1/SERPINF2/F12,10
1,GO:0097006,regulation of plasma lipoprotein particle levels,7/65,91/18986,0.07692307692307693,22.46863905325444,12.032107366324707,2.553128077326141e-8,2.1127134839873817e-6,1.5560643755493007e-6,LDLR/PLA2G7/APOM/APOC1/LCAT/PLA2G10/PCSK9,7
1,GO:0030194,positive regulation of blood coagulation,5/65,27/18986,0.18518518518518517,54.091168091168086,16.180293144342404,3.062373275022329e-8,2.3037398955281615e-6,1.6967599294142857e-6,F7/CPB2/PLG/SERPINF2/F12,5
1,GO:1900048,positive regulation of hemostasis,5/65,27/18986,0.18518518518518517,54.091168091168086,16.180293144342404,3.062373275022329e-8,2.3037398955281615e-6,1.6967599294142857e-6,F7/CPB2/PLG/SERPINF2/F12,5
1,GO:0050820,positive regulation of coagulation,5/65,31/18986,0.16129032258064516,47.111662531017366,15.05981613113467,6.377726188697599e-8,4.589189931432403e-6,3.380048936618682e-6,F7/CPB2/PLG/SERPINF2/F12,5
1,GO:0034368,protein-lipid complex remodeling,5/65,33/18986,0.15151515151515152,44.25641025641026,14.576672633547405,8.861736058512073e-8,5.866469270734993e-6,4.320795939266097e-6,PLA2G7/APOM/APOC1/LCAT/PLA2G10,5
1,GO:0034369,plasma lipoprotein particle remodeling,5/65,33/18986,0.15151515151515152,44.25641025641026,14.576672633547405,8.861736058512073e-8,5.866469270734993e-6,4.320795939266097e-6,PLA2G7/APOM/APOC1/LCAT/PLA2G10,5
1,GO:0034367,protein-containing complex remodeling,5/65,35/18986,0.14285714285714285,41.72747252747253,14.1349850005636,1.2057505905556e-7,7.67506625911353e-6,5.6528711897303034e-6,PLA2G7/APOM/APOC1/LCAT/PLA2G10,5
1,GO:0034638,phosphatidylcholine catabolic process,4/65,16/18986,0.25,73.02307692307693,16.89226683965756,2.207443828381794e-7,1.3530813096192109e-5,9.965769798308452e-6,LDLR/PLA2G7/APOC1/PLA2G10,4
1,GO:0006869,lipid transport,11/65,459/18986,0.023965141612200435,7.000033517680577,7.626888628923092,4.039182994548798e-7,2.3874456628493784e-5,1.7584112434915446e-5,LDLR/APOM/APOC1/LCAT/PLA2G10/SERPINA5/PCSK9/FIS1/GHRL/APOL1/TNFSF11,11
1,GO:0071827,plasma lipoprotein particle organization,5/65,50/18986,0.1,29.20923076923077,11.706364957655284,7.564580509245949e-7,4.317027842345533e-5,3.179595001708461e-5,PLA2G7/APOM/APOC1/LCAT/PLA2G10,5
1,GO:0071825,protein-lipid complex organization,5/65,53/18986,0.09433962264150944,27.555878084179973,11.346941601757585,1.016496069962921e-6,5.607669985962114e-5,4.130184031638816e-5,PLA2G7/APOM/APOC1/LCAT/PLA2G10,5
1,GO:0009395,phospholipid catabolic process,5/65,54/18986,0.09259259259259259,27.045584045584043,11.23369604239879,1.1172737357886152e-6,5.9648001055811555e-5,4.3932189678886806e-5,LDLR/PLA2G7/APOC1/PLA2G10/ANGPTL3,5
1,GO:0042157,lipoprotein metabolic process,6/65,102/18986,0.058823529411764705,17.181900452488687,9.604451136293694,1.3246229986497073e-6,6.850784571141455e-5,5.0457678698564514e-5,LDLR/APOM/APOC1/LCAT/PCSK9/APOL1,6
1,GO:0042632,cholesterol homeostasis,6/65,106/18986,0.05660377358490566,16.533526850507982,9.399655704217622,1.6603336005352013e-6,8.326824572381085e-5,6.132906888101319e-5,LDLR/APOM/LCAT/PLA2G10/PCSK9/ANGPTL3,6
1,GO:0055092,sterol homeostasis,6/65,107/18986,0.056074766355140186,16.37900790797987,9.350194651371051,1.7542859492297704e-6,8.539244841103736e-5,6.289359533151933e-5,LDLR/APOM/LCAT/PLA2G10/PCSK9/ANGPTL3,6
1,GO:0031639,plasminogen activation,4/65,27/18986,0.14814814814814814,43.272934472934466,12.883281653722765,2.0692426318789155e-6,9.784561587884586e-5,7.20656531643845e-5,CPB2/KLKB1/SERPINF2/F12,4
1,GO:0090303,positive regulation of wound healing,5/65,66/18986,0.07575757575757576,22.12820512820513,10.07775840145585,3.0590979264628535e-6,1.4063352967488951e-4,1.0357998242233873e-4,F7/CPB2/PLG/SERPINF2/F12,5
1,GO:0030301,cholesterol transport,6/65,123/18986,0.04878048780487805,14.248405253283302,8.639740806117866,3.952713780357261e-6,1.7680381909435854e-4,1.3022027191048958e-4,LDLR/APOM/APOC1/LCAT/PLA2G10/PCSK9,6
1,GO:0008343,adult feeding behavior,3/65,10/18986,0.3,87.62769230769231,16.05995579896989,4.517832255239768e-6,1.9676348374794253e-4,1.4492104574979642e-4,NPY/AGRP/GHRL,3
1,GO:0046475,glycerophospholipid catabolic process,4/65,34/18986,0.11764705882352941,34.363800904977374,11.412410687076582,5.370504740035494e-6,2.2790218832714727e-4,1.6785545179382196e-4,LDLR/PLA2G7/APOC1/PLA2G10,4
1,GO:0015918,sterol transport,6/65,132/18986,0.045454545454545456,13.276923076923078,8.29592247886284,5.945843407600205e-6,2.460092709894585e-4,1.8119175436844838e-4,LDLR/APOM/APOC1/LCAT/PLA2G10/PCSK9,6
1,GO:0046470,phosphatidylcholine metabolic process,5/65,77/18986,0.06493506493506493,18.967032967032964,9.259283522325381,6.570068450563118e-6,2.6520642160199906e-4,1.9533091824780723e-4,LDLR/PLA2G7/APOC1/LCAT/PLA2G10,5
1,GO:1903036,positive regulation of response to wounding,5/65,81/18986,0.06172839506172839,18.030389363722698,9.002615089255137,8.43074428835469e-6,3.322114713625479e-4,2.44681751526685e-4,F7/CPB2/PLG/SERPINF2/F12,5
1,GO:0051918,negative regulation of fibrinolysis,3/65,13/18986,0.23076923076923078,67.4059171597633,14.03784323809696,1.0688643821115205e-5,4.1138850055687595e-4,3.0299754087763543e-4,CPB2/PLG/SERPINF2,3
1,GO:0008203,cholesterol metabolic process,6/65,148/18986,0.04054054054054054,11.841580041580041,7.760612127457789,1.1463326513795224e-5,4.3117739500752493e-4,3.175725383486811e-4,LDLR/APOC1/LCAT/PCSK9/ANGPTL3/APOL1,6
1,GO:0044403,biological process involved in symbiotic interaction,8/65,322/18986,0.024844720496894408,7.256951743908266,6.6370992904106885,1.3670562988770701e-5,5.027729276981225e-4,3.703043728888063e-4,LDLR/APCS/P4HB/PLG/EGFR/PVR/ITGA2/APOL1,8
1,GO:0032368,regulation of lipid transport,6/65,156/18986,0.038461538461538464,11.23431952662722,7.5229131384226475,1.5472063639701128e-5,5.566579418196819e-4,4.099919838621032e-4,APOC1/PLA2G10/PCSK9/FIS1/GHRL/TNFSF11,6
1,GO:0016125,sterol metabolic process,6/65,159/18986,0.03773584905660377,11.022351233671987,7.43819493058185,1.7239337500111177e-5,5.745128765697644e-4,4.2314257342521047e-4,LDLR/APOC1/LCAT/PCSK9/ANGPTL3/APOL1,6
1,GO:0046718,symbiont entry into host cell,6/65,159/18986,0.03773584905660377,11.022351233671987,7.43819493058185,1.7239337500111177e-5,5.745128765697644e-4,4.2314257342521047e-4,LDLR/APCS/P4HB/EGFR/PVR/ITGA2,6
1,GO:1902652,secondary alcohol metabolic process,6/65,159/18986,0.03773584905660377,11.022351233671987,7.43819493058185,1.7239337500111177e-5,5.745128765697644e-4,4.2314257342521047e-4,LDLR/APOC1/LCAT/PCSK9/ANGPTL3/APOL1,6
1,GO:0050727,regulation of inflammatory response,9/65,438/18986,0.02054794520547945,6.001896733403583,6.2074491286801745,1.735688448851252e-5,5.745128765697644e-4,4.2314257342521047e-4,LDLR/PLA2G7/APCS/PROC/PLA2G10/KLKB1/F12/GHRL/TNFSF11,9
1,GO:0030198,extracellular matrix organization,8/65,339/18986,0.02359882005899705,6.893033809847969,6.416884652597602,1.979951409352624e-5,6.329647707337397e-4,4.661938015644272e-4,CCN1/SMOC1/CPB2/PLG/SERPINF2/COL4A1/ANGPTL7/ITGA2,8
1,GO:0043062,extracellular structure organization,8/65,340/18986,0.023529411764705882,6.872760180995475,6.404405491105952,2.0222286752978083e-5,6.329647707337397e-4,4.661938015644272e-4,CCN1/SMOC1/CPB2/PLG/SERPINF2/COL4A1/ANGPTL7/ITGA2,8
1,GO:0044409,symbiont entry into host,6/65,164/18986,0.036585365853658534,10.686303939962476,7.301919958684816,2.054456202726065e-5,6.329647707337397e-4,4.661938015644272e-4,LDLR/APCS/P4HB/EGFR/PVR/ITGA2,6
1,GO:0045229,external encapsulating structure organization,8/65,341/18986,0.02346041055718475,6.852605459057072,6.391976651315644,2.0652626960496643e-5,6.329647707337397e-4,4.661938015644272e-4,CCN1/SMOC1/CPB2/PLG/SERPINF2/COL4A1/ANGPTL7/ITGA2,8
1,GO:0002673,regulation of acute inflammatory response,4/65,48/18986,0.08333333333333333,24.341025641025638,9.48993929794886,2.1737316188267082e-5,6.540956053014913e-4,4.8175717025862743e-4,APCS/KLKB1/F12/TNFSF11,4
1,GO:0032369,negative regulation of lipid transport,4/65,49/18986,0.08163265306122448,23.844270015698584,9.384468295840211,2.3608845814854995e-5,6.977257111354467e-4,5.138917942406407e-4,APOC1/PLA2G10/PCSK9/FIS1,4
1,GO:0051346,negative regulation of hydrolase activity,7/65,252/18986,0.027777777777777776,8.113675213675213,6.662987239434109,2.4126736382052824e-5,7.005219072332881e-4,5.159512600261712e-4,APCS/APOC1/TFPI/SERPINA5/SERPINA4/SERPINF2/ANGPTL3,7
1,GO:0034375,high-density lipoprotein particle remodeling,3/65,17/18986,0.17647058823529413,51.545701357466065,12.22014631029956,2.516581147987366e-5,7.180934137791536e-4,5.28893097889178e-4,APOM/APOC1/LCAT,3
1,GO:0010755,regulation of plasminogen activation,3/65,18/18986,0.16666666666666666,48.682051282051276,11.862339482968432,3.0125126310662495e-5,8.450353227821429e-4,6.22388871859896e-4,CPB2/SERPINF2/F12,3
1,GO:0055088,lipid homeostasis,6/65,180/18986,0.03333333333333333,9.736410256410256,6.902572754836086,3.470378478146704e-5,9.572460635554658e-4,7.050347855603305e-4,LDLR/APOM/LCAT/PLA2G10/PCSK9/ANGPTL3,6
1,GO:0002526,acute inflammatory response,5/65,110/18986,0.045454545454545456,13.276923076923078,7.568691942785102,3.7315454853181545e-5,9.989342454775996e-4,7.357391358009607e-4,APCS/KLKB1/SERPINF2/F12/TNFSF11,5
1,GO:0034381,plasma lipoprotein particle clearance,4/65,55/18986,0.07272727272727272,21.243076923076924,8.811726898695106,3.742231010248409e-5,9.989342454775996e-4,7.357391358009607e-4,LDLR/APOM/APOC1/PCSK9,4
1,GO:1905952,regulation of lipid localization,6/65,188/18986,0.031914893617021274,9.322094926350244,6.721182740578023,4.4260071989389676e-5,0.0011627050657530143,8.563602901205221e-4,APOC1/PLA2G10/PCSK9/FIS1/GHRL/TNFSF11,6
1,GO:0031638,zymogen activation,4/65,58/18986,0.06896551724137931,20.144297082228118,8.558368742762532,4.6196184483749196e-5,0.001194604458134452,8.79854961055618e-4,CPB2/KLKB1/SERPINF2/F12,4
1,GO:0010985,negative regulation of lipoprotein particle clearance,3/65,21/18986,0.14285714285714285,41.72747252747253,10.944870300913214,4.874176177262753e-5,0.001241040242056901,9.140560345376953e-4,LDLR/APOC1/PCSK9,3
1,GO:0015850,organic hydroxy compound transport,7/65,292/18986,0.023972602739726026,7.002212855637512,6.058172502674862,6.150231933544284e-5,0.0015422172500023923,0.0011358801561474133,LDLR/APOM/APOC1/LCAT/PLA2G10/PCSK9/GHRL,7
1,GO:0051701,biological process involved in interaction with host,6/65,204/18986,0.029411764705882353,8.590950226244344,6.388961124998526,6.968239036427351e-5,0.0017212590455652635,0.0012677487516391003,LDLR/APCS/P4HB/EGFR/PVR/ITGA2,6
1,GO:0046503,glycerolipid catabolic process,4/65,66/18986,0.06060606060606061,17.702564102564104,7.96681046445187,7.68812905131261e-5,0.001871154938223878,0.0013781506875263163,LDLR/PLA2G7/APOC1/PLA2G10,4
1,GO:0070613,regulation of protein processing,4/65,67/18986,0.05970149253731343,17.438346727898967,7.900169068673489,8.155330209066877e-5,0.001956097318261693,0.0014407127966589541,CPB2/KLKB1/SERPINF2/F12,4
1,GO:1905953,negative regulation of lipid localization,4/65,68/18986,0.058823529411764705,17.181900452488687,7.834951404595469,8.642854425798644e-5,0.0020434177249566794,0.001505026379710501,APOC1/PLA2G10/PCSK9/FIS1,4
1,GO:0034377,plasma lipoprotein particle assembly,3/65,27/18986,0.1111111111111111,32.45470085470085,9.586270163103126,1.056332747709488e-4,0.0024622967569847922,0.0018135408774612118,APOM/APOC1/LCAT,3
1,GO:1903317,regulation of protein maturation,4/65,73/18986,0.0547945205479452,16.00505795574289,7.528506542852684,1.1404142499211487e-4,0.0026213688661381957,0.0019307013178489626,CPB2/KLKB1/SERPINF2/F12,4
1,GO:0065005,protein-lipid complex assembly,3/65,30/18986,0.1,29.20923076923077,9.06292648536008,1.4555104952829558e-4,0.003299821739305879,0.0024303982026498386,APOM/APOC1/LCAT,3
1,GO:0032372,negative regulation of sterol transport,3/65,31/18986,0.0967741935483871,28.26699751861042,8.905251872065136,1.607523811140039e-4,0.003547269209915686,0.0026126492256844424,APOC1/PLA2G10/PCSK9,3
1,GO:0032375,negative regulation of cholesterol transport,3/65,31/18986,0.0967741935483871,28.26699751861042,8.905251872065136,1.607523811140039e-4,0.003547269209915686,0.0026126492256844424,APOC1/PLA2G10/PCSK9,3
1,GO:0032107,regulation of response to nutrient levels,3/65,34/18986,0.08823529411764706,25.772850678733032,8.47379309811035,2.1243953140794708e-4,0.004566070447794187,0.0033630208799781645,NPY/GHR/GHRL,3
1,GO:2000191,regulation of fatty acid transport,3/65,34/18986,0.08823529411764706,25.772850678733032,8.47379309811035,2.1243953140794708e-4,0.004566070447794187,0.0033630208799781645,PLA2G10/FIS1/TNFSF11,3
1,GO:0050673,epithelial cell proliferation,8/65,482/18986,0.016597510373443983,4.848005106926268,5.015523679783796,2.3095795531980984e-4,0.004855827515317973,0.0035764339403645817,FGFBP1/CPB2/FST/IGFBP3/EGFR/GDF2/GHRL/TNFSF11,8
1,GO:0016486,peptide hormone processing,3/65,35/18986,0.08571428571428572,25.036483516483518,8.342165935846088,2.317887454441812e-4,0.004855827515317973,0.0035764339403645817,PLA2G7/P4HB/BCHE,3
1,GO:0043086,negative regulation of catalytic activity,8/65,486/18986,0.01646090534979424,4.808103830326053,4.984607743503786,2.4422644934090173e-4,0.005052434670739904,0.0037212398465363713,APCS/APOC1/HHEX/TFPI/SERPINA5/SERPINA4/SERPINF2/ANGPTL3,8
1,GO:0010984,regulation of lipoprotein particle clearance,3/65,36/18986,0.08333333333333333,24.341025641025638,8.215925927695976,2.522434997908218e-4,0.0051538641006643226,0.0037959450650782546,LDLR/APOC1/PCSK9,3
1,GO:0006644,phospholipid metabolic process,7/65,374/18986,0.01871657754010695,5.466968325791854,5.113780566058116,2.8373221801621806e-4,0.005726546595327328,0.004217739518135822,LDLR/PLA2G7/APOC1/LCAT/PLA2G10/PCSK9/ANGPTL3,7
1,GO:0033273,response to vitamin,4/65,93/18986,0.043010752688172046,12.563110008271298,6.5517241765853935,2.906456332479428e-4,0.005795403891871631,0.0042684545757909675,F7/BCHE/EGFR/ITGA2,4
1,GO:0060416,response to growth hormone,3/65,39/18986,0.07692307692307693,22.46863905325444,7.866046810218083,3.205077131050961e-4,0.0062404737081051065,0.0045962592170365486,GHR/F7/GHRL,3
1,GO:0140448,signaling receptor ligand precursor processing,3/65,39/18986,0.07692307692307693,22.46863905325444,7.866046810218083,3.205077131050961e-4,0.0062404737081051065,0.0045962592170365486,PLA2G7/P4HB/BCHE,3
1,GO:0032094,response to food,3/65,40/18986,0.075,21.90692307692308,7.758026999875897,3.456498448668362e-4,0.006651749921565279,0.004899174055762502,NPY/GHR/GHRL,3
1,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,5/65,192/18986,0.026041666666666668,7.606570512820514,5.39270935137744,5.072261355579419e-4,0.009382715107962587,0.006910595703622629,ERBB3/PROS1/EGFR/THPO/TNFSF11,5
1,GO:0045743,positive regulation of fibroblast growth factor receptor signaling pathway,2/65,10/18986,0.2,58.41846153846154,10.644840348248106,5.102382838166966e-4,0.009382715107962587,0.006910595703622629,FGFBP1/FGFBP3,2
1,GO:0150172,regulation of phosphatidylcholine metabolic process,2/65,10/18986,0.2,58.41846153846154,10.644840348248106,5.102382838166966e-4,0.009382715107962587,0.006910595703622629,LDLR/APOC1,2
1,GO:2000253,positive regulation of feeding behavior,2/65,10/18986,0.2,58.41846153846154,10.644840348248106,5.102382838166966e-4,0.009382715107962587,0.006910595703622629,AGRP/GHRL,2
1,GO:0006953,acute-phase response,3/65,48/18986,0.0625,18.255769230769232,7.015810061558974,5.933990592257164e-4,0.0107920378353688,0.00794859584249138,APCS/SERPINF2/TNFSF11,3
1,GO:0050728,negative regulation of inflammatory response,5/65,203/18986,0.024630541871921183,7.19439181508147,5.200608342447684,6.529890064404295e-4,0.011746704409335989,0.008651730771830863,LDLR/APCS/PROC/PLA2G10/GHRL,5
1,GO:0031099,regeneration,5/65,204/18986,0.024509803921568627,7.159125188536953,5.183858439423677,6.676449515679698e-4,0.011881208546720324,0.008750796309176107,F7/CPB2/PLG/EGFR/PTPRS,5
1,GO:0060192,negative regulation of lipase activity,2/65,12/18986,0.16666666666666666,48.682051282051276,9.684028114081979,7.450485585052994e-4,0.0130807295058749,0.009634272391669986,APOC1/ANGPTL3,2
1,GO:0140353,lipid export from cell,3/65,52/18986,0.057692307692307696,16.851479289940826,6.70872854287686,7.508575849293749e-4,0.0130807295058749,0.009634272391669986,PLA2G10/GHRL/TNFSF11,3
1,GO:0032355,response to estradiol,4/65,120/18986,0.03333333333333333,9.736410256410256,5.626957878884424,7.631838568514965e-4,0.013156971698846111,0.009690426603443344,GHR/F7/EGFR/ITGA2,4
1,GO:0043434,response to peptide hormone,7/65,446/18986,0.01569506726457399,4.584408416695412,4.489727566210708,8.099468253827812e-4,0.013819195835139205,0.010178170632591,AGRP/GHR/F7/PCSK9/TNFSF10/SYAP1/GHRL,7
1,GO:0019058,viral life cycle,6/65,323/18986,0.018575851393188854,5.425863300785901,4.702171504678251,8.224963860767059e-4,0.013890117540377023,0.010230406176979864,LDLR/APCS/P4HB/EGFR/PVR/ITGA2,6
1,GO:0034380,high-density lipoprotein particle assembly,2/65,13/18986,0.15384615384615385,44.93727810650888,9.288097337530086,8.785685429933327e-4,0.014687181198524905,0.01081746276221456,APOM/LCAT,2
1,GO:0008202,steroid metabolic process,6/65,334/18986,0.017964071856287425,5.247167204053431,4.5898640808375415,9.781138705378038e-4,0.016187784557400654,0.011922693285081862,LDLR/APOC1/LCAT/PCSK9/ANGPTL3/APOL1,6
1,GO:0032308,positive regulation of prostaglandin secretion,2/65,14/18986,0.14285714285714285,41.72747252747253,8.93480040974615,0.0010227348924842462,0.016594374971190467,0.01222215691947118,PLA2G10/TNFSF11,2
1,GO:0051004,regulation of lipoprotein lipase activity,2/65,14/18986,0.14285714285714285,41.72747252747253,8.93480040974615,0.0010227348924842462,0.016594374971190467,0.01222215691947118,APOC1/ANGPTL3,2
1,GO:0061900,glial cell activation,3/65,58/18986,0.05172413793103448,15.108222811671087,6.307015222795654,0.001033130506113189,0.01660030085065367,0.01222652147244837,LDLR/EGFR/IFNGR2,3
1,GO:0043410,positive regulation of MAPK cascade,7/65,472/18986,0.014830508474576272,4.33187744458931,4.296351687875487,0.0011262658519085884,0.01792278831642994,0.01320056534929297,GHR/SERPINF2/IGFBP3/EGFR/THPO/GHRL/TNFSF11,7
1,GO:0010989,negative regulation of low-density lipoprotein particle clearance,2/65,15/18986,0.13333333333333333,38.945641025641024,8.616925687245887,0.0011774754049614666,0.01821235322627315,0.013413836880918626,LDLR/PCSK9,2
1,GO:0032306,regulation of prostaglandin secretion,2/65,15/18986,0.13333333333333333,38.945641025641024,8.616925687245887,0.0011774754049614666,0.01821235322627315,0.013413836880918626,PLA2G10/TNFSF11,2
1,GO:0038065,collagen-activated signaling pathway,2/65,15/18986,0.13333333333333333,38.945641025641024,8.616925687245887,0.0011774754049614666,0.01821235322627315,0.013413836880918626,COL4A1/ITGA2,2
1,GO:0044242,cellular lipid catabolic process,5/65,238/18986,0.02100840336134454,6.136393018745961,4.673682321886807,0.0013295986904770395,0.020201806169073386,0.014879116898576551,LDLR/PLA2G7/APOC1/PLA2G10/ANGPTL3,5
1,GO:0034374,low-density lipoprotein particle remodeling,2/65,16/18986,0.125,36.511538461538464,8.328863597701497,0.0013427182348024608,0.020201806169073386,0.014879116898576551,PLA2G7/PLA2G10,2
1,GO:0051969,regulation of transmission of nerve impulse,2/65,16/18986,0.125,36.511538461538464,8.328863597701497,0.0013427182348024608,0.020201806169073386,0.014879116898576551,ITGA2/GHRL,2
1,GO:0071902,positive regulation of protein serine/threonine kinase activity,4/65,142/18986,0.028169014084507043,8.22795232936078,5.067139260535504,0.0014259438697093174,0.021057942458491605,0.015509681899782659,GHR/SYAP1/EGFR/TNFSF11,4
1,GO:0046434,organophosphate catabolic process,5/65,242/18986,0.02066115702479339,6.034965034965036,4.620223027825646,0.0014311187159795479,0.021057942458491605,0.015509681899782659,LDLR/PLA2G7/APOC1/PLA2G10/ANGPTL3,5
1,GO:0040014,regulation of multicellular organism growth,3/65,65/18986,0.046153846153846156,13.481183431952664,5.9078619372747045,0.0014377930500359829,0.021057942458491605,0.015509681899782659,GHR/ATRN/GHRL,3
1,GO:0045860,positive regulation of protein kinase activity,5/65,243/18986,0.0205761316872428,6.010129787907566,4.607045451426196,0.001457368922099884,0.021157417246274634,0.015582947477300702,CCN1/GHR/SYAP1/EGFR/TNFSF11,5
1,GO:0006066,alcohol metabolic process,6/65,363/18986,0.01652892561983471,4.827972027972028,4.316057110692651,0.0014980004143146613,0.021558179875571865,0.015878118808021768,LDLR/APOC1/LCAT/PCSK9/ANGPTL3/APOL1,6
1,GO:0032095,regulation of response to food,2/65,17/18986,0.11764705882352941,34.363800904977374,8.066176105523676,0.0015183918912454724,0.0216632636207867,0.01595551551780633,NPY/GHRL,2
1,GO:0031100,animal organ regeneration,3/65,67/18986,0.04477611940298507,13.078760045924223,5.804978327947472,0.0015692098595661821,0.022008833199847724,0.016210035837445486,F7/CPB2/EGFR,3
1,GO:0050994,regulation of lipid catabolic process,3/65,67/18986,0.04477611940298507,13.078760045924223,5.804978327947472,0.0015692098595661821,0.022008833199847724,0.016210035837445486,LDLR/APOC1/ANGPTL3,3
1,GO:0001889,liver development,4/65,147/18986,0.027210884353741496,7.948090005232862,4.956614193359265,0.0016192627089495985,0.022519998179088955,0.016586521158457632,CPB2/PCSK9/EGFR/ITGA2,4
