module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
3,GO:0007565,female pregnancy,37/1056,189/18986,0.19576719576719576,3.5197310405643734,8.448661933629802,1.6228188406074216e-11,5.070079468685611e-10,3.2942963641549064e-10,ACE2/ADM/AMBP/ANGPT2/BSG/AGRP/CD38/CBS/CRHBP/DDR1/DSG2/CALCA/CTSB/CLIC5/ENDOU/EPO/HAVCR2/HSPG2/IDO1/IGFBP7/IGFBP2/ITGA5/ITGA2/LEP/LGALS9/GIP/OXT/PAPPA/RECK/PTN/PZP/STC1/SPP1/STC2/THBD/TIMP1/SCGB1A1,37
3,GO:0061900,glial cell activation,20/1056,58/18986,0.3448275862068966,6.199712643678161,9.624719727796615,1.646458060687359e-11,5.112946567977913e-10,3.322149365318438e-10,AGER/CCL3/CX3CL1/CTSC/C1QA/EGFR/CLU/GRN/CST7/IFNGR1/IFNGR2/ITGAM/ITGB2/IL6/LDLR/LRP1/PTPRC/TNF/TREM2/IFNG,20
3,GO:0070664,negative regulation of leukocyte proliferation,26/1056,99/18986,0.26262626262626265,4.721801346801347,9.010241073512752,1.8253797582593108e-11,5.634630331632783e-10,3.6611146490899e-10,CD274/CD300A/CD80/BMP4/CD86/CR1/CRTAM/ERBB2/HAVCR2/IDO1/GPNMB/IL2RA/LGALS9/LILRB1/LILRB4/LILRB2/PDCD1LG2/CLEC4G/GAL/TNFRSF13B/TNFRSF14/TNFRSF21/VSIG4/SCGB1A1/SFTPD/XCL1,26
3,GO:0022617,extracellular matrix disassembly,21/1056,65/18986,0.3230769230769231,5.808653846153846,9.42443374791024,2.139894162580223e-11,6.566163338155386e-10,4.266380466998916e-10,ADAM8/ADAM15/ADAMTS15/CST3/CTSS/DDR1/DPP4/ENG/FAP/FURIN/KLK7/IL6/LRP1/MMP12/MELTF/PLG/PBXIP1/MMP10/MMP7/MMP13/MMP3,21
3,GO:0001666,response to hypoxia,50/1056,317/18986,0.15772870662460567,2.8358307045215563,7.99924221898898,2.2399746925415115e-11,6.832585526657687e-10,4.4394889266067206e-10,ACVRL1/ADAM8/ADAM15/ADM/AGER/ADIPOQ/ANGPTL4/ANGPT2/CA9/ANG/CD38/CBS/DDAH1/EDN1/DPP4/ENG/EPHA4/F7/FABP1/EPO/FGFR2/HMOX2/HSPG2/HYOU1/ITGA2/LEP/MB/MSTN/LTA/NOTCH1/NPPC/NOS1/PENK/PGF/PLAU/PLAT/SFRP1/STC1/STC2/TGFBR3/TNF/TEK/VASN/TREM2/VCAM1/VEGFB/POSTN/SCN2A/TFRC/VEGFD,50
3,GO:0048245,eosinophil chemotaxis,14/1056,27/18986,0.5185185185185185,9.32253086419753,10.502113275570373,2.53094762750292e-11,7.67472648222209e-10,4.98667204378594e-10,CCL11/CCL14/CCL18/CCL22/CCL23/CCL3/CCL7/CCL15/CCL16/CCL25/CX3CL1/LGALS3/SCG2/XCL1,14
3,GO:0033273,response to vitamin,25/1056,93/18986,0.26881720430107525,4.833109318996415,8.992683993734426,2.5567562806930556e-11,7.707648319867078e-10,5.008063087205481e-10,CBS/BCHE/BGLAP/COL1A1/CXCL10/EGFR/F7/FABP1/EPO/FOLR1/FOLR2/GAS6/FGF23/IGF1R/ITGA2/KYNU/LEP/PENK/SFRP1/STC1/SPP1/STC2/TNC/POSTN/PTH,25
3,GO:0032613,interleukin-10 production,21/1056,66/18986,0.3181818181818182,5.7206439393939394,9.323087521862574,2.9755603474671136e-11,8.866481844620214e-10,5.761017965099092e-10,AGER/CD274/CD28/CD46/CD83/CLEC7A/DLL1/HGF/IDO1/IL12B/IL6/LGALS9/LILRA5/LILRB1/LILRB4/PDCD1LG2/PRG2/TNFRSF21/TIGIT/TREM2/XCL1,21
3,GO:0032653,regulation of interleukin-10 production,21/1056,66/18986,0.3181818181818182,5.7206439393939394,9.323087521862574,2.9755603474671136e-11,8.866481844620214e-10,5.761017965099092e-10,AGER/CD274/CD28/CD46/CD83/CLEC7A/DLL1/HGF/IDO1/IL12B/IL6/LGALS9/LILRA5/LILRB1/LILRB4/PDCD1LG2/PRG2/TNFRSF21/TIGIT/TREM2/XCL1,21
3,GO:0030449,regulation of complement activation,13/1056,23/18986,0.5652173913043478,10.162137681159418,10.669751978860454,3.081198317482489e-11,9.128492716449558e-10,5.931260161058246e-10,C3/CD46/CD55/CD59/CFH/CR1/CR2/C4BPB/CD5L/SERPING1/TREM2/VSIG4/MASP1,13
3,GO:0050766,positive regulation of phagocytosis,22/1056,73/18986,0.3013698630136986,5.41837899543379,9.178913970848507,3.381657399955013e-11,9.96139651243891e-10,6.472441411522918e-10,APOA1/AHSG/C3/C2/CD300LF/APOA2/CFP/CLEC7A/GAS6/FCN1/IL15RA/ITGA2/FCN2/MERTK/PTPRC/SIRPB1/PTX3/TREM2/IFNG/IL15/SFTPD/SIRPA,22
3,GO:0050764,regulation of phagocytosis,26/1056,102/18986,0.2549019607843137,4.582924836601307,8.805173190299266,3.796313886197865e-11,1.1119317092812498e-9,7.224803101603832e-10,APOA1/AHSG/ADIPOQ/C3/C2/CD300A/CD300LF/APOA2/CFP/CLEC7A/GAS6/FCN1/IL15RA/ITGA2/ITGAV/FCN2/MERTK/PRTN3/PTPRC/SIRPB1/PTX3/TREM2/IFNG/IL15/SFTPD/SIRPA,26
3,GO:0002820,negative regulation of adaptive immune response,21/1056,67/18986,0.31343283582089554,5.635261194029851,9.223794937295915,4.108969577752872e-11,1.1967083713737883e-9,7.775641508420839e-10,CD160/CD274/CD46/CD80/CR1/CR2/C4BPB/CEACAM1/HAVCR2/IL7R/IL4R/KLRD1/LGALS1/LILRB1/LILRB4/PDCD1/PTPRC/CLEC4G/SLAMF1/TNFRSF14/XCL1,21
3,GO:0007584,response to nutrient,34/1056,168/18986,0.20238095238095238,3.638640873015873,8.33672180246511,4.16085488129591e-11,1.2050116243303603e-9,7.829592094786272e-10,ADIPOQ/ASS1/C2/CBS/BCHE/BGLAP/COL1A1/CXCL10/EGFR/F7/FABP1/EPO/FOLR1/FOLR2/GAS6/FGF23/IGF1R/IGFBP2/ITGA2/KYNU/LEP/LPL/LTA/PENK/SFRP1/STC1/SPP1/STC2/TNFRSF11B/TNC/VCAM1/POSTN/PTH/TFRC,34
3,GO:0010810,regulation of cell-substrate adhesion,40/1056,223/18986,0.17937219730941703,3.224962630792227,8.11093887486022,4.2607537053343936e-11,1.2270494609496537e-9,7.972783469787734e-10,ACVRL1/ADAM15/APOA1/APOD/ANGPT2/CCDC80/CCN1/CCL21/CCL25/CEACAM6/COL1A1/CSF1/CX3CL1/DDR1/EPHA1/DMP1/FBLN2/FGA/FN1/AGR2/ITGA5/KDR/MYOC/NOTCH1/MMP12/NRP1/MELTF/PLAU/PLG/HRG/SFRP1/ST6GAL1/THY1/TEK/VWC2/EDIL3/POSTN/SPOCK1/TACSTD2/VIT,40
3,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,28/1056,118/18986,0.23728813559322035,4.266242937853107,8.637213773508032,4.29691528806585e-11,1.2305887949988588e-9,7.995780378143589e-10,ADIPOQ/CD4/CD80/AREG/CLEC6A/CSPG4/CSF1R/EFNA1/EPHA4/ENPP2/GHR/GFRA1/ERBB4/ITGA5/KIT/IL6/LILRA5/KITLG/NRP1/PTPRC/TGFA/THBS4/IL6R/TREM2/VEGFB/IFNG/IL15/NTF3,28
3,GO:0001909,leukocyte mediated cytotoxicity,32/1056,151/18986,0.2119205298013245,3.8101545253863134,8.413621642848955,4.389191102598527e-11,1.2500707256295806e-9,8.122364692334118e-10,AGER/B2M/CD160/CD1C/CRTAM/CTSC/CEACAM1/GZMB/HAVCR2/ICAM1/F2/IL12B/IL12RB1/ITGAM/IL7R/KLRB1/KLRD1/FCGR3B/LEP/LAG3/LGALS9/LILRB1/NCR1/NECTIN2/LAMP1/PTPRC/SLAMF6/SLAMF7/KLRK1/ULBP2/PVR/XCL1,32
3,GO:0001774,microglial cell activation,18/1056,49/18986,0.3673469387755102,6.604591836734694,9.533086976371793,5.030494963550756e-11,1.4248462383024257e-9,9.257972801630138e-10,AGER/CCL3/CX3CL1/CTSC/C1QA/CLU/GRN/CST7/IFNGR1/IFNGR2/ITGAM/ITGB2/IL6/LDLR/PTPRC/TNF/TREM2/IFNG,18
3,GO:0033627,cell adhesion mediated by integrin,24/1056,89/18986,0.2696629213483146,4.848314606741573,8.83112955499653,5.937581686574936e-11,1.672581070726437e-9,1.0867635850837763e-9,ADAM9/CCN3/CCL21/EFNA1/DPP4/EPHA2/CXCL13/ICAM1/ITGA11/ITGA5/ITGA2/ITGAM/ITGAV/ITGB1/ITGB2/ITGBL1/ITGB7/ITGB6/PLAU/ITGAL/PODXL/RET/HRG/VCAM1,24
3,GO:0050679,positive regulation of epithelial cell proliferation,39/1056,216/18986,0.18055555555555555,3.246238425925926,8.057451622855192,6.07364439699197e-11,1.7016106992659567e-9,1.105625656248767e-9,ACVRL1/B4GALT1/CCL11/ANG/CDH3/BMP4/AREG/EGFR/ERBB2/EGFL7/ECM1/F3/FGFR2/FLT4/GRN/HSPG2/GDF2/FGFBP1/KDR/NOTCH1/MMP12/NRP1/NRP2/LRG1/NOTCH2/LAMB1/REG3A/PTN/SCG2/SFRP1/SPINK1/CRNN/TGFA/THBS4/TNF/TEK/VEGFB/REG3G/YAP1,39
3,GO:0002708,positive regulation of lymphocyte mediated immunity,30/1056,136/18986,0.22058823529411764,3.965992647058823,8.424244479828001,6.192701840029688e-11,1.7255879992082724e-9,1.1212049647211648e-9,B2M/C3/CD160/CD28/CD55/CD1C/CRTAM/CD7/FCER2/IL12B/IL12RB1/IL18R1/IL1R1/KLRD1/IL6/LAG3/LTA/NECTIN2/LAMP1/PTPRC/SLAMF1/SLAMF6/TNF/KLRK1/TNFSF13/ULBP2/TREM2/PVR/TFRC/XCL1,30
3,GO:0042116,macrophage activation,27/1056,112/18986,0.24107142857142858,4.334263392857143,8.588633197444972,6.461617563880075e-11,1.7908407818173002e-9,1.163603117615529e-9,AGER/CCL3/CD200/CD74/CD93/CX3CL1/CTSC/C1QA/CLU/FCER2/GRN/CST7/HAVCR2/IFNGR1/IFNGR2/ITGAM/ITGB2/IL4R/IL6/LDLR/LBP/PTPRC/TNF/TREM2/VSIG4/IFNG/PLA2G10,27
3,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,33/1056,162/18986,0.2037037037037037,3.6624228395061724,8.25896632729078,6.695834639650029e-11,1.8458303511976414e-9,1.1993327229589863e-9,ADIPOQ/CD4/CD80/AREG/CLEC6A/CSPG4/CSF1R/EFNA1/EGFR/EPHA4/ENPP2/GHR/GFRA1/ERBB4/ITGA5/ITGB2/KIT/IL6/LILRA5/LILRB4/KITLG/NRP1/PTPRC/HRG/SFRP1/TGFA/THBS4/IL6R/TREM2/VEGFB/IFNG/IL15/NTF3,33
3,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,49/1056,317/18986,0.15457413249211358,2.7791140904311256,7.752111624194554,7.405870283949163e-11,2.0307053890296777e-9,1.3194557247215141e-9,ADAM8/AXL/C1QTNF1/CCL3/CD160/CCL21/CD28/COL6A3/CHI3L1/DCN/CX3CL1/DDR1/CSF1R/EDN1/EGFR/ENG/ERBB2/ERBB3/FN1/GAS6/GDF15/CEACAM1/HGF/FLT1/IGF1R/F2/ERBB4/ITGB1/KIT/KDR/LEP/MERTK/MSTN/MYOC/NTRK2/NTRK3/PIK3IP1/PDGFRA/PROS1/RET/ROR1/CRNN/TNF/TEK/TYRO3/TREM2/VEGFB/MMP3/TNFSF11,49
3,GO:0044706,multi-multicellular organism process,39/1056,218/18986,0.17889908256880735,3.2164564220183487,7.987770187366997,8.097496139121808e-11,2.208602782919202e-9,1.4350449855018433e-9,ACE2/ADM/AMBP/ANGPT2/B4GALT1/BSG/AGRP/CD38/CBS/CRHBP/DDR1/EDN1/DSG2/CALCA/CTSB/CLIC5/ENDOU/EPO/HAVCR2/HSPG2/IDO1/IGFBP7/IGFBP2/ITGA5/ITGA2/LEP/LGALS9/GIP/OXT/PAPPA/RECK/PTN/PZP/STC1/SPP1/STC2/THBD/TIMP1/SCGB1A1,39
3,GO:0043542,endothelial cell migration,46/1056,287/18986,0.1602787456445993,2.8816782810685244,7.795145838906827,8.191481114387239e-11,2.2224781655087483e-9,1.444060548807767e-9,ACVRL1/APOA1/ANGPT2/BMP10/BMPER/BSG/APOE/CCN3/CDH5/CLEC14A/DCN/EDN1/CALCA/EFNA1/DPP4/EPHA2/EPHB4/FAP/FSTL1/FLT4/CEACAM1/GRN/CXCL13/GDF2/FGFBP1/ITGB1/KDR/MET/NOTCH1/NRP1/NRP2/PLG/PRCP/PTP4A3/NOS3/PTPRM/ROBO1/PTN/SCG2/HRG/SERPINF1/SMOC2/STC1/TGFBR3/TNF/TEK,46
3,GO:0050767,regulation of neurogenesis,55/1056,383/18986,0.14360313315926893,2.5818646649260226,7.589695181879683,9.290394799049302e-11,2.5074337795339873e-9,1.6292111463529832e-9,ACAN/B2M/BAIAP2/BCAN/CCL11/CDH1/CDON/CX3CL1/DLL1/DRAXIN/EGFR/EPHA4/FN1/CDH4/F2/IL6ST/ITGB1/KIAA0319/ISLR2/KIT/IL6/LDLR/L1CAM/GFAP/MME/LTA/NCAN/NOTCH1/NRP1/NTRK2/DSCAM/PLXNB2/NEFL/PTPRS/RGMA/PRTG/PTPRZ1/ROBO1/ROBO2/PTN/RTN4R/SEMA3F/SERPINF1/SEMA7A/SPINT1/SLITRK1/SPP1/THY1/TNF/TNFRSF1B/TREM2/IFNG/TNR/VCAN/YAP1,55
3,GO:0044703,multi-organism reproductive process,38/1056,210/18986,0.18095238095238095,3.253373015873016,7.968715345792919,9.993430744757437e-11,2.683132056730447e-9,1.743371525757575e-9,ACE2/ADM/AMBP/ANGPT2/BSG/AGRP/CD38/CBS/CRHBP/DDR1/EDN1/DSG2/CALCA/CTSB/CLIC5/ENDOU/EPO/HAVCR2/HSPG2/IDO1/IGFBP7/IGFBP2/ITGA5/ITGA2/LEP/LGALS9/GIP/OXT/PAPPA/RECK/PTN/PZP/STC1/SPP1/STC2/THBD/TIMP1/SCGB1A1,38
3,GO:0036293,response to decreased oxygen levels,50/1056,331/18986,0.1510574018126888,2.7158862034239677,7.642790719277312,1.0980069112014849e-10,2.932759392354225e-9,1.9055674891972322e-9,ACVRL1/ADAM8/ADAM15/ADM/AGER/ADIPOQ/ANGPTL4/ANGPT2/CA9/ANG/CD38/CBS/DDAH1/EDN1/DPP4/ENG/EPHA4/F7/FABP1/EPO/FGFR2/HMOX2/HSPG2/HYOU1/ITGA2/LEP/MB/MSTN/LTA/NOTCH1/NPPC/NOS1/PENK/PGF/PLAU/PLAT/SFRP1/STC1/STC2/TGFBR3/TNF/TEK/VASN/TREM2/VCAM1/VEGFB/POSTN/SCN2A/TFRC/VEGFD,50
3,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,45/1056,280/18986,0.16071428571428573,2.889508928571429,7.730091135789532,1.1999249902456353e-10,3.1884604766578607e-9,2.0717098854919217e-9,ADAM8/AXL/C1QTNF1/CCL3/CCL21/CD28/CHI3L1/DCN/CX3CL1/DDR1/CSF1R/EGFR/ENG/ERBB3/FN1/GAS6/GDF15/CEACAM1/HGF/FLT1/IGF1R/F2/ERBB4/ITGB1/KIT/KDR/LEP/MERTK/MSTN/MYOC/NTRK2/NTRK3/PIK3IP1/PDGFRA/PROS1/RET/ROR1/CRNN/TNF/TEK/TYRO3/TREM2/VEGFB/MMP3/TNFSF11,45
3,GO:0071356,cellular response to tumor necrosis factor,39/1056,221/18986,0.17647058823529413,3.172794117647059,7.8847430386280175,1.2373030776585846e-10,3.270921725810258e-9,2.1252892810308324e-9,APOA1/ADIPOQ/ASS1/CCL3/CD58/COL1A1/CRHBP/CHI3L1/EDA2R/EDN1/CALCA/FABP4/FAS/GAS6/GPD1/FCAR/HYAL1/IL18BP/KRT18/KRT8/ADAMTS13/SFRP1/TNFRSF11A/TNF/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF21/TNFRSF4/TNFRSF13C/TNFRSF11B/TNFRSF17/VCAM1/POSTN/PYDC1/TNFSF11/TNFSF13B/UMOD,39
3,GO:0035924,cellular response to vascular endothelial growth factor stimulus,22/1056,78/18986,0.28205128205128205,5.0710470085470085,8.743347444845199,1.431240891718757e-10,3.764309590209281e-9,2.4458692360091756e-9,ADGRG1/DCN/DLL1/FLT4/ERN1/FLT1/IL12B/ITGB1/KDR/NOTCH1/NRP1/NRP2/PGF/PDGFRA/PTP4A3/ROBO1/HRG/SMOC2/VCAM1/VEGFB/TNXB/VEGFD,22
3,GO:0042063,gliogenesis,52/1056,355/18986,0.14647887323943662,2.633568075117371,7.540157994480265,1.4660432842633582e-10,3.836270624557163e-9,2.4926260916516196e-9,ACAN/AGER/BCAN/CCL3/ADGRG1/CDH2/AREG/CNTN1/CNTN2/CSF1/CSPG4/CX3CL1/DNER/DLL1/C1QA/CSF1R/EGFR/EPHA4/ERBB2/ERBB3/CLU/CDK1/GPC1/GRN/IFNGR1/F2/IL6ST/IL6/LDLR/LRP1/GFAP/MXRA8/MYOC/LTA/NCAN/NOTCH1/LEPR/NTRK2/MATN2/PENK/LAMB1/PTPRZ1/PTN/ROR1/SPINT1/PTPRB/TNF/TNFRSF1B/TNFRSF21/TREM2/IFNG/VCAN,52
3,GO:0032609,type II interferon production,28/1056,124/18986,0.22580645161290322,4.059811827956989,8.295810184975997,1.500258037265878e-10,3.877526269642194e-9,2.5194320465570395e-9,AXL/CD160/CD244/CD274/CD14/CD276/CR1/CRTAM/CLEC7A/GAS6/HAVCR2/IL12B/IL12RB1/IL18R1/IL1R1/LGALS9/LILRB1/LILRB4/LTA/PGLYRP1/PDCD1LG2/SLAMF1/SLAMF6/TNF/KLRK1/SCGB1A1/SIRPA/XCL1,28
3,GO:0032649,regulation of type II interferon production,28/1056,124/18986,0.22580645161290322,4.059811827956989,8.295810184975997,1.500258037265878e-10,3.877526269642194e-9,2.5194320465570395e-9,AXL/CD160/CD244/CD274/CD14/CD276/CR1/CRTAM/CLEC7A/GAS6/HAVCR2/IL12B/IL12RB1/IL18R1/IL1R1/LGALS9/LILRB1/LILRB4/LTA/PGLYRP1/PDCD1LG2/SLAMF1/SLAMF6/TNF/KLRK1/SCGB1A1/SIRPA/XCL1,28
3,GO:0002709,regulation of T cell mediated immunity,26/1056,108/18986,0.24074074074074073,4.328317901234568,8.417939550913987,1.5043748863791248e-10,3.877526269642194e-9,2.5194320465570395e-9,AGER/B2M/CD274/CD55/CD80/CD1C/CD7/CEACAM1/IL12B/IL12RB1/IL18R1/IL1R1/IL7R/KLRD1/IL6/LILRB1/LILRB4/NECTIN2/PDCD1/PTPRC/CLEC4G/SLAMF1/TNFRSF1B/ULBP2/PVR/XCL1,26
3,GO:0002269,leukocyte activation involved in inflammatory response,18/1056,52/18986,0.34615384615384615,6.2235576923076925,9.153643539895793,1.5845776558670136e-10,4.063929261688784e-9,2.640547840256003e-9,AGER/CCL3/CX3CL1/CTSC/C1QA/CLU/GRN/CST7/IFNGR1/IFNGR2/ITGAM/ITGB2/IL6/LDLR/PTPRC/TNF/TREM2/IFNG,18
3,GO:1903706,regulation of hemopoiesis,59/1056,433/18986,0.13625866050808313,2.4498171670515783,7.406230577968473,1.6214296388088834e-10,4.13785633072267e-9,2.688582131677888e-9,ADAM8/AGER/ADIPOQ/APCS/AXL/B2M/CCL3/CD27/CD28/CD4/CD46/CD74/CD80/CD83/BMP4/BGLAP/CD86/CR1/CSF1/CRTAM/DLL1/CALCA/ERBB2/FSTL3/GAS6/CEACAM1/IL12B/IL12RB1/IL15RA/IL2RA/IL7R/IL4R/CSF3R/LGALS1/LAG3/LGALS9/LILRB1/LILRB4/LILRB2/KITLG/NOTCH2/PGLYRP1/PTPRC/PTN/CLEC4G/SFRP1/SPINK5/TGFBR2/TNFRSF11A/TNF/SLAMF8/TNFRSF11B/TREM2/FCRL3/IFNG/IL15/IL1RL2/TNFSF11/VNN1,59
3,GO:0048678,response to axon injury,23/1056,86/18986,0.26744186046511625,4.8083817829457365,8.590252264544462,1.7841096660845662e-10,4.530583905746768e-9,2.943757820835411e-9,APOA4/APOD/AXL/EPHA4/EPO/FOLR1/CDK1/GRN/IGF1R/KIAA0319/NPPC/MATN2/GIP/NEFL/PTPRF/PTPRS/RGMA/PTN/RTN4R/SPP1/TNC/TREM2/TNR,23
3,GO:0070482,response to oxygen levels,52/1056,358/18986,0.1452513966480447,2.6114990689013036,7.470257507740628,2.000468984373824e-10,5.05510667374856e-9,3.284567754529158e-9,ACVRL1/ADAM8/ADAM15/ADM/AGER/ADIPOQ/ANGPTL4/ANGPT2/CA9/ANG/CD38/CBS/COL1A1/DDAH1/EDN1/DPP4/ENG/EPHA4/F7/FABP1/EPO/FAS/FGFR2/HMOX2/HSPG2/HYOU1/ITGA2/LEP/MB/MSTN/LTA/NOTCH1/NPPC/NOS1/PENK/PGF/PLAU/PLAT/SFRP1/STC1/STC2/TGFBR3/TNF/TEK/VASN/TREM2/VCAM1/VEGFB/POSTN/SCN2A/TFRC/VEGFD,52
3,GO:0051384,response to glucocorticoid,29/1056,134/18986,0.21641791044776118,3.8910136815920393,8.150250285189843,2.0943698636025647e-10,5.266573974083522e-9,3.4219691429953072e-9,ADM/ADIPOQ/ADAM9/ASS1/BCHE/BGLAP/AREG/APOA2/EDN1/EGFR/EPO/GHR/GOT1/IGFBP7/IGF1R/IGFBP2/IL1RN/IL6/MSTN/IL22/OXT/PAPPA/NEFL/PTGDS/SERPINF1/SDC1/STC1/TNF/SCGB1A1,29
3,GO:0072676,lymphocyte migration,26/1056,110/18986,0.23636363636363636,4.2496212121212125,8.29509213664131,2.3243541943673017e-10,5.788427957470261e-9,3.761045027448133e-9,ADAM8/APOD/CCL3/CCL7/CCL21/CD200/CD99/CD99L2/CXCL10/CRTAM/CX3CL1/CXCL16/CD200R1/ECM1/GAS6/CXCL13/ICAM1/CCL20/JAM2/ITGB7/ITGAL/RET/TNFRSF14/KLRK1/XG/XCL1,26
3,GO:1901890,positive regulation of cell junction assembly,26/1056,110/18986,0.23636363636363636,4.2496212121212125,8.29509213664131,2.3243541943673017e-10,5.788427957470261e-9,3.761045027448133e-9,ACE2/ACVRL1/AGRN/AMIGO2/CNTNAP2/EPHA2/ADGRB3/CLSTN3/FLRT2/CLSTN2/GDF2/KDR/LRTM2/LRRN1/MYOC/NRP1/NTRK2/OXT/HRG/SFRP1/SLITRK2/SLITRK1/SLITRK6/THBS2/THY1/TEK,26
3,GO:0045766,positive regulation of angiogenesis,35/1056,189/18986,0.18518518518518517,3.329475308641975,7.810734180996484,2.8427867404886355e-10,7.045464253470633e-9,4.577807392831396e-9,ACVRL1/ADAM12/ADM/ANGPTL4/ANGPT2/BMPER/C3/CCL11/ANGPTL3/CD34/CDH5/CHI3L1/DDAH1/CX3CL1/DLL1/ENG/EPHA1/ECM1/F3/GRN/HSPB6/HYAL1/FLT1/GDF2/ITGA5/ITGB1/KDR/NRP1/LRG1/NOS3/SMOC2/TGFBR2/TEK/TIE1/VEGFB,35
3,GO:0050678,regulation of epithelial cell proliferation,56/1056,406/18986,0.13793103448275862,2.4798850574712645,7.315015692159157,2.994724235124898e-10,7.386508819171698e-9,4.799401922018346e-9,ACVRL1/B2M/B4GALT1/APOE/CCL11/ANG/CD109/CDH3/BMP4/AREG/EGFR/ENG/CPB2/ERBB2/EGFL7/ECM1/F3/FGFR2/FLT4/CEACAM1/DBH/GRN/HSPG2/FLT1/IL12B/GDF2/FGFBP1/KDR/LEP/NOTCH1/MMP12/NRP1/NRP2/LRG1/NOTCH2/LAMB1/REG3A/PTPRM/ROBO1/PTN/SCG2/SERPINF1/SFRP1/SPINK1/SLURP1/CRNN/TGFA/TGFBR3/THBS4/TNF/TEK/TIE1/VEGFB/REG3G/TACSTD2/YAP1,56
3,GO:1903036,positive regulation of response to wounding,22/1056,81/18986,0.2716049382716049,4.883230452674897,8.499520944686827,3.200758150728257e-10,7.857099174763888e-9,5.105169140660308e-9,CCN4/CLEC7A/CPB2/F7/F3/GRN/IGF1R/F2/ITGB1/F12/OCLN/PLAU/PLAT/PLG/REG3A/PTN/HRG/SERPINF2/SMOC2/THBD/VEGFB/REG3G,22
3,GO:1904018,positive regulation of vasculature development,35/1056,192/18986,0.18229166666666666,3.277452256944444,7.697282032226393,4.4404313568521285e-10,1.0848542011645839e-8,7.04886633948789e-9,ACVRL1/ADAM12/ADM/ANGPTL4/ANGPT2/BMPER/C3/CCL11/ANGPTL3/CD34/CDH5/CHI3L1/DDAH1/CX3CL1/DLL1/ENG/EPHA1/ECM1/F3/GRN/HSPB6/HYAL1/FLT1/GDF2/ITGA5/ITGB1/KDR/NRP1/LRG1/NOS3/SMOC2/TGFBR2/TEK/TIE1/VEGFB,35
3,GO:0046849,bone remodeling,23/1056,90/18986,0.25555555555555554,4.594675925925926,8.295511558483138,4.803667275849434e-10,1.1656547796067282e-8,7.573870046880616e-9,ACP5/ADAM8/CD38/BGLAP/CTHRC1/CSF1R/CALCA/EGFR/EPHA2/IL6/LEP/LEPR/NOTCH2/PTN/SFRP1/SPP1/TNFRSF11A/LTBP3/TNFRSF11B/TF/PTH/TFRC/TNFSF11,23
3,GO:0050830,defense response to Gram-positive bacterium,28/1056,130/18986,0.2153846153846154,3.872435897435898,7.975250849259535,4.816381533583571e-10,1.1656547796067282e-8,7.573870046880616e-9,ACP5/ADM/B2M/ANG/CALCA/EPHA2/CHGA/HAVCR2/IL7R/FCN2/IL6/LTA/PGLYRP1/NPY/LBP/RARRES2/RNASE1/RNASE4/RNASE6/MMP7/SSC5D/TNF/TNFRSF14/KLRK1/IL6R/TNFSF8/REG3G/STAB2,28
3,GO:0042269,regulation of natural killer cell mediated cytotoxicity,17/1056,49/18986,0.3469387755102041,6.237670068027211,8.90897424229435,4.920350251210024e-10,1.1852525955601717e-8,7.701207328750762e-9,CD160/CRTAM/CEACAM1/HAVCR2/IL12B/KLRB1/KLRD1/LEP/LAG3/LGALS9/LILRB1/NCR1/NECTIN2/LAMP1/SLAMF6/KLRK1/PVR,17
3,GO:0071706,tumor necrosis factor superfamily cytokine production,35/1056,193/18986,0.18134715025906736,3.2604706390328153,7.659961434306448,5.140151305603943e-10,1.2267351842772373e-8,7.970741449528142e-9,ACP5/ADAM8/AGER/ADIPOQ/AXL/CCL3/CD274/CD14/CD86/CLEC7A/CX3CL1/CLU/GAS6/HAVCR2/GPNMB/IFNGR1/IL12B/IL6/LEP/LGALS9/LILRA2/LILRA5/LILRB1/LILRB4/LPL/LY96/LBP/ORM1/PTPRC/SLAMF1/SPON2/TNFRSF8/TREM2/IFNG/SIRPA,35
3,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,35/1056,193/18986,0.18134715025906736,3.2604706390328153,7.659961434306448,5.140151305603943e-10,1.2267351842772373e-8,7.970741449528142e-9,ACP5/ADAM8/AGER/ADIPOQ/AXL/CCL3/CD274/CD14/CD86/CLEC7A/CX3CL1/CLU/GAS6/HAVCR2/GPNMB/IFNGR1/IL12B/IL6/LEP/LGALS9/LILRA2/LILRA5/LILRB1/LILRB4/LPL/LY96/LBP/ORM1/PTPRC/SLAMF1/SPON2/TNFRSF8/TREM2/IFNG/SIRPA,35
