module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
1,GO:0050670,regulation of lymphocyte proliferation,24/737,240/18986,0.1,2.576119402985075,4.938100666645714,2.2649241539864457e-5,4.92908917579423e-4,3.4852757944929704e-4,AIF1/ARG2/BID/CASP3/CCL5/CD40/CD40LG/CDKN1A/CORO1A/FADD/IL1B/IL7/LYN/MIF/NCK2/PDE5A/PRKAR1A/PTPN6/SCRIB/SDC4/STAT5B/TGFB1/VAV3/VSIR,24
1,GO:0034504,protein localization to nucleus,29/737,321/18986,0.09034267912772585,2.327335286185893,4.819907105007575,2.3132871397749278e-5,5.013098206702121e-4,3.544677162879637e-4,ANGPT1/APP/APPL2/ARL2BP/CCT5/CD36/CDK5RAP3/CDKN1A/DNAJB6/EIF2AK3/GBP2/HCLS1/HHEX/ING1/LAMTOR5/LATS1/MAGED1/MAVS/OTUD7B/PIKFYVE/PPP3R1/SMAD3/SRC/STK11/STK4/TGFB1/TP53/TRIM40/ZBTB16,29
1,GO:0002275,myeloid cell activation involved in immune response,14/737,98/18986,0.14285714285714285,3.6801705756929635,5.3456681483318755,2.4810168606067077e-5,5.345062987710222e-4,3.7794038587473907e-4,ANXA3/BCR/CD84/FES/LAT/LAT2/LYN/NMI/PTPN6/SNAP23/STX4/STXBP1/STXBP3/VAMP8,14
1,GO:0010720,positive regulation of cell development,37/737,460/18986,0.08043478260869565,2.072096041531473,4.67779610081942,2.4872859308075215e-5,5.345062987710222e-4,3.7794038587473907e-4,AP3B1/BDNF/CASP8/DAG1/DBN1/CXCL12/F11R/FADD/FES/FGF2/FMR1/FOXO3/HCLS1/IL1B/IL7/IST1/LYN/MAP2K1/MDK/NUMB/PDE5A/PF4/PLXNA4/PLXNB3/PPP1CC/SEMA4D/SERPINE2/SIRT2/SMARCA2/STAT5B/STK11/TGFB1/TWF2/VEGFA/VEGFC/VSIR/ZBTB16,37
1,GO:0036120,cellular response to platelet-derived growth factor stimulus,7/737,24/18986,0.2916666666666667,7.513681592039802,6.4166682156698895,2.505150003319574e-5,5.361021007103888e-4,3.7906875050230395e-4,MARS1/MTSS2/PDGFB/PTPN1/SRC/SYAP1/YES1,7
1,GO:0030177,positive regulation of Wnt signaling pathway,18/737,152/18986,0.11842105263157894,3.0506677140612726,5.1011173430894905,2.5662209739856243e-5,5.468925693937828e-4,3.86698508855663e-4,ABL1/CSNK1D/CSNK2A1/DAB2/DKK1/EGF/FGF2/GPC5/HHEX/NFKB1/PPM1A/SMAD3/SRC/TBL1X/TGFB1/USP47/USP8/XIAP,18
1,GO:0072593,reactive oxygen species metabolic process,24/737,242/18986,0.09917355371900827,2.554829159985198,4.891913073489417,2.5958591452353335e-5,5.50922833468127e-4,3.8954824058555466e-4,ACOX1/APP/ARG2/ATP5IF1/BCR/BECN1/BIRC2/CCN2/CD36/CDKN1A/FOXO1/FOXO3/GSTP1/PDGFB/PIKFYVE/PRDX1/PRDX3/PRDX5/RNF41/SIRT2/SOD2/TGFB1/TIGAR/TP53,24
1,GO:1903829,positive regulation of protein localization,39/737,497/18986,0.07847082494969819,2.0215021472116277,4.6374610615077065,2.634509901536708e-5,5.568248088186228e-4,3.9372142778001484e-4,AKT2/AMOTL2/APP/ARF6/BMP6/CCT5/CDK5RAP3/CNPY4/CNST/CRKL/EGF/EIF2AK3/EIF4G1/FNTA/HCLS1/HTRA2/IL1B/ITPR1/LAMTOR5/ITGB1BP1/MAVS/MESD/MICALL2/NMT1/PECAM1/PFKFB2/PPM1A/PPP1R9B/PRKAR1A/SMAD3/SNAP25/SRC/STK11/STX4/SYTL4/TGFB1/VEGFA/VEGFC/VPS28,39
1,GO:0032509,endosome transport via multivesicular body sorting pathway,9/737,42/18986,0.21428571428571427,5.520255863539445,5.893473430796495,2.6868931801812532e-5,5.632605458535068e-4,3.982720288560827e-4,CHMP1A/CHMP6/HGS/SORT1/STAM/VPS28/VPS37A/VPS4B/VTA1,9
1,GO:2000403,positive regulation of lymphocyte migration,9/737,42/18986,0.21428571428571427,5.520255863539445,5.893473430796495,2.6868931801812532e-5,5.632605458535068e-4,3.982720288560827e-4,ABL1/AIF1/APP/CCL4/CCL5/CORO1A/CXCL12/FADD/TNFSF14,9
1,GO:2000377,regulation of reactive oxygen species metabolic process,18/737,153/18986,0.11764705882352941,3.0307287093942055,5.068242425253368,2.8051211499941543e-5,5.8565456204756e-4,4.141064598836043e-4,APP/ARG2/BCR/BECN1/BIRC2/CD36/CDKN1A/FOXO1/FOXO3/GSTP1/PDGFB/PIKFYVE/RNF41/SIRT2/SOD2/TGFB1/TIGAR/TP53,18
1,GO:0051960,regulation of nervous system development,37/737,463/18986,0.07991360691144708,2.05866993327101,4.634628418568151,2.861480373053976e-5,5.950025585427215e-4,4.207162704895043e-4,ANXA2/APP/APPL2/BDNF/DAG1/DBN1/CXCL12/DKK1/DYNLT1/EIF2AK3/FGF2/FMR1/IL1B/IST1/LYN/MAP2/MAP2K1/MDK/NUMB/PARD3/PLXNA4/PLXNB3/PPP1CC/PTEN/RAPGEF2/SEMA4D/SERPINE2/SIRT2/SPART/STK11/TGFB1/TP53/TWF2/TYMP/VEGFA/VEGFC/WASF3,37
1,GO:0090559,regulation of membrane permeability,12/737,75/18986,0.16,4.12179104477612,5.4437318442966784,2.960321149473162e-5,6.130729606328291e-4,4.334935469304928e-4,ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/CNP/F11R/HSPA1A/JAM3/PPIF/TP53,12
1,GO:0002688,regulation of leukocyte chemotaxis,16/737,126/18986,0.12698412698412698,3.271262733949301,5.140452052770632,3.013912592122518e-5,6.216648623751507e-4,4.395687356932017e-4,AIF1/APP/CCL4/CCL5/DAPK2/CXCL12/JAM3/LGMN/LYN/MDK/MIF/C1QBP/SERPINE1/TNFSF14/VEGFA/VEGFC,16
1,GO:0061041,regulation of wound healing,17/737,140/18986,0.12142857142857143,3.128144989339019,5.078964138738189,3.088887638967797e-5,6.345810765495442e-4,4.4870157281848e-4,ANXA2/CD36/EPPK1/F2R/FGF2/GP1BA/HBEGF/HPSE/PDGFA/PDGFB/PF4/PRKG1/PTEN/SERPINE1/SERPINE2/SH2B3/SMAD3,17
1,GO:1990089,response to nerve growth factor,10/737,53/18986,0.18867924528301888,4.860602647141651,5.655914433747398,3.1379026176989e-5,6.395344382738711e-4,4.522040113225232e-4,ARF6/BDNF/CORO1A/CSNK1D/FOXO3/PTPN1/RAPGEF2/SORT1/USP8/WASF1,10
1,GO:2000573,positive regulation of DNA biosynthetic process,10/737,53/18986,0.18867924528301888,4.860602647141651,5.655914433747398,3.1379026176989e-5,6.395344382738711e-4,4.522040113225232e-4,CCT5/FGF2/GFER/NEK7/NFATC1/PDGFB/PRKD2/RFC4/RGCC/VEGFA,10
1,GO:0051235,maintenance of location,30/737,345/18986,0.08695652173913043,2.2401038286826735,4.671458571843419,3.466651015576832e-5,7.037438583400241e-4,4.976054089344736e-4,ABL1/ARL2BP/BAX/CD36/CORO1A/CXCL11/DBN1/DMD/F2R/FGF2/FKBP1B/GP1BA/GP1BB/GP5/IL1B/ITPR1/LATS1/LETM1/LYN/NFKB1/NFKBIE/NUCB2/PKD2/PLCB2/PLIN3/PTPN6/STAT5B/TGFB1/TMSB10/TWF2,30
1,GO:0002274,myeloid leukocyte activation,24/737,247/18986,0.09716599190283401,2.5031119705118137,4.778439739878216,3.622068288981381e-5,7.32399320165684e-4,5.178672025273836e-4,ADGRF5/AIF1/ANXA3/APP/BCR/CCL5/CD226/CD84/CXCL6/FES/LAT/LAT2/LYN/MIF/NMI/PLA2G4A/PTPN6/SNAP23/STX4/STXBP1/STXBP3/TGFB1/TMEM106A/VAMP8,24
1,GO:0031346,positive regulation of cell projection organization,31/737,363/18986,0.08539944903581267,2.1999917766539205,4.639020266964775,3.646865692251201e-5,7.345216547216537e-4,5.193678694846911e-4,ABL1/ARF6/ARSB/BDNF/BRK1/DBN1/CXCL12/DLG4/DMD/DNM3/FES/FKBP1B/FMR1/IFT20/IST1/ITGA6/LYN/MAP2K1/MDK/PLXNA4/PLXNB3/RAB11FIP3/RAPGEF2/SCARF1/SEMA4D/SEPTIN9/SRC/STK11/STK24/TWF2/VEGFA,31
1,GO:1902235,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,8/737,34/18986,0.23529411764705882,6.061457418788411,5.936179588756256,3.67426553910213e-5,7.371495237823649e-4,5.212259913611164e-4,APP/BCL2L1/BCL2L11/EIF2AK3/ERP29/HSPA1A/NCK2/PTPN1,8
1,GO:0071902,positive regulation of protein serine/threonine kinase activity,17/737,142/18986,0.11971830985915492,3.0840866092074837,5.009482878835349,3.7124356496978346e-5,7.374025252957838e-4,5.214048844627099e-4,ERP29/FGF2/IL1B/MAGED1/MAP2K1/MAP3K5/MIF/PDE5A/PDGFA/PDGFB/PSRC1/PTPN1/RAPGEF2/RGCC/SRC/SYAP1/TRAF2,17
1,GO:0046365,monosaccharide catabolic process,10/737,54/18986,0.18518518518518517,4.770591487009397,5.576062381868361,3.71859918324782e-5,7.374025252957838e-4,5.214048844627099e-4,ENO1/ENO2/FUT8/GLB1/MPI/NUDT5/PFKFB2/PMM2/TIGAR/TP53,10
1,GO:0048146,positive regulation of fibroblast proliferation,10/737,54/18986,0.18518518518518517,4.770591487009397,5.576062381868361,3.71859918324782e-5,7.374025252957838e-4,5.214048844627099e-4,ABL1/BRK1/BTC/CDKN1A/EREG/MIF/PDGFA/PDGFB/PDGFC/TGFB1,10
1,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19/737,171/18986,0.1111111111111111,2.8623548922056385,4.916181374142827,3.7918069033350005e-5,7.49027702135714e-4,5.296248508706782e-4,ARAF/AXIN1/BAG6/CAMLG/COMMD1/CSNK1D/CSNK2A1/DAB2/EGF/ELOB/FHIT/HSPA1A/IKBKG/LATS1/MAPK9/NUB1/PTEN/RAD23B/SIRT2,19
1,GO:0033135,regulation of peptidyl-serine phosphorylation,12/737,77/18986,0.15584415584415584,4.014731537119596,5.326957536705185,3.879483125482648e-5,7.634109322788843e-4,5.397949902365451e-4,APP/ARAF/AXIN1/BAG4/DKK1/DMD/EIF4G1/LATS1/PPM1F/PTEN/SPRY2/STK4,12
1,GO:0035794,positive regulation of mitochondrial membrane permeability,9/737,44/18986,0.20454545454545456,5.269335142469472,5.6976160458065195,3.985363933576348e-5,7.812530214827528e-4,5.524108304876819e-4,ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/HSPA1A/PPIF/TP53,9
1,GO:0061515,myeloid cell development,13/737,90/18986,0.14444444444444443,3.72106135986733,5.199890028044443,4.264879915350138e-5,8.324438768938819e-4,5.886070206763185e-4,ADGRF5/ANXA2/APP/FLI1/GP1BA/GP1BB/GP5/MPIG6B/PTPN6/SH2B3/SRC/THPO/TRIM58,13
1,GO:0043393,regulation of protein binding,15/737,116/18986,0.12931034482758622,3.3311888831703556,5.061042881048058,4.278917124220889e-5,8.324438768938819e-4,5.886070206763185e-4,ABL1/ANXA2/BAX/BDNF/CDKN1A/DAB2/DKK1/ITGB1BP1/LDLRAP1/LRPAP1/MAP2/MITD1/RAPGEF2/SNAPIN/TRIM21,15
1,GO:0030522,intracellular receptor signaling pathway,32/737,384/18986,0.08333333333333333,2.146766169154229,4.562261489204873,4.4186796267191127e-5,8.56390134446391e-4,6.055390153795805e-4,BECN1/BIRC2/CALCOCO1/CD36/CRKL/DAB2/EIF2AK2/ERBIN/FABP5/FKBP4/GBP2/HSPA1A/IRAK1/IRAK4/LATS1/MAP2K6/MAVS/NAGK/NEK7/PCBP2/C1QBP/RWDD1/SIRT2/SRC/TADA3/TARBP2/TAX1BP1/TRIM24/TRIM25/UFD1/XIAP/ZNRF4,32
1,GO:0036119,response to platelet-derived growth factor,7/737,26/18986,0.2692307692307692,6.935706084959817,6.086384776475186,4.449059595932795e-5,8.567992764875513e-4,6.058283128139965e-4,MARS1/MTSS2/PDGFB/PTPN1/SRC/SYAP1/YES1,7
1,GO:0007034,vacuolar transport,19/737,173/18986,0.10982658959537572,2.829264084203261,4.857244222932393,4.454155117254209e-5,8.567992764875513e-4,6.058283128139965e-4,AP1G2/AP3B1/AP3S2/ARSB/BECN1/CHMP1A/CHMP6/EHD3/HGS/HSPA1A/SNAPIN/SORT1/STAM/VPS28/VPS37A/VPS4B/VPS53/VTA1/VTI1A,19
1,GO:2000406,positive regulation of T cell migration,8/737,35/18986,0.22857142857142856,5.888272921108741,5.816917586494231,4.602119940217939e-5,8.819585079462438e-4,6.236179809014883e-4,ABL1/AIF1/APP/CCL5/CORO1A/CXCL12/FADD/TNFSF14,8
1,GO:0018105,peptidyl-serine phosphorylation,18/737,159/18986,0.11320754716981132,2.9163615882849903,4.876463379541493,4.701362057421514e-5,8.976280865024868e-4,6.346976755274594e-4,APP/ARAF/AXIN1/BAG4/CSNK2A1/DKK1/DMD/EIF2AK3/EIF4G1/LATS1/MAPKAPK2/PIKFYVE/PPM1F/PRKD2/PTEN/SPRY2/SRPK2/STK4,18
1,GO:0097581,lamellipodium organization,13/737,91/18986,0.14285714285714285,3.6801705756929635,5.150260451191737,4.8017804593086436e-5,9.12686539339279e-4,6.453452534678866e-4,BRK1/MTSS2/MYO9B/NCK2/PLEKHO1/PLXNB3/SNX2/SRC/TWF2/VAV3/WAS/WASF1/WASF3,13
1,GO:0097553,calcium ion transmembrane import into cytosol,20/737,189/18986,0.10582010582010581,2.726052278291084,4.792477535767954,4.8284937914822014e-5,9.12686539339279e-4,6.453452534678866e-4,ABL1/BAX/CACNB3/CORO1A/CXCL11/DMD/F2R/FGF2/FKBP1B/GP1BA/GP1BB/GP5/ITPR1/LETM1/LYN/PKD2/PLCB2/PPP3R1/PTPN6/TGFB1,20
1,GO:1903039,positive regulation of leukocyte cell-cell adhesion,26/737,284/18986,0.09154929577464789,2.3584191717468994,4.635199756352259,4.8335424201768666e-5,9.12686539339279e-4,6.453452534678866e-4,ABL1/AIF1/AP3B1/CCL5/CD40LG/CORO1A/FADD/FOXO3/GP1BA/IL1B/IL7/IRAK1/LYN/MDK/NCK2/NFAT5/PTPN6/SELP/SMARCA2/SRC/STAT5B/TGFB1/TNFSF14/VSIR/YES1/ZBTB16,26
1,GO:1901888,regulation of cell junction assembly,25/737,268/18986,0.09328358208955224,2.403096458008465,4.648841216730375,4.942784249733459e-5,9.298952346751299e-4,6.575132316013277e-4,ABL1/APP/ARF6/BDNF/CC2D1A/DKK1/DUSP3/EIF4G1/F11R/IL1B/ITGB1BP1/LATS1/MYCBP2/PDLIM5/PPM1F/PPP1R9B/PTEN/PTPN1/RAPGEF2/SDC4/SEMA4D/SMAD3/SNAP25/SRC/VEGFA,25
1,GO:0002768,immune response-regulating cell surface receptor signaling pathway,31/737,369/18986,0.08401084010840108,2.1642195526432877,4.538504094705687,4.973752636856599e-5,9.323063336823173e-4,6.592180790301678e-4,ABL1/APPL2/BAG6/BANK1/BAX/BTN3A2/CACNB3/CD226/CD40/CRKL/DGKZ/DUSP3/ERMAP/FYB1/IKBKG/IRAK1/IRAK4/LAT/LAT2/LYN/MAPK9/NFKB1/NMI/PRKD2/PTPN6/SLA2/SRC/STK11/TAX1BP1/VAV3/YES1,31
1,GO:0001954,positive regulation of cell-matrix adhesion,10/737,56/18986,0.17857142857142858,4.600213219616205,5.422086451778904,5.159087764092625e-5,9.635299911410807e-4,6.812958004256288e-4,ABL1/CCL28/CD36/DAG1/ITGB1BP1/PPM1F/RRAS/SDC4/SMAD3/VEGFA,10
1,GO:0042177,negative regulation of protein catabolic process,15/737,118/18986,0.1271186440677966,3.274728054642044,4.98112066972121,5.234019653270603e-5,9.739827876520948e-4,6.886867964829741e-4,ANXA2/BAG6/CAMLG/CDK5RAP3/CSNK2A1/FHIT/MYCBP2/OPHN1/SERPINE2/SIRT2/SMAD3/TIMP3/TRIM40/USP25/USP8,15
1,GO:1900180,regulation of protein localization to nucleus,17/737,146/18986,0.11643835616438356,2.9995910856675523,4.874125190340128,5.30265653850593e-5,9.83192923529475e-4,6.951991281719727e-4,ANGPT1/APP/CCT5/CD36/CDK5RAP3/EIF2AK3/HCLS1/LAMTOR5/LATS1/MAGED1/MAVS/OTUD7B/SMAD3/SRC/STK11/TGFB1/TRIM40,17
1,GO:0002429,immune response-activating cell surface receptor signaling pathway,29/737,336/18986,0.08630952380952381,2.2234363894811655,4.547064592725694,5.331983836542655e-5,9.850744239022688e-4,6.96529505341619e-4,ABL1/APPL2/BAG6/BANK1/BAX/BTN3A2/CACNB3/CD226/CRKL/DGKZ/DUSP3/ERMAP/FYB1/IKBKG/IRAK1/IRAK4/LAT/LAT2/LYN/NFKB1/NMI/PRKD2/PTPN6/SLA2/SRC/STK11/TAX1BP1/VAV3/YES1,29
1,GO:0009166,nucleotide catabolic process,18/737,161/18986,0.11180124223602485,2.8801334940205807,4.814527159498708,5.54849819877351e-5,0.0010214009587419623,7.222153852393364e-4,APP/CNP/DUT/ENO1/ENO2/FHIT/GAPDH/GIT1/GPI/ITPA/NT5C/NUDT16/PDE5A/PFKFB2/SRC/TIGAR/TYMP/UNG,18
1,GO:1903050,regulation of proteolysis involved in protein catabolic process,23/737,238/18986,0.09663865546218488,2.4895271541452404,4.647067063785074,5.6912417592462684e-5,0.0010439363455531725,7.381497770450988e-4,ARAF/ATP5IF1/AXIN1/BAG6/CAMLG/COMMD1/CSNK1D/CSNK2A1/DAB2/EGF/ELOB/FHIT/FMR1/HSPA1A/IKBKG/LATS1/MAPK9/NUB1/OPHN1/PTEN/RAD23B/SIRT2/USP25,23
1,GO:1904019,epithelial cell apoptotic process,12/737,80/18986,0.15,3.864179104477612,5.158991921722531,5.7190454377172355e-5,0.0010453031091856128,7.391161925500829e-4,ABL1/ANXA2/ARF6/BAX/BCL2L1/BID/BTC/CASP3/CASP9/MDK/STK4/TIA1,12
1,GO:0010952,positive regulation of peptidase activity,17/737,147/18986,0.11564625850340136,2.9791857041323992,4.841007982131928,5.7838957985297864e-5,0.0010534074050088291,7.448466033940934e-4,AIFM1/BCL2L11/CASP8/CASP9/CRADD/DIABLO/EIF2AK3/F2R/FADD/HTRA2/LGMN/LYN/MAP3K5/PPM1F/SMAD3/TANK/VSIR,17
1,GO:0032271,regulation of protein polymerization,21/737,207/18986,0.10144927536231885,2.613454466796453,4.690565063994341,5.871011271952508e-5,0.0010654951905564693,7.53393672614326e-4,ABL1/ARF6/BAG4/CAMSAP1/CCL26/CORO1A/DCTN1/FES/FKBP4/GIT1/HCLS1/HSPA1A/LATS1/MAP2/NCK2/PSRC1/SNX9/MTPN/TMSB10/TWF2/VASP,21
1,GO:2000106,regulation of leukocyte apoptotic process,13/737,93/18986,0.13978494623655913,3.6010271224522543,5.053071016762276,6.054300397479532e-5,0.0010948903817413688,7.741785163567229e-4,ARG2/BAX/BCL2L1/BCL2L11/CCL5/CXCL12/FADD/HCLS1/LYN/MIF/PRKD2/RAPGEF2/TP53,13
1,GO:0072594,establishment of protein localization to organelle,36/737,462/18986,0.07792207792207792,2.007365768559798,4.405145927069702,6.169016745203354e-5,0.0011117217545040148,7.860796960646933e-4,AIFM1/ANGPT1/AP3B1/APPL2/ATP5IF1/BAG4/BAG6/BAX/BECN1/BID/BNIP3L/CD36/CDKN1A/FIS1/HCLS1/HGS/HTRA2/ING1/MAVS/MICALL2/NMT1/PPP3R1/RAB10/SCRIB/SMAD3/SORT1/STAM/STK4/TGFB1/TIMM10/TIMM8A/TOMM20/TP53/VPS28/VPS37A/VPS53,36
1,GO:0001822,kidney development,28/737,322/18986,0.08695652173913043,2.2401038286826735,4.51027612084648,6.265068417081536e-5,0.0011240838100471694,7.948206969713754e-4,AKR1B1/ANGPT1/AP2B1/ARG2/BAG6/BAX/BCL2L11/BMP6/CASP9/COMT/FADD/FGF2/IFT20/MAGED1/MTSS1/NID1/PDGFA/PDGFB/PECAM1/PKD2/RRM2B/SDC4/SMAD1/SMAD2/SMAD3/TGFB1/VEGFA/ZBTB16,28
1,GO:0051091,positive regulation of DNA-binding transcription factor activity,21/737,208/18986,0.10096153846153846,2.600889781859931,4.665389867586114,6.297506749778938e-5,0.0011240838100471694,7.948206969713754e-4,ANXA3/CD40LG/EIF2AK2/HSPA1A/IKBKG/IL1B/IRAK1/LAMTOR5/MAVS/MTDH/PRDX3/PRKD2/PTEN/RGCC/RWDD1/SMAD3/MTPN/TRAF2/TRIM21/TRIM25/TRIM5,21
1,GO:0034614,cellular response to reactive oxygen species,17/737,148/18986,0.11486486486486487,2.95905607099637,4.808170248034946,6.303273701199081e-5,0.0011240838100471694,7.948206969713754e-4,ABL1/AIFM1/BECN1/CD36/CRYGD/FOXO3/FXN/MAP3K5/MAPK9/PKD2/PPIF/PRDX1/PRDX3/PRDX5/SOD2/SRC/TOP2B,17
1,GO:0007006,mitochondrial membrane organization,15/737,120/18986,0.125,3.220149253731343,4.902892699435954,6.371228526414694e-5,0.0011322709242790956,8.006096673149043e-4,AP3B1/ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/CNP/HSPA1A/LETM1/PPIF/TIMM10/TIMM8A/TOMM20/TP53,15
1,GO:0051651,maintenance of location in cell,22/737,224/18986,0.09821428571428571,2.5301172707889124,4.629442236484009,6.43935533279465e-5,0.0011404320341114938,8.063802503862629e-4,ABL1/ARL2BP/BAX/CORO1A/CXCL11/DBN1/DMD/F2R/FGF2/FKBP1B/GP1BA/GP1BB/GP5/ITPR1/LETM1/LYN/PKD2/PLCB2/PTPN6/TGFB1/TMSB10/TWF2,22
1,GO:0043087,regulation of GTPase activity,20/737,193/18986,0.10362694300518134,2.669553785476761,4.684902115291673,6.493329073103301e-5,0.0011460391106343146,8.103449195950946e-4,ARHGEF10/BCR/CCL26/EVI5/F2R/FGD3/ITGA6/ITGB1BP1/MMUT/MTSS2/PLXNB3/PRKG1/RAPGEF2/RGS10/SCRIB/SEMA4D/SH3BP1/SLC27A4/SNX9/VAV3,20
1,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,9/737,47/18986,0.19148936170212766,4.932994601460781,5.425168935319882,6.903333674824135e-5,0.001214230197051259,8.585616863065345e-4,CDKN2D/CSNK2A1/DNAJB6/LAMTOR5/SRC/TRIAP1/USP47/VEGFA/XIAP,9
1,GO:0007265,Ras protein signal transduction,15/737,121/18986,0.12396694214876033,3.1935364499814973,4.864392889048328,7.016945198492292e-5,0.001227365069608147,8.678491330849539e-4,BRAP/CDKN1A/CRKL/DOK1/DOK2/FGF2/GRAP2/LAT/RAPGEF2/RRAS/SPRY2/SRC/STAMBP/TP53/USP8,15
1,GO:0010799,regulation of peptidyl-threonine phosphorylation,8/737,37/18986,0.21621621621621623,5.569987898346108,5.591679530697459,7.048454889486016e-5,0.001227365069608147,8.678491330849539e-4,APP/AXIN1/EGF/EIF4G1/PARD3/SIRT2/SPRED2/SPRY2,8
1,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,10/737,58/18986,0.1724137931034483,4.441585177560474,5.275208927959376,7.049702015856763e-5,0.001227365069608147,8.678491330849539e-4,APP/BID/CD40LG/FADD/HTRA2/PDIA3/STK4/TNFSF12/TNFSF14/TRAF2,10
1,GO:1901136,carbohydrate derivative catabolic process,24/737,258/18986,0.09302325581395349,2.3963901423116973,4.538271105114912,7.26163791394666e-5,0.0012599923083118259,8.909193030980077e-4,APP/DCTD/DUT/ENO1/ENO2/FGF2/GAPDH/GIT1/GLB1/GNPDA2/GPI/HPSE/ITPA/NAGK/NT5C/NUDT16/OGA/PDE5A/PFKFB2/SRC/TGFB1/TIGAR/TYMP/UNG,24
1,GO:0008637,apoptotic mitochondrial changes,14/737,108/18986,0.12962962962962962,3.339414040906578,4.899598444692408,7.434155863374056e-5,0.0012855833169794328,9.090142735651424e-4,ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/FXN/GGCT/HSPA1A/PLSCR3/PPIF/SOD2/TP53/TRIAP1,14
1,GO:0072577,endothelial cell apoptotic process,11/737,70/18986,0.15714285714285714,4.04818763326226,5.134469438616246,7.49444534859373e-5,0.0012873401776045952,9.10256520072113e-4,ABL1/ANGPT1/CD40/CD40LG/FOXO3/MAP3K5/PAK4/PTPN1/RGCC/SERPINE1/TGFB1,11
1,GO:2000401,regulation of lymphocyte migration,11/737,70/18986,0.15714285714285714,4.04818763326226,5.134469438616246,7.49444534859373e-5,0.0012873401776045952,9.10256520072113e-4,ABL1/AIF1/APP/CCL4/CCL5/CD69/CORO1A/CRKL/CXCL12/FADD/TNFSF14,11
1,GO:0002690,positive regulation of leukocyte chemotaxis,13/737,95/18986,0.1368421052631579,3.5252160251374707,4.95852348395117,7.581213771727306e-5,0.001297903797719715,9.177258776301476e-4,AIF1/APP/CCL4/CCL5/DAPK2/CXCL12/LGMN/MDK/C1QBP/SERPINE1/TNFSF14/VEGFA/VEGFC,13
1,GO:0038127,ERBB signaling pathway,16/737,136/18986,0.11764705882352941,3.0307287093942055,4.776229588110898,7.705089792312186e-5,0.0013147289426350627,9.296226537323674e-4,ABL1/BTC/CAMLG/CHMP6/DUSP3/EGF/ERBIN/EREG/HBEGF/LGMN/MAP2K1/NCK2/SNX5/SPRY2/SRC/TGFB1,16
1,GO:0060828,regulation of canonical Wnt signaling pathway,25/737,276/18986,0.09057971014492754,2.3334414882111183,4.484469966965397,7.972194186010655e-5,0.0013558009715016796,9.586639923923583e-4,APP/AXIN1/CSNK1D/DAB2/DKK1/EGF/FGF2/FOXO1/FOXO3/GPC5/HHEX/IFT20/LATS1/MDK/NFKB1/PPM1A/SMAD3/SRC/STK11/STK4/TBL1X/TGFB1/USP47/USP8/XIAP,25
1,GO:0022411,cellular component disassembly,35/737,450/18986,0.07777777777777778,2.0036484245439468,4.330114324039361,8.067866625317152e-5,0.001367543332925046,9.669668180421809e-4,ADAMTS4/AIFM1/ARF6/BAX/BECN1/CALCOCO2/CDK5RAP3/CHMP1A/CHMP6/DCTN1/DENR/DFFA/DKK1/DNAJC6/DUSP3/ELAC1/GIGYF2/IST1/MMP1/MRPL58/MTIF3/NFE2/PLIN3/PPP1R9B/SH3BP1/SNAP29/SNAPIN/MTPN/TGFB1/TRIM21/TRIM58/TWF2/VAMP8/VPS4B/VTA1,35
1,GO:0046902,regulation of mitochondrial membrane permeability,10/737,59/18986,0.1694915254237288,4.3663040728560585,5.204247788964648,8.196938202770994e-5,0.0013848511384681522,9.792048753310225e-4,ATP5IF1/BAX/BCL2L1/BCL2L11/BID/BNIP3L/CNP/HSPA1A/PPIF/TP53,10
1,GO:0010508,positive regulation of autophagy,18/737,166/18986,0.10843373493975904,2.7933824851645386,4.663765092865566,8.284455149312227e-5,0.0013918793116864156,9.841743780370006e-4,ATG16L1/ATP5IF1/BECN1/BNIP3L/CALCOCO2/CDC37/CDK5RAP3/CSNK2A1/FOXO1/FOXO3/IKBKG/LARP1/MTDH/SPTLC1/STK11/TRIM21/TRIM5/TRIM58,18
1,GO:0050851,antigen receptor-mediated signaling pathway,21/737,212/18986,0.09905660377358491,2.5518163897493666,4.566141515781937,8.292738889720466e-5,0.0013918793116864156,9.841743780370006e-4,ABL1/BANK1/BAX/BTN3A2/CACNB3/CD226/CRKL/DGKZ/DUSP3/ERMAP/FYB1/IKBKG/LAT/LAT2/LYN/NFKB1/PRKD2/PTPN6/SLA2/STK11/VAV3,21
