name,wX_01,wX_02,wX_03,wX_04,wX_05
CDON,0.017396779395481544,-0.02168917107202559,0.018877590315635902,-0.014480654125306454,0.0073921169362975445
CDSN,-0.010358942131204108,-0.00695774539034912,-0.019541255431519643,0.006618915643806348,-0.017132833223095476
CEACAM1,0.014762799493519567,0.009899972481234654,-0.012437201315100397,-0.0073010046606197514,-1.9071526870428952e-4
CEACAM21,0.0019501480131493831,-0.017852340379097064,0.004910326431375513,-0.008367106532036367,0.008375087286087067
CEACAM3,-0.00960629468877455,0.010087514668117779,0.017069510018339687,0.027700663866350263,0.01347374220586548
CEACAM8,-0.02953038905651398,-0.057753559272172295,0.027014991166962047,-0.008021846821898472,-0.0075796959978563
CEBPB,0.0023832377624497885,-0.002647257694788547,-0.002150644605607724,-0.006117450809328724,0.009858389168369857
CELA3A,0.010979278841684868,0.002227326536322305,0.0012857268375803341,0.024084366873600795,0.015453038592112962
CEP164,7.127079430566608e-5,0.004496175022970436,-0.013768657498797474,-0.01627216588495991,0.006946210283416373
CEP20,0.050931727264224555,0.007620063446067536,-0.007546308147952574,0.003382351985117118,0.017188673219448163
CEP43,0.004370114583470861,-0.0387476395945684,-0.009592129320525585,-0.029124558061751626,0.013888135022719577
CEP85,-0.0062500377839276805,0.019885949851989795,-0.01841332873430221,0.008137638036883409,0.0014860478694894872
CERT,-0.0016737850184067777,-0.03856529553023594,-2.057842707411863e-4,-0.00975786378284369,0.008939816711634676
CES1,0.0053260986645263285,-0.02270631604763061,-0.023492424438232375,-0.025877061198939517,0.032587737439999966
CES2,0.015607959354177699,-0.0030626985698847865,0.016618888685697625,0.005761939289601174,-0.06700146385780512
CES3,0.014558333063064928,-0.019604334985262626,-0.014493139557774891,-0.017612531897571473,-0.030577188854984345
CETN2,-0.006421414667889388,0.027963806881327973,0.010490621471360862,-0.011619946012091813,-0.020152206073744405
CFC1,0.00797618744504113,0.012739156028292,0.022546740169156466,0.039244898991429696,-0.008625437960343957
CGA,-0.010599261879847497,0.006791151697527841,-0.013468789682958506,0.00889636039007573,-0.005490736230677683
CGREF1,-0.010443839360037012,-0.017686790432476337,-0.029683522210663664,-0.013679032912572936,0.016909543288425675
CHAC2,0.03252671286222438,0.004891534944436104,-0.0034038601540557064,0.00789481940504414,0.0033796219355513787
CHEK2,0.013078282895094783,-0.011178228405085623,0.008075542682406678,-0.0070516550274230165,-0.008335306994539084
CHGB,0.02443672281191168,0.00564180757774322,-0.010338000047186203,0.02274808883720478,-0.007306907121260535
CHI3L1,0.00788580321547343,-0.018073163110232306,-0.033337404212425086,-0.03672159142434464,2.3054045981729389e-4
CHIT1,0.016164942560895797,-0.0105456978837853,-0.011737563070825617,8.688804212591546e-4,-0.006717233711717344
CHL1,0.0025195698422550185,-0.014788392657951885,0.010352971712718982,0.0048364122717430656,0.01185176885594429
CHMP1A,0.04700175494090395,-0.0475780836049997,0.0021784439999126257,-0.018609090396127646,0.04065714392124148
CHRDL1,-0.011598797129327551,-0.03691474911596109,0.044204144467012624,0.03176345444458447,0.04335244996377636
CHRDL2,0.014499373312685318,0.004988046495834459,0.03079381376210674,-0.015909277088234038,-0.016338064353468674
CIAPIN1,-0.058387551728556746,0.044117524793911005,-0.0035476690053175314,0.1762663641580244,0.011320241417212168
CKAP4,-0.013923343986579864,-0.037494530332569755,0.03480244544072125,-0.032561415900349965,-0.05464665028436781
CKMT1A_CKMT1B,0.004384612606799586,-0.006864763734663304,-0.003318719382424293,-0.016833105177562417,-0.01645663938212888
CLC,0.002999285121126467,-0.012163245511895151,-0.032738791679113095,-0.019294512237145674,0.0027710310667252757
CLEC10A,-0.022092129796037335,-0.0030358145816214337,0.0022781913687081852,0.027588937384623712,-0.016133693139815476
CLEC11A,-0.019529649737364332,0.009296032024513458,0.005048237149360199,-0.008360227587710937,-0.028152437366145477
CLEC14A,-0.027100567832955898,0.040458276356715436,-0.008823640710357818,-0.04484612350034931,0.013072383399777409
CLEC1A,-0.00570576190299768,-0.018785436246413593,-0.02908693806481766,0.0229307015798712,0.0484988925553461
CLEC1B,-0.026132189785416444,-0.02737684559812197,0.029839857127506135,0.017998104326766923,0.07780280923801046
CLEC4A,-0.01573734523087967,-6.482294443377873e-4,-0.05261692572998792,-0.03439668367763195,0.011044066712070168
CLEC4C,-0.004024115737030414,0.005184108414828747,0.009209680891679601,0.004007717764945935,0.01098328467624163
CLEC4D,0.01258757778747886,-0.0034971827140048745,-0.02570904080248076,-0.01355137306027511,-0.03513692682658159
CLEC4G,0.02361283141187366,0.004954101745036153,-0.01023178535213775,0.004975576988089097,0.017523265599498218
CLEC5A,-0.013007029240440747,0.018202299251339347,-0.03802058636156046,0.018021817492885946,0.0011047898811551494
CLEC6A,0.0035022353067509933,0.008997116660941884,-0.017380798884595476,-0.012618287233903982,-0.004491326566513238
CLEC7A,-0.020322155268705858,0.0030332401803082,5.992318766633637e-4,0.0015106304660102818,0.0028184815463581244
CLIP2,-0.022269189534041615,-0.021216899657729407,0.0266775006141959,-0.06082258691198295,-0.03236729413473759
CLMP,-0.025067093822526042,-0.02109555840908957,-0.01687937875587196,-0.002962846450993349,-0.009001075162870343
CLPP,0.005315896505962017,0.010051620690892184,0.013442959032977334,0.0020006548916422814,-0.004350483076760294
CLPS,-0.00887114974959643,0.003076223521785868,0.02340345194188112,-0.0036459271337626786,-0.014722250094361403
CLSPN,-0.005848843107910533,-0.005038417829746691,-0.028168885516090092,-0.011008958702423263,0.015051909865411283
CLSTN1,0.01177140884037488,0.013906162195906954,-0.011774903370502646,7.988998242860405e-4,0.007637028992768448
CLSTN2,0.006589622590771311,-1.706243665798677e-4,0.02094282870477537,0.0016289539920295788,-0.019517889987652116
CLTA,-0.018950608816614242,0.007964399041163438,-0.009742654862481074,-0.011063845472471984,0.02225381624111273
CLUL1,-0.02050293166644678,4.293493448583835e-4,-0.003926775710149246,0.04199116176743989,0.04872938738316776
CNDP1,-0.011079870025530732,0.013071082818939986,-0.026608191773000965,-0.02968981466323997,0.019733553308031657
CNPY2,-0.0044854241838237835,0.004115288146197807,0.004139941492285399,0.006049403627580895,0.005308419341914294
CNPY4,0.03419903722064081,-0.023218637779153076,-0.01434025134312955,0.04277575091810777,-0.09563715081576007
CNST,0.06394476555065894,0.08114449926112859,0.019947240989833467,-0.05189733598103212,0.05455499104934311
CNTN1,-0.01446067297610336,0.006586468195309818,0.029529530750845853,-0.03294856611469863,-0.015751077429082213
CNTN2,0.003554627549951491,9.285689701332682e-4,0.0195591383145518,0.0014711972766453757,-0.022016635516045546
CNTN3,0.023874593469470507,9.301402237105229e-4,-9.81478731619675e-4,0.004199460606796042,-0.035933973098675506
CNTN4,0.009882833913026237,-0.0032807482640674866,-0.021006713577081473,-0.03443060041412485,-1.979623981622196e-4
CNTN5,0.015903684809187694,0.0278479080217773,0.019005524954095333,0.007595850922633377,0.04323658822801399
CNTNAP2,0.00812269296383017,-0.02607727669861954,-0.01220105658339653,0.007115720510973124,9.728174073230436e-4
COL18A1,0.0221636997263706,-0.030295923768251243,0.016990068934450462,-0.039613359400257446,0.008151188342032501
COL1A1,-0.0024629880391239755,0.024046572718253775,0.01095789459327582,0.025232133466446403,0.046668170608792726
COL4A1,0.004747638673911246,-0.00514636886175334,0.027109911551127335,-0.025489330470312016,0.03406466642391307
COL6A3,-0.03697537829527277,0.0538655956423124,-0.048920396267299646,-0.039912225023447864,0.010138655519244567
COL9A1,-9.287832744638305e-4,-0.00316725821150589,0.019215020711677428,0.0022260574361719367,-0.04331623432712104
COLEC12,-0.018186374756053104,0.004442083986519276,0.018950145051776137,0.03288193885899324,-0.03464274076814266
COMP,-0.01232294787262158,-0.0050757636596420914,0.026694600749054633,-0.048701779514964565,0.02657289644426224
COMT,0.018084597878744453,0.017745294259688127,-0.012155981174440498,-0.03243050147797752,-0.02189735094435231
COPE,-0.009582554556964365,0.0066732604539976375,8.044647460639525e-4,8.664395076268418e-4,0.012297023618908982
CORO1A,0.00171968547809738,-0.008431056259052749,-0.003341039449263505,0.020391623343837994,0.03775749758727462
COX5B,-0.014186935375249602,-0.015853493867192824,0.014757486523597067,-0.005515724434020114,-0.013380231318473509
CPA1,0.033799945895980385,-0.009714956973275277,-0.011465881823696438,0.016703249792706338,0.04128265139712621
CPA2,-0.005382695880162095,0.008524514568463086,-0.012611973675212882,0.0025381220746174575,0.0336835848889428
CPB1,-0.025667692340885874,-0.016176738687786567,0.04360256996109619,-0.027775776798762003,-0.04286115474151104
CPE,-0.003837520266779604,-0.004899453852645871,0.021629645782760387,0.04091285513699151,0.028492735603177104
CPM,-0.025793725123772367,0.008511787046800445,0.0221881961962439,-0.03324866460502406,-0.026265780053240772
CPPED1,-0.021335286409796084,0.0051395050048157,0.0020596730147157344,-0.002671506773159637,-0.0063753091087985145
CPVL,-0.006247707698779809,-0.018040930201148313,-0.019250145932013827,0.0031895362485346622,-0.024031607914687225
CPXM1,-0.015689698083704753,0.02016064727144955,-0.009081012762041655,-0.011401027599548773,0.04008469770359949
CR2,-0.0027186489191351687,0.00237088185926812,0.02481946983714708,-0.033958562682860065,0.027725886711281414
CRACR2A,-0.015842785493931623,-0.00818847603222571,0.006698686607367297,0.002728064735590095,0.06391599602208083
CRADD,-0.03609687911552286,0.007550752899123674,-0.07097217258169361,0.013423163641517473,-0.09885201771527366
CREG1,-0.014506343047803563,-0.04312584198688993,-0.01846988624680405,0.019042628081487857,0.12651580641797475
CRELD2,0.008195427341528906,-0.006846814143324324,0.007321317340174218,0.007332849027148672,0.004895239517124406
CRH,0.011013167136005825,0.002419520912889772,8.372668777350638e-4,-0.012644763321629093,-0.021039516773733793
CRHBP,0.0036178385805061093,0.012954699011132902,-0.014161575458458862,-0.04345053877098881,0.03936775772206699
CRHR1,2.956742323110418e-6,-0.0157059524621972,8.799739911178708e-4,-0.0021068391556774676,0.015745345929700453
CRIM1,0.009283647468195955,0.05605605340505286,0.030609607116178272,0.027637139754452797,-0.009829992548892798
CRIP2,0.01502122736266557,0.0180054975839966,0.016968160829163737,0.010152359760370483,0.0079912073985616
CRISP2,0.0020467247322948088,0.006085874161363855,0.00216145983130006,0.011159137711655654,0.01537949992766125
CRKL,0.08848950074515985,0.1921619271223672,0.1318390467655691,0.0727671669746822,-0.13136766998193342
CRLF1,0.017756873105653652,0.004423088587911417,-0.009036704190949391,-0.013993787058174226,-0.012355849275095001
CRNN,0.013089266736315455,0.006542359353566632,0.012524170955256195,0.011300415206324908,0.01882289151143782
CRTAC1,0.01287268397771128,-0.008586713950792406,0.005832561774609146,7.252319870249926e-5,0.009325787562462447
CRTAM,1.58365676076532e-4,-0.025191314291766163,0.019393766448328804,0.0024091365508306824,0.01784820498986407
CRX,-0.010749411935209716,0.008624973750764615,0.012009474495953652,-0.006342838596108593,0.0029637038564890097
CSF1,0.0013202324934245026,-0.016383546507891818,-0.07260031972279005,0.10806738231445687,0.08193095054114259
CSF2RA,-0.008759755998225987,0.012532888022841752,0.009800879848701205,-0.008560972723860485,-0.011735726415560989
CSF3,-0.006191765520406907,-0.008614498840316004,0.0013875397957689435,0.0013469951251232032,0.024780679298495454
CST3,0.011160891859680794,0.017235242815054085,0.06886112787544747,0.02536357770263054,-0.018120698856469608
CST5,0.019800079274649152,-0.006115170674981739,0.013264327955487794,-0.0025991271746786033,0.027177830831983184
CST6,0.010608070504285099,0.043569846577058056,0.050507212023825764,-0.007381574632186131,0.05249814656007647
CST7,-1.6713076702033693e-4,0.0037642543047979363,-0.009085053561923013,0.0069213917869608834,-0.013710713401794245
CSTB,0.00652699228135415,-0.0037035321175739704,0.0022697900695798157,-0.01123324494580595,-0.0018728153229373378
CTF1,-0.004941668358458848,0.035561394050317115,0.037858766813242316,-0.012192792002351575,-0.004899687741164964
CTRB1,-0.001362454308089855,0.00749545226737228,-0.006167381231147132,-0.029199464736153244,-0.017114454116535786
CTRC,0.013824314523051044,0.01857150953605705,-0.02650401840973718,-0.009270383861707008,-0.018094736189457398
CTSB,0.004616381876872876,-0.009455677896135235,0.01915808655211397,0.001571798104539628,-0.0038769658067927953
CTSC,-0.006976632757536032,-0.0037122354288012353,0.016112142275468748,0.016899900446653338,4.1072587765838084e-4
CTSF,-0.006424141379396233,-0.0350400536790333,-0.0307081090819999,-0.04299163642386713,-0.0025312490966482317
CTSH,-0.003494121979648155,-0.0069952321851391615,-0.00943866816161723,5.361638323052517e-4,-0.00867340343484783
CTSL,0.011575614122199188,0.01465166131550515,-0.013415236547515247,-0.04563705894573984,0.012477931371159968
CTSO,0.012420618949481916,0.04840680655773087,0.0025546433898005322,-7.792583403380947e-4,0.003210695756181883
CTSV,0.019951357896124757,-0.004740352500839799,-0.010384735100821654,0.015465383853831473,0.012082061830137615
CTSZ,0.0036574885324386647,0.0012606724570940779,-0.031850102426094005,-0.06946644079639827,0.021702826707170712
CX3CL1,-0.019665635762914992,0.020027362777092734,0.04080069787223057,5.084765293920831e-4,-0.03892065557738613
CXADR,0.02243450632299126,0.03502167321991046,-0.010191260003280966,-0.0016548723129909703,-0.0297708535458935
CXCL1,-0.0020711525932142834,-0.009641053922072663,0.017376309720857245,0.018202839405787607,0.01030427590193038
CXCL10,0.0013066696955953724,-0.02809830253137409,0.040269631640181394,0.0016799981078177767,0.006194079063702844
CXCL11,-0.017001845570530444,0.0022976465572437997,0.006685818175074539,0.02941441341895544,-0.010046330819623894
CXCL12,1.6678987357971256e-4,0.026959497417265138,-0.013699050984712198,0.002321856132645454,-0.014574334164767826
CXCL13,-0.012761775826163144,3.4262880721921436e-4,-0.018153807644605724,0.04581056134976527,0.034369202006437866
CXCL14,0.0016746598409866057,-0.0024992124812028074,-0.007759097730046579,0.011647141888196131,0.0033131075697651075
CXCL16,-0.018650301383807622,0.008386643147667476,-1.6166359452857358e-4,-0.013558424417562347,-3.948589815062397e-4
CXCL17,0.004438928539773681,-0.013811066448184913,-0.03510816622726886,-0.03338223155106841,0.021964979250597646
CXCL3,0.008267212484034853,-0.020390205393732534,-0.027285006030870702,0.008373906832082844,0.028136816993560645
CXCL5,-8.644046668561715e-4,-1.1035726410100477e-4,0.00713444079261128,-0.04172297705330153,-0.020236372059741384
CXCL6,0.024654354722478223,0.024126366310478837,-0.014065849294638926,0.01627018208102017,-0.008325984860063529
CXCL8,0.004298260405923262,-0.006341972263024807,-0.0025536930365339947,-0.018240403133605424,-3.147744562136892e-4
CXCL9,0.008657028697543838,0.014298634911697862,0.0027826486230657452,-0.028832912850630422,0.02028886973646361
DAB2,-0.010060658478747986,-0.01338734740894159,-0.020611339072832538,0.160524748307198,0.08966308091726491
DAG1,0.003118300479320402,-0.023820719657142865,-0.04945075635958574,-0.07479160785436868,0.026259056017190485
DAPP1,0.008518333066072118,-0.09810209758386525,-0.03442313689479339,0.0884843382263579,-0.10954719788431333
DARS1,-0.02668708901900166,-0.055697590274943455,0.016870612966395825,-0.01639124295363515,0.02294377401725068
DBI,-0.02566283082350729,0.03115244442547482,0.06497328604236664,-0.036427325046755235,-0.039562137133609225
DBNL,-0.012421820098420465,-0.16840444881336136,-0.02676366440303169,-0.01178458100628706,-0.014771035188246752
DCBLD2,-0.011683280169125957,0.008057940948790256,-0.05194793760074565,-0.0595377334485449,-0.0927383625529804
DCN,-0.011035177605075538,0.0016734675113155336,0.01952073359152929,-0.04084251996359359,-0.0064318281466353025
DCTN1,0.02819937951899858,0.013019790116330796,-0.018536130033093918,0.008453586525696732,0.04544001647779726
DCTN2,-0.003955923344231907,-0.0030929461768823443,0.0020433396877222497,-0.013998423560362325,-0.070035842237819
DCTN6,-0.0016678642804198362,0.009982499519518028,-0.0032714835625814527,0.006093451552956432,-0.0026059290645643
DCTPP1,-5.335371856009174e-4,0.0028683417514090916,0.02496315408160029,-0.016485912820498314,7.963136917837159e-4
DCXR,-0.008320429108579662,-0.01890226679274977,0.0110741219525331,-0.028502812963180944,-0.022745512365006344
DDAH1,0.0027289733046132318,-0.009846243164695465,-0.019864464815823202,0.0377413816069592,0.026254480134292598
DDC,7.955475844082086e-4,-0.010353133550424554,-0.0041878467366447255,-0.0346198833499317,-0.024901015893728517
DDR1,-0.015391406791883354,-0.00900161257804369,0.007286782811521554,-0.028261506331527294,5.838178718614052e-4
DDX58,-0.015510030537853872,-0.014364467753526124,-0.004372627100411614,0.010881422784834649,-0.008834463319359337
DECR1,-0.03000841760084735,-0.035648647052248426,-0.04295636646899639,0.023380254400571215,0.06987316507778829
DEFA1_DEFA1B,0.013365313958496425,0.03400736995710818,-0.03402028669531262,-0.027228587013271043,0.006447495614416187
DEFB4A_DEFB4B,-0.004262556602162762,0.012967675777344447,-0.010306834936824046,-0.01566281755266427,-0.01651726193903455
DFFA,-0.032501892761553464,0.07173179940650515,-0.1339912752047251,-0.048995971316920954,0.09675967267477519
DGKZ,-0.009414512581495322,-5.280796944589818e-4,-0.003557655291884891,0.012248724595887132,-0.009106544650357038
DIABLO,-0.12764121726933286,-0.1245159390084515,-0.07901049692300624,0.12995275720830346,0.16422726932866716
DKK1,0.018455842484214672,-0.052137167328050224,-0.02821799395148357,-0.08180529138103146,-0.016175929580141368
DKK3,0.011361468688348204,-0.014342676203486483,0.00946343069620467,2.8163584996502997e-4,-0.0395345499444009
DKK4,-0.008125306645691277,0.02956732495495064,-0.030164753610517195,0.012868217824234023,0.04744549284259181
DKKL1,-0.007076313936841444,-0.017037308991706364,-0.015287632828358697,0.009049421065363961,0.02838427678764695
DLK1,9.630050288128882e-4,-0.004474912902234644,0.014629178798869345,-0.03373701076308983,-0.0011920046317222576
DLL1,0.013288563956695126,0.020393229142585196,-0.029480860244420055,0.025575839831674763,0.016085029149408514
DNAJA2,0.011321846646544384,0.058757469425782485,0.0817320085009108,0.07074783034008982,-0.06222353226083041
DNAJB1,-0.016361174937547844,0.006808619165163508,0.027660018208146994,-0.028828651048937302,0.13336965404906173
DNAJB8,0.006497829728988254,0.001393632770047022,0.0028884642390598686,-0.013192299985116928,-0.027516673449679643
DNER,0.0149339586982264,0.012404315459970868,-0.03252870939836254,-0.0060815401305033805,0.01076419943527559
DNMBP,-0.01105998077992196,-0.01884205740388135,0.046857650159783805,-0.02847247125633428,0.02701126664341509
DNPH1,-0.03866581676390099,-0.006104028171478524,0.015707268495114193,0.013938583408667198,0.0046422553438670985
DOK2,-0.007711543544609037,-0.04015847801812265,-0.10707778945024198,0.0823988193511363,-0.06568675050714241
DPEP1,0.013109697105573134,0.030080500128601632,0.004936001991703908,-0.005278610372503477,-0.02385855832346926
DPEP2,-7.413548678777868e-4,-0.0020317902693813357,0.00771362336722466,0.028465797890899532,0.04177002177195512
DPP10,0.018004941016622634,0.003034904876189678,0.002532155302193918,-0.015574015963909678,0.020148983262153315
DPP4,-0.01740889978460663,0.02179867088711946,0.021742762577859082,-0.003176672626865836,0.0075200017326920825
DPP6,0.01388561845959545,-0.015353044348171755,-0.019511595368533162,-0.018340899182988743,-0.020598696116238213
DPP7,-0.012892212102064895,0.002128600901796552,-0.04216873434321594,0.014984508682525566,-0.04998718737558188
DPT,-0.007785681203803052,0.024356872051400337,0.0044778434470636825,-0.006306559394278986,0.04001327094257591
DPY30,0.047555672524012604,0.056261472353658415,0.02309341072370824,0.015521761255770745,0.009753203581523708
DRAXIN,0.002066038984752544,0.016750748234909133,0.014776911292633319,-0.0018332446833118445,-0.014273831074613871
DRG2,-0.0309630646499818,-0.012014868109764758,0.010576295454281608,0.015027579548378972,0.09375926105083032
DSC2,-0.007660357828762262,0.0029057810676838764,0.025371334104857708,0.008845390264332877,0.02840189528251262
DSG2,-0.02641089039338626,0.018928746010129508,-0.027861268980040984,0.005589544960592825,-0.018830408966291373
DSG3,-0.020995726308849733,-0.007729921394164785,-0.021186692734599832,-0.041310613411185075,-0.0029465650085241254
DSG4,-0.01711032689283298,-0.006110154940445666,0.027296114877298442,0.022924791964226077,-0.01644123756138973
DTX3,0.005900153420743749,-0.014108444572892787,-2.0700686986754838e-4,0.027142057961584497,-0.08549841641625823
DUOX2,0.008805634258641741,-0.015411152025633392,-0.01705801072817954,-0.013094577827197012,0.017670632827185603
DUSP3,0.0013337790760886072,-0.017211468307510126,0.0029202915994430774,-0.0075582108106062905,-0.02164758881683981
EBAG9,-0.002274593831727838,0.023561363879800186,0.07598563841538805,-0.029971440770530194,0.036497805136607435
EBI3_IL27,-0.011091967703639134,-0.022827599311632092,-0.027627733935567483,0.012578241766813351,-0.007834202308736153
ECE1,0.00923439463012215,-0.019192352436338652,0.010077545994706097,-0.0032741861393106504,-0.03721070741140567
EDA2R,0.0038923514180681457,0.01196068426956222,0.03864571369660278,0.002991815870557543,0.023315302844084326
EDAR,-0.005296792357223839,-0.012991031147212534,0.03734793314942824,0.008021514040061992,0.01776054518979405
EDIL3,-0.008763498737138463,-0.0017889748545123717,0.018675170218354867,0.00597796664137784,0.011447600215905022
EFEMP1,0.014549127176135762,0.013062533107870582,-0.08170121799971646,0.09308426782611985,0.03188450860068278
EFNA1,-9.23301368264301e-4,0.024240325792914498,0.0527007918439413,0.02504540583633101,-0.016120597722283785
EFNA4,-0.033101680526173835,-0.00438304292456942,0.011597147079376691,0.02344874250937604,0.03636679668358677
EGF,-0.11556580062540452,0.030884782392101885,0.04386817890597667,0.13933329824239768,-0.023836642762996577
EGFL7,0.002548056030105393,0.013532840461764332,0.013565115971529684,-0.006218522460820608,0.01579151536262409
EGFR,0.013765124110094288,0.022804711912246183,0.01780573882988709,0.006961170936050619,-0.06293974314986787
EGLN1,0.02478832656034912,8.752307724885024e-4,-0.05248939159623547,0.03131863224811639,-0.014906799912363667
EIF4B,-5.5367758174040206e-5,-0.07835097389363843,-0.038301368303361075,0.009796476965728187,0.04407918632985528
EIF4EBP1,0.005158071267983824,-0.11695079535353187,-0.08461313455071504,0.04060134567921555,0.04089599194302063
EIF4G1,0.02621792793168707,0.01573649076327987,0.003025792120288619,0.09858186768674206,0.08760684145378786
EIF5A,0.0012826513109634983,-0.0049288586120921195,-0.007467989913104339,-0.01739903578849934,0.03172358834175129
ELOA,-0.008756202940931213,0.04160473417717998,-0.008316769599368775,0.021047201535335285,-0.021295476002452005
ENAH,-4.327620632369508e-4,-0.013851889518190287,-0.012691455991806435,0.019521316399392225,0.027816434314982683
ENG,0.015996010602594687,-0.00510611890787336,0.024281354041380307,0.0376167838478704,-0.017749794684399915
ENO1,-5.079269565485357e-4,-0.04186932335547645,0.017852988061149284,0.03568461307499702,0.03320304455149241
ENO2,0.007122499941314649,-0.012283232031862804,0.013072480755916238,-0.010964865202242801,0.02875446496825895
ENPP2,0.0038039547539237446,-0.003953740643575364,0.0034197129030639024,-0.027071864341508906,-0.008510235480832799
ENPP5,8.174861302751456e-4,0.008279712686249696,0.02832837436019695,-0.017217761596015006,-0.0011999368391512949
ENPP7,0.004247166160440725,-0.005094820934677137,0.011271466514783352,-0.005248657034862126,5.297245198664532e-4
ENTPD2,-0.021745174792776045,0.004392662093749934,0.0030613109223860506,-5.652308637959335e-5,0.004757044097890645
ENTPD5,0.005382780536236415,0.01250562733730824,-0.027364550868918612,-0.009939405302699553,0.023009900618849242
ENTPD6,-0.006270626625233224,-0.004895625703628588,-0.008976338968378147,-0.021951126226230935,0.005867786905938394
EPCAM,0.013676623975255061,-0.03679081026552178,-0.04804442981597727,-0.07585329543064571,4.706947462051148e-4
EPHA1,0.0065287051278705615,0.012349787182240744,0.021243253384144734,0.008804692229767892,0.035186766092238954
EPHA10,0.0062145293856770735,-0.012944878263876816,0.005537110680273805,-0.005617617017096072,0.012839273555975273
EPHB4,-0.014770917435907001,-0.007119404804708554,-0.021826539217620174,-0.04421996422772861,-0.00664253333059581
EPHB6,2.9943818124415495e-4,-0.005903125798078328,0.03696592991534492,0.01111770086547057,-0.021618086305007722
EPHX2,0.0014694584478475907,0.0032363228021900013,-0.008505921895293764,0.014091511441773754,-0.008364799485391232
EPO,0.01627332922952663,-0.010079573351767854,0.012775562947473394,-0.02561252638933906,0.028380881166134492
EPS8L2,-0.0033924468572456286,-0.001470211551798948,0.020078945100917102,0.015114172752183722,0.013932869322505604
ERBB2,-0.017836808024315944,0.021290246885302712,0.05854999566909432,0.011644239281637306,-0.010279641548733271
ERBB3,0.012888814328109018,-0.0257325906747942,-8.282309565482977e-4,-0.020267162589703885,-0.05903560645273284
ERBB4,0.02367242680596504,0.04049996679698642,-0.04313992261884462,0.016852602782135778,0.0628939150419704
ERBIN,-0.04098320544419922,0.018987585981989824,-0.020277105093283183,-0.002569604504669956,-0.005486791878858136
EREG,0.033222067411431314,-0.019971163444565412,-0.05093463467364144,0.026746098401686305,0.015010401770788051
ERP44,0.0034556756854973243,-0.005216268022862537,0.003910663865484059,-0.0018005041616081406,0.017980610759300145
ESAM,-0.022767054416814272,-0.02190708757189925,0.008396714552904184,0.07875208989162638,-0.025421791518103386
ESM1,0.002861750163568008,0.008000736156441424,0.012814819911219097,-0.0450297319346409,0.014804133616196787
EZR,-0.0190393921133976,-0.029066335288280027,-0.048537116165232486,0.032333235573663015,0.024704098155051504
F11R,0.0528526901277723,-0.06631264407405502,0.012089993795001303,-0.02610975846477926,-0.10288941430625773
F2R,-0.025737753581122496,0.029884947342225777,-0.02950634139447806,0.046007128834283956,-0.03295083090476158
F3,-0.027203462091841935,-0.014840233523958987,0.009133818259494896,0.043367159791416594,-0.019462242741260044
F7,-0.021537627493771347,-0.021684155788651814,-0.046369997769516565,-0.04814411970998469,-0.027268499141771818
F9,0.036238585157503965,0.009065302868554065,-0.03685712498041803,0.0271826022954653,0.003962210929870551
FABP1,-0.03778510037638386,0.038476008271681454,-0.07919191587603838,0.01432313752415355,-0.05002991927752183
FABP2,-0.011566148666045904,-0.009589485270223842,0.021969924751133994,0.03015580545780291,0.021173375080107706
FABP4,-0.013413359705858214,0.004152259069232849,-0.032739550445931256,-0.002425541455583776,0.004473024551649926
FABP5,-0.02467140017132386,-0.006743480651901325,-0.026141026207939518,-0.04526318936101559,0.009225953575603104
FABP6,-0.006114515974034817,0.01799399883852748,0.019201527402928614,-0.01701772547295601,-0.023646156965923076
FABP9,0.003714283711409344,-0.004235369279642133,-0.025113762481428846,-0.005345461999501528,0.018937776032211424
FADD,0.013047133229022345,0.006873371780240553,-0.051260407469074294,0.02007682245158398,-0.027557189536408837
FAM3B,0.0029668596987549416,-0.031257972669868864,0.020168525816630166,0.007767926674837922,0.024498720885637166
FAM3C,0.01614111689063794,-0.04451208586586525,-0.022716148245579944,0.004625675660067404,0.017712446050508156
FAP,0.0011489673654842298,-0.00801590655074191,-0.014307613640679687,-0.029636094969581243,-0.01830357273428659
FAS,0.006024174737479187,-0.0033120904655745548,0.011931007512388226,0.005176675218110577,0.03626888192509079
FASLG,-0.002536550732731562,0.020666830442738652,-0.03241076724402559,0.011744281225876941,-0.025786174614906447
FBP1,0.004123158727723278,0.0043800457620426754,-0.009346027843184092,0.010202163011172438,-0.03756742156661101
FCAR,-0.003009577144458571,0.019127107897893996,-0.01090800668872386,0.00904985600508656,0.040552878694369236
FCER2,0.017575421946984998,0.04585849278082193,-0.013406805640041663,-0.008688704704793418,7.945255847011549e-4
FCGR2A,0.0056599322917141315,-0.006528806622584257,-0.0059331000123947234,-0.00897388296141085,0.025384102466254117
FCGR2B,-0.0027245877882218607,-0.014663516024386461,-0.012890358608773106,0.001803455070562408,0.002741432862271044
FCGR3B,0.0035481293519860485,0.012671083505452558,0.01856689632639147,-0.02699841542220822,0.009454182951012378
FCN2,0.0073438742316489355,0.002287730741504751,-0.01583018339919748,0.009150496408947568,-0.00353466258371578
FCRL1,0.0022174326901802234,-0.009571267940025815,0.04383057722218805,-0.009606655890082577,0.04345499027688682
FCRL2,-0.005630260040034113,-0.018769590782660685,0.010860730713099771,-0.0010039969026470333,-0.008705254563977187
