module_protein,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
3,GO:0002839,positive regulation of immune response to tumor cell,6/1056,18/18986,0.3333333333333333,5.993055555555555,5.14326611390346,3.037425095236497e-4,0.0018662605918884556,0.0012126073211269725,CD160/CRTAM/IL12B/NECTIN2/HRG/PVR,6
3,GO:0030299,intestinal cholesterol absorption,6/1056,18/18986,0.3333333333333333,5.993055555555555,5.14326611390346,3.037425095236497e-4,0.0018662605918884556,0.0012126073211269725,APOA1/APOA4/APOA2/ENPP7/LDLR/LEP,6
3,GO:0034384,high-density lipoprotein particle clearance,6/1056,18/18986,0.3333333333333333,5.993055555555555,5.14326611390346,3.037425095236497e-4,0.0018662605918884556,0.0012126073211269725,APOA1/APOM/APOE/APOA2/LDLR/TREM2,6
3,GO:1905906,regulation of amyloid fibril formation,6/1056,18/18986,0.3333333333333333,5.993055555555555,5.14326611390346,3.037425095236497e-4,0.0018662605918884556,0.0012126073211269725,APOE/CLU/HSPG2/LDLR/TREM2/PFDN4,6
3,GO:0007631,feeding behavior,16/1056,108/18986,0.14814814814814814,2.66358024691358,4.207506125367,3.0503019814944447e-4,0.001868681961328295,0.001214180611761016,ACE2/AGRP/CNTN2/CALCA/GDF15/GCG/LEP/LEPR/NTRK2/OXT/NPY/PPY/RETN/PYY/GAL/REN,16
3,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,11/1056,58/18986,0.1896551724137931,3.4098419540229883,4.460641382549563,3.056584432174353e-4,0.001868681961328295,0.001214180611761016,LTBR/FASLG/LTA/PTPRC/RET/SFRP1/TNFRSF12A/TNF/TNFSF10/SRPX/TNFSF11,11
3,GO:0033628,regulation of cell adhesion mediated by integrin,10/1056,49/18986,0.20408163265306123,3.66921768707483,4.540185103752247,3.063115921090998e-4,0.001868681961328295,0.001214180611761016,ADAM9/CCL21/EFNA1/DPP4/EPHA2/CXCL13/PLAU/PODXL/RET/HRG,10
3,GO:0042088,T-helper 1 type immune response,10/1056,49/18986,0.20408163265306123,3.66921768707483,4.540185103752247,3.063115921090998e-4,0.001868681961328295,0.001214180611761016,CD80/HAVCR2/IL12B/IL12RB1/IL18BP/IL18R1/IL1R1/IL4R/SLAMF1/XCL1,10
3,GO:0042551,neuron maturation,10/1056,49/18986,0.20408163265306123,3.66921768707483,4.540185103752247,3.063115921090998e-4,0.001868681961328295,0.001214180611761016,AGRN/C3/CNTN2/CX3CL1/CNTNAP2/C1QA/ADGRB3/MYOC/NRCAM/RET,10
3,GO:0046636,negative regulation of alpha-beta T cell activation,10/1056,49/18986,0.20408163265306123,3.66921768707483,4.540185103752247,3.063115921090998e-4,0.001868681961328295,0.001214180611761016,CD274/CD300A/IL4R/LGALS1/LGALS3/LGALS9/LILRB1/CLEC4G/TNFRSF14/XCL1,10
3,GO:0046883,regulation of hormone secretion,29/1056,261/18986,0.1111111111111111,1.9976851851851853,3.938673480305038,3.082102200265962e-4,0.0018780421799492947,0.0012202624363874942,ADIPOQ/C1QTNF1/CCN3/CD38/CRHBP/EDN1/EGFR/FGA/CHGA/GCG/FGF23/F2/INHBB/FAM3D/IL6/LEP/GRP/GIP/RETN/SFRP1/SPINK1/GAL/SPP1/TNF/IFNG/REN/SCT/TNFSF11/VSNL1,29
3,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,7/1056,25/18986,0.28,5.034166666666668,4.8982431168777785,3.202578646554111e-4,0.001944557470316424,0.0012634809067429398,CDH3/CILP/IGFBP1/IGFBP4/IGFBP6/IGFBP2/IGFBP3,7
3,GO:0061042,vascular wound healing,7/1056,25/18986,0.28,5.034166666666668,4.8982431168777785,3.202578646554111e-4,0.001944557470316424,0.0012634809067429398,CD34/KDR/MCAM/SMOC2/TAFA5/TNF/VEGFB,7
3,GO:1901623,regulation of lymphocyte chemotaxis,7/1056,25/18986,0.28,5.034166666666668,4.8982431168777785,3.202578646554111e-4,0.001944557470316424,0.0012634809067429398,CCL3/CCL7/CCL21/CXCL10/CXCL13/KLRK1/XCL1,7
3,GO:0031345,negative regulation of cell projection organization,23/1056,188/18986,0.12234042553191489,2.19957890070922,4.011428312779167,3.214359848826346e-4,0.001949414708317625,0.0012666369088502087,B2M/APOE/CCL21/CD38/CDH1/DRAXIN/EFNA1/EPHA4/IL15RA/KIAA0319/GFAP/NRP1/PTPRS/RGMA/RTN4R/HRG/SEMA3F/SPP1/THY1/SPOCK1/TACSTD2/TNR/YAP1,23
3,GO:0003073,regulation of systemic arterial blood pressure,15/1056,98/18986,0.15306122448979592,2.7519132653061225,4.219682424270813,3.2488141668414266e-4,0.0019656850974257693,0.00127720863341851,ACE2/ADM/DDAH1/CTSZ/EDN1/CALCA/ENG/GAS6/KLK1/PRCP/NOS3/SERPINF2/TNF/POSTN/REN,15
3,GO:0042982,amyloid precursor protein metabolic process,15/1056,98/18986,0.15306122448979592,2.7519132653061225,4.219682424270813,3.2488141668414266e-4,0.0019656850974257693,0.00127720863341851,AGER/ADAM9/APOE/ACHE/EFNA1/EPHA4/CLU/IFNGR1/KLK6/NTRK2/SPON1/TNF/GSAP/IFNG/ITM2A,15
3,GO:0061458,reproductive system development,33/1056,313/18986,0.10543130990415335,1.895567092651757,3.8771299935352483,3.255898560579371e-4,0.001967662025766314,0.0012784931473762643,ADAM15/AXL/C3/ANG/ADGRG1/BMP4/FGFR2/GFRA1/FST/INHBB/KIT/KDR/LEP/MERTK/KITLG/NOTCH1/NPPC/PDGFRA/PKD1/PSAP/NOS3/RETN/ROBO2/SERPINF1/SDC1/PSAPL1/SFRP1/PTX3/TNFSF10/TYRO3/TNC/REN/VGF,33
3,GO:1905953,negative regulation of lipid localization,12/1056,68/18986,0.17647058823529413,3.172794117647059,4.355946506066875,3.3325611648233553e-4,0.002011633817876393,0.0013070639253627409,APOC1/APOE/CES1/APOA2/CLSTN3/ITGAV/IL6/LEP/PCSK9/TNF/TREM2/PLA2G10,12
3,GO:0030072,peptide hormone secretion,28/1056,250/18986,0.112,2.013666666666667,3.915379349630523,3.409083419478426e-4,0.002055418131860969,0.001335512888984962,CCN3/CD38/CRHBP/EDN1/EGFR/FAM3B/FGA/CHGA/GCG/F2/IL1RN/INHBB/FAM3D/IL6/LEP/GRP/GIP/PTPRN2/CPE/SFRP1/SPINK1/GAL/TNF/IFNG/SCT/TNFSF11/VGF/VSNL1,28
3,GO:0050772,positive regulation of axonogenesis,13/1056,78/18986,0.16666666666666666,2.9965277777777777,4.287922985842925,3.4275841952629557e-4,0.0020601193248997816,0.0013385675005015275,FN1/CDH4/ISLR2/L1CAM/NRP1/NTRK2/DSCAM/PLXNB2/NEFL/ROBO1/ROBO2/SEMA7A/SLITRK1,13
3,GO:0001916,positive regulation of T cell mediated cytotoxicity,9/1056,41/18986,0.21951219512195122,3.9466463414634148,4.583737654387828,3.432866149542022e-4,0.0020601193248997816,0.0013385675005015275,B2M/CD1C/IL12B/IL12RB1/NECTIN2/PTPRC/ULBP2/PVR/XCL1,9
3,GO:0002360,T cell lineage commitment,9/1056,41/18986,0.21951219512195122,3.9466463414634148,4.583737654387828,3.432866149542022e-4,0.0020601193248997816,0.0013385675005015275,CTSL/IL12B/IL12RB1/IL6ST/IL6/LGALS1/LY9/SLAMF6/IL6R,9
3,GO:0030513,positive regulation of BMP signaling pathway,9/1056,41/18986,0.21951219512195122,3.9466463414634148,4.583737654387828,3.432866149542022e-4,0.0020601193248997816,0.0013385675005015275,ACVRL1/CCN1/CDH5/BMP4/ENG/GDF2/KDR/NOTCH1/NOTCH2,9
3,GO:0032355,response to estradiol,17/1056,120/18986,0.14166666666666666,2.5470486111111112,4.125739311985476,3.449409768430224e-4,0.0020676403902625353,0.0013434543308622978,ASS1/CD38/AREG/COL1A1/CRHBP/EGFR/F7/GHR/IGF1R/IGFBP2/ITGA2/ITGAM/LEP/PENK/OXT/SFRP1/POSTN,17
3,GO:0035296,regulation of tube diameter,20/1056,154/18986,0.12987012987012986,2.3349567099567095,4.03669963447629,3.534738118479792e-4,0.0021138718098333326,0.0013734933072417509,ACE2/ADM/APOE/CD38/ACTA2/CBS/COMP/EDN1/CALCA/EGFR/FGA/DBH/ITGB1/LEP/NPPC/NOS1/NOS3/KEL/SERPINF2/TNF,20
3,GO:0097746,blood vessel diameter maintenance,20/1056,154/18986,0.12987012987012986,2.3349567099567095,4.03669963447629,3.534738118479792e-4,0.0021138718098333326,0.0013734933072417509,ACE2/ADM/APOE/CD38/ACTA2/CBS/COMP/EDN1/CALCA/EGFR/FGA/DBH/ITGB1/LEP/NPPC/NOS1/NOS3/KEL/SERPINF2/TNF,20
3,GO:0048710,regulation of astrocyte differentiation,8/1056,33/18986,0.24242424242424243,4.358585858585859,4.686207974507135,3.558826048255248e-4,0.002123350495226366,0.0013796521059391083,CNTN2/EPHA4/F2/IL6ST/IL6/LDLR/NOTCH1/TREM2,8
3,GO:0060351,cartilage development involved in endochondral bone morphogenesis,8/1056,33/18986,0.24242424242424243,4.358585858585859,4.686207974507135,3.558826048255248e-4,0.002123350495226366,0.0013796521059391083,CBS/COL1A1/COMP/GHR/NPPC/MMP13/STC1/TGFBR2,8
3,GO:0003018,vascular process in circulatory system,30/1056,276/18986,0.10869565217391304,1.9542572463768115,3.8755221991552524,3.5716567238807783e-4,0.0021260843431415025,0.001381428430216195,ACE2/ADM/AGER/APOE/CD38/ACTA2/CDH5/CBS/COMP/DDAH1/EDN1/CALCA/EGFR/FGA/CEACAM1/DBH/ITGB1/LEP/LRP1/LEPR/NPPC/OCLN/NOS1/PTP4A3/NOS3/KEL/SERPINF2/TNF/TEK/TFRC,30
3,GO:0032868,response to insulin,30/1056,276/18986,0.10869565217391304,1.9542572463768115,3.8755221991552524,3.5716567238807783e-4,0.0021260843431415025,0.001381428430216195,ADM/AHSG/ADIPOQ/BAIAP2/AGRP/BGLAP/COL1A1/CTSD/ECHDC3/CSRP3/FBP1/CEACAM1/GHR/GOT1/GCNT1/IGFBP1/IGF1R/INHBB/KHK/LEP/MSTN/PCSK9/MZB1/RARRES2/RETN/GAL/TNFRSF11A/TNFSF10/SORBS1/VGF,30
3,GO:0048863,stem cell differentiation,28/1056,251/18986,0.11155378486055777,2.005644090305445,3.892256323503443,3.638729840701626e-4,0.0021635123793329737,0.0014057473870105718,CDH2/BMP4/BGLAP/EDN1/EPCAM/FGFR2/FOLR1/FN1/ERBB4/ITGB1/KIT/KITLG/NOTCH1/NRP1/NRP2/PDGFRA/PTPRC/RET/FRZB/PTN/SEMA3F/SEMA7A/SFRP1/TGFBR2/LTBP3/SEMA4C/TACSTD2/YAP1,28
3,GO:0035150,regulation of tube size,20/1056,155/18986,0.12903225806451613,2.3198924731182795,4.004191364548308,3.8509085784391877e-4,0.002285724858196931,0.0014851552399372371,ACE2/ADM/APOE/CD38/ACTA2/CBS/COMP/EDN1/CALCA/EGFR/FGA/DBH/ITGB1/LEP/NPPC/NOS1/NOS3/KEL/SERPINF2/TNF,20
3,GO:0050890,cognition,34/1056,329/18986,0.1033434650455927,1.8580293819655522,3.810011777334475,3.853142389472615e-4,0.002285724858196931,0.0014851552399372371,AGER/B2M/APOE/CCL11/BCHE/BGLAP/CALB1/CHL1/CNTN2/CRHBP/CNTNAP2/EGFR/ADGRB3/DBH/GM2A/CLSTN2/ITGA5/ITGB1/KIT/KLK8/LDLR/LILRB2/MME/NTRK2/GIP/OXT/PTPRZ1/PTN/SERPINF1/TNF/TREM2/NPTX2/SCN2A/TNR,34
3,GO:0060349,bone morphogenesis,15/1056,100/18986,0.15,2.696875,4.12882973381215,4.0614509683616334e-4,0.0024065264071154273,0.0015636463377285807,ACP5/CBS/BMP4/COL1A1/COMP/FGFR2/GHR/NPPC/PHOSPHO1/SFRP4/MMP13/STC1/TGFBR2/LTBP3/TEK,15
3,GO:0006874,intracellular calcium ion homeostasis,32/1056,304/18986,0.10526315789473684,1.8925438596491226,3.8071657915351076,4.0946018393666733e-4,0.0024233837522313665,0.0015745994383787245,APOE/CCL11/CCL14/CCL23/CCL3/CCL7/CCL21/CCL15/CDH5/CALB1/CALB2/CXCL10/CX3CL1/EDN1/CALCA/CXCL9/CSRP3/F2/IMMT/CAPN3/FASLG/NPPC/PTPRC/KEL/STC1/STC2/THY1/HRC/PTH/SCGN/UMOD/XCL1,32
3,GO:0060350,endochondral bone morphogenesis,11/1056,60/18986,0.18333333333333332,3.2961805555555554,4.323140571558494,4.155959420556419e-4,0.0024568773868082956,0.0015963620082340086,CBS/BMP4/COL1A1/COMP/GHR/NPPC/PHOSPHO1/MMP13/STC1/TGFBR2/TEK,11
3,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,7/1056,26/18986,0.2692307692307692,4.840544871794872,4.755623518881313,4.1736720124358216e-4,0.0024588890541836182,0.0015976690939634027,CEACAM1/HAVCR2/IL7R/KLRD1/LGALS9/LILRB1/PTPRC,7
3,GO:0051894,positive regulation of focal adhesion assembly,7/1056,26/18986,0.2692307692307692,4.840544871794872,4.755623518881313,4.1736720124358216e-4,0.0024588890541836182,0.0015976690939634027,KDR/MYOC/NRP1/HRG/SFRP1/THY1/TEK,7
3,GO:0098581,detection of external biotic stimulus,7/1056,26/18986,0.2692307692307692,4.840544871794872,4.755623518881313,4.1736720124358216e-4,0.0024588890541836182,0.0015976690939634027,CLEC6A/CLEC7A/LY96/PGLYRP1/LBP/SSC5D/TREM2,7
3,GO:0002281,macrophage activation involved in immune response,6/1056,19/18986,0.3157894736842105,5.677631578947368,4.9505175700193265,4.2314518496255616e-4,0.0024787652596386105,0.0016105837064005427,GRN/HAVCR2/LBP/TNF/TREM2/IFNG,6
3,GO:0010759,positive regulation of macrophage chemotaxis,6/1056,19/18986,0.3157894736842105,5.677631578947368,4.9505175700193265,4.2314518496255616e-4,0.0024787652596386105,0.0016105837064005427,CSF1/CSF1R/CXCL17/MSTN/RARRES2/SLAMF1,6
3,GO:0032310,prostaglandin secretion,6/1056,19/18986,0.3157894736842105,5.677631578947368,4.9505175700193265,4.2314518496255616e-4,0.0024787652596386105,0.0016105837064005427,EDN1/LEP/OXT/TNFRSF11A/PLA2G10/TNFSF11,6
3,GO:0071636,positive regulation of transforming growth factor beta production,6/1056,19/18986,0.3157894736842105,5.677631578947368,4.9505175700193265,4.2314518496255616e-4,0.0024787652596386105,0.0016105837064005427,CD200/CD46/CX3CL1/LGALS9/SERPINF2/XCL1,6
3,GO:2000811,negative regulation of anoikis,6/1056,19/18986,0.3157894736842105,5.677631578947368,4.9505175700193265,4.2314518496255616e-4,0.0024787652596386105,0.0016105837064005427,CEACAM5/CEACAM6/ITGA5/ITGB1/NOTCH1/NTRK2,6
3,GO:0015850,organic hydroxy compound transport,31/1056,292/18986,0.10616438356164383,1.9087471461187213,3.7977859334828032,4.3246692633119686e-4,0.0025304960331865153,0.0016441959012914373,APOA1/APOA4/ADIPOQ/APOC1/APOM/APOE/C1QTNF1/CES1/APOA2/CLU/FURIN/CHGA/CEACAM1/LCAT/LDLR/LILRB1/LRP1/MSR1/NPC2/NOS1/OXT/PCSK9/PLTP/GAL/SNCG/SPP1/SLC51B/SYT1/TREM2/PLA2G10/REN,31
3,GO:0055088,lipid homeostasis,22/1056,180/18986,0.12222222222222222,2.1974537037037036,3.9173635978076407,4.352273127330774e-4,0.0025437605409739388,0.0016528145472212107,APOA1/APOA4/ANGPTL4/APOM/APOE/ANGPTL3/CES1/APOA2/FABP3/FABP4/ENPP7/EPHX2/GOT1/LCAT/LDLR/ITGB6/LPL/NPC2/GIP/PCSK9/TREM2/PLA2G10,22
3,GO:0042987,amyloid precursor protein catabolic process,12/1056,70/18986,0.17142857142857143,3.0821428571428573,4.235376336222027,4.3958076268164e-4,0.002563392343465898,0.001665570358243604,AGER/ADAM9/APOE/EFNA1/EPHA4/CLU/IFNGR1/NTRK2/SPON1/TNF/GSAP/IFNG,12
3,GO:0048662,negative regulation of smooth muscle cell proliferation,12/1056,70/18986,0.17142857142857143,3.0821428571428573,4.235376336222027,4.3958076268164e-4,0.002563392343465898,0.001665570358243604,ACE2/ADIPOQ/APOD/APOE/ANG/BMP4/IL12B/OGN/IGFBP3/NOS3/TAFA5/IFNG,12
3,GO:0014032,neural crest cell development,13/1056,80/18986,0.1625,2.921614583333333,4.1798295094308155,4.420587926691166e-4,0.0025712449687900147,0.0016706726204890148,CDH2/BMP4/EDN1/FOLR1/FN1/ERBB4/KITLG/NRP1/NRP2/RET/SEMA3F/SEMA7A/SEMA4C,13
3,GO:0060390,regulation of SMAD protein signal transduction,13/1056,80/18986,0.1625,2.921614583333333,4.1798295094308155,4.420587926691166e-4,0.0025712449687900147,0.0016706726204890148,ACVRL1/BMP10/BMPER/CCN3/BMP4/CILP/ENG/GDF15/GDF2/KIAA0319/LRP1/TGFBR2/TGFBR3,13
3,GO:0030517,negative regulation of axon extension,8/1056,34/18986,0.23529411764705882,4.230392156862745,4.575244386950728,4.4292250868778525e-4,0.0025712449687900147,0.0016706726204890148,CDH1/DRAXIN/KIAA0319/NRP1/PTPRS/RTN4R/SEMA3F/TNR,8
3,GO:0046475,glycerophospholipid catabolic process,8/1056,34/18986,0.23529411764705882,4.230392156862745,4.575244386950728,4.4292250868778525e-4,0.0025712449687900147,0.0016706726204890148,APOC1/ENPP2/ENPP6/LDLR/PLA2G15/PLA2G10/PLA2G7/PLB1,8
3,GO:0001886,endothelial cell morphogenesis,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,CDH5/COL18A1/HEG1/MET/STC1,5
3,GO:0002664,regulation of T cell tolerance induction,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,IDO1/IL2RA/LILRB4/LILRB2/TGFBR2,5
3,GO:0010713,negative regulation of collagen metabolic process,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,CST3/IL6/NOTCH1/NPPC/IL6R,5
3,GO:0032823,regulation of natural killer cell differentiation,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,AXL/GAS6/IL15RA/PGLYRP1/IL15,5
3,GO:0034342,response to type III interferon,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,IFNGR1/IFNGR2/IL10RB/IFNLR1/IFNG,5
3,GO:0034380,high-density lipoprotein particle assembly,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,APOA1/APOM/APOE/APOA2/LCAT,5
3,GO:0061517,macrophage proliferation,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,CSF1/CX3CL1/CSF1R/CLU/TREM2,5
3,GO:0070278,extracellular matrix constituent secretion,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,ENG/CPB2/NOTCH1/TNFRSF1A/TNFRSF1B,5
3,GO:0075509,endocytosis involved in viral entry into host cell,5/1056,13/18986,0.38461538461538464,6.915064102564102,5.177382403939942,4.661344403275044e-4,0.0026788439686602954,0.0017405853301908337,ACE2/CTSL/DPP4/CLEC4M/SIGLEC1,5
3,GO:0045859,regulation of protein kinase activity,41/1056,427/18986,0.09601873536299765,1.7263368462138953,3.6840188412734496,4.7969700599209117e-4,0.0027537172225937973,0.0017892344075335063,ADIPOQ/ADAM9/APOE/CCN1/CD300A/CD4/CHI3L1/CSF1R/EDN1/CALCA/EFNA1/EGFR/EPHA1/EPHA4/ERBB2/EPO/GAS6/CEACAM1/GCG/GHR/ARHGEF5/CLSPN/ERN1/HEG1/FLT1/LEP/LILRA5/LILRB4/NTRK3/PILRB/PTPRC/ROBO1/SMPD1/THY1/TNFRSF10A/TNFRSF10B/TNFRSF11A/TNF/IFNG/NTF3/TNFSF11,41
3,GO:0043113,receptor clustering,11/1056,61/18986,0.18032786885245902,3.24214480874317,4.256550071266263,4.819280067236438e-4,0.0027603765274004264,0.0017935613068943096,AGRN/APOE/CDH2/CHRDL1/GSN/ITGB2/ITGB7/PIGR/ITGAL/PTN/THY1,11
3,GO:0070228,regulation of lymphocyte apoptotic process,11/1056,61/18986,0.18032786885245902,3.24214480874317,4.256550071266263,4.819280067236438e-4,0.0027603765274004264,0.0017935613068943096,ADAM8/CD27/CD274/CD74/BMP4/EFNA1/IDO1/IL7R/LGALS3/LGALS9/PDCD1,11
3,GO:0046683,response to organophosphorus,18/1056,135/18986,0.13333333333333333,2.397222222222222,3.9537780577444352,4.970834116089167e-4,0.00284402329283459,0.0018479109944968433,ADIPOQ/ASS1/BSG/AREG/COL1A1/CRHBP/FBP1/GPD1/INHBB/NT5E/PENK/OXT/SDC1/STC1/THBD/TEK/REN/VGF,18
3,GO:0003197,endocardial cushion development,10/1056,52/18986,0.19230769230769232,3.457532051282051,4.306523199395674,5.068821423432607e-4,0.00288937717277811,0.0018773797873867877,ACVRL1/BMP4/CRELD1/ENG/ERBB3/NOTCH1/NOS3/ROBO1/ROBO2/TGFBR2,10
3,GO:0032924,activin receptor signaling pathway,10/1056,52/18986,0.19230769230769232,3.457532051282051,4.306523199395674,5.068821423432607e-4,0.00288937717277811,0.0018773797873867877,ACVRL1/BMP10/FSTL3/FST/HJV/GDF2/INHBB/NOMO1/TGFBR2/WIF1,10
3,GO:0036230,granulocyte activation,10/1056,52/18986,0.19230769230769232,3.457532051282051,4.306523199395674,5.068821423432607e-4,0.00288937717277811,0.0018773797873867877,CCL3/CD300A/GRN/FCAR/ITGAM/ITGB2/LILRA2/PRG3/TNF/IL15,10
3,GO:0043534,blood vessel endothelial cell migration,22/1056,182/18986,0.12087912087912088,2.173305860805861,3.859836670404217,5.07252442553674e-4,0.00288937717277811,0.0018773797873867877,ACVRL1/APOA1/ANGPT2/APOE/CDH5/CLEC14A/EFNA1/EPHA2/EPHB4/GDF2/FGFBP1/ITGB1/KDR/NOTCH1/NRP1/PLG/PRCP/NOS3/ROBO1/HRG/TGFBR3/TNF,22
3,GO:0045637,regulation of myeloid cell differentiation,25/1056,219/18986,0.1141552511415525,2.0524162861491626,3.801537734078684,5.218060003199396e-4,0.002968995509546676,0.0019291119937470058,ADIPOQ/APCS/B2M/CCL3/CD4/CD74/BGLAP/CSF1/DLL1/CALCA/FSTL3/CEACAM1/IL12B/CSF3R/LILRB1/LILRB4/KITLG/NOTCH2/SFRP1/TNFRSF11A/TNF/TNFRSF11B/TREM2/IFNG/TNFSF11,25
3,GO:0010875,positive regulation of cholesterol efflux,7/1056,27/18986,0.25925925925925924,4.661265432098765,4.620111949989007,5.366247395305002e-4,0.003034777501012508,0.0019718540013725664,APOA1/ADIPOQ/APOE/CES1/LRP1/PLTP/TREM2,7
3,GO:0034377,plasma lipoprotein particle assembly,7/1056,27/18986,0.25925925925925924,4.661265432098765,4.620111949989007,5.366247395305002e-4,0.003034777501012508,0.0019718540013725664,APOA1/APOA4/APOC1/APOM/APOE/APOA2/LCAT,7
3,GO:0035313,"wound healing, spreading of epidermal cells",7/1056,27/18986,0.25925925925925924,4.661265432098765,4.620111949989007,5.366247395305002e-4,0.003034777501012508,0.0019718540013725664,ACVRL1/COL5A1/ITGA5/ITGAV/ITGB1/MMP12/LRG1,7
3,GO:0045662,negative regulation of myoblast differentiation,7/1056,27/18986,0.25925925925925924,4.661265432098765,4.620111949989007,5.366247395305002e-4,0.003034777501012508,0.0019718540013725664,BMP4/CXCL10/DLL1/CSRP3/MSTN/NOTCH1/TNF,7
3,GO:0071624,positive regulation of granulocyte chemotaxis,7/1056,27/18986,0.25925925925925924,4.661265432098765,4.620111949989007,5.366247395305002e-4,0.003034777501012508,0.0019718540013725664,CCL21/CD74/EDN1/LBP/S100A14/THBS4/XCL1,7
3,GO:0016125,sterol metabolic process,20/1056,159/18986,0.12578616352201258,2.261530398322851,3.8766164634861977,5.374882363577924e-4,0.003034777501012508,0.0019718540013725664,APOA1/APOA4/APOC1/APOF/APOE/ANGPTL3/CES1/APOA2/APOL1/EPHX2/LCAT/LDLR/LEP/IDI2/MVK/NPC2/LEPR/PCSK9/SMPD1/SULT2A1,20
3,GO:1902652,secondary alcohol metabolic process,20/1056,159/18986,0.12578616352201258,2.261530398322851,3.8766164634861977,5.374882363577924e-4,0.003034777501012508,0.0019718540013725664,APOA1/APOA4/APOC1/APOF/APOE/ANGPTL3/CES1/APOA2/APOL1/EPHX2/LCAT/LDLR/LEP/IDI2/MVK/NPC2/LEPR/PCSK9/SMPD1/SULT2A1,20
3,GO:2000406,positive regulation of T cell migration,8/1056,35/18986,0.22857142857142856,4.109523809523809,4.468471146306853,5.464673762625878e-4,0.0030820999175422757,0.00200260185565767,ADAM8/CCL21/CD99L2/CXCL10/CXCL13/CCL20/TNFRSF14/XCL1,8
3,GO:0003179,heart valve morphogenesis,11/1056,62/18986,0.1774193548387097,3.1898521505376345,4.191324482923756,5.568854561935321e-4,0.0031340005749756093,0.0020363244330128924,CCN1/BMP4/EFNA1/ELN/NOTCH1/NOTCH2/NOS3/ROBO1/ROBO2/TGFBR2/TIE1,11
3,GO:0045620,negative regulation of lymphocyte differentiation,11/1056,62/18986,0.1774193548387097,3.1898521505376345,4.191324482923756,5.568854561935321e-4,0.0031340005749756093,0.0020363244330128924,CD74/BMP4/CR1/ERBB2/IL4R/LGALS1/LAG3/LILRB4/PGLYRP1/CLEC4G/SFRP1,11
3,GO:0003151,outflow tract morphogenesis,13/1056,82/18986,0.15853658536585366,2.850355691056911,4.0750449830248,5.647419206631781e-4,0.0031747487470214645,0.0020628006560870493,BMP4/EDN1/ENG/ELN/FGFR2/FOLR1/NOTCH1/NRP1/NRP2/ROBO1/ROBO2/TGFBR2/TGFBR3,13
3,GO:0014812,muscle cell migration,16/1056,114/18986,0.14035087719298245,2.523391812865497,3.9591521686203586,5.659074412748768e-4,0.0031778353592287474,0.0020648061898138497,ADIPOQ/CCN3/CCN4/BMP4/DDR1/ITGA2/LRP1/MEGF10/MSTN/NRP1/PLAU/PLAT/IGFBP3/TAFA5/THBS4/POSTN,16
3,GO:0055123,digestive system development,19/1056,148/18986,0.12837837837837837,2.308136261261261,3.8771585475493935,5.680111436646149e-4,0.0031861778515681065,0.002070226744334007,ASS1/CLMP/EGFR/FGFR2/AGR2/IL6ST/KIT/NOTCH1/PDGFRA/GIP/PKD1/NPY/RARRES2/RET/PYY/SFRP1/TNF/SCT/YAP1,19
3,GO:0048002,antigen processing and presentation of peptide antigen,12/1056,72/18986,0.16666666666666666,2.9965277777777777,4.119049659351462,5.731682214738795e-4,0.003211611067062879,0.0020867520374483806,B2M/CD74/CD209/CTSD/CTSL/CTSF/CTSS/CTSE/CLEC4M/IFI30/ULBP2/TREM2,12
3,GO:0003184,pulmonary valve morphogenesis,6/1056,20/18986,0.3,5.39375,4.77100181901324,5.76220891569289e-4,0.0032182217725240355,0.0020910473592672383,BMP4/NOTCH1/NOTCH2/NOS3/ROBO1/ROBO2,6
3,GO:0043171,peptide catabolic process,6/1056,20/18986,0.3,5.39375,4.77100181901324,5.76220891569289e-4,0.0032182217725240355,0.0020910473592672383,ANPEP/CPQ/CPA4/MME/ADAMTS13/LTA4H,6
3,GO:0072376,protein activation cascade,6/1056,20/18986,0.3,5.39375,4.77100181901324,5.76220891569289e-4,0.0032182217725240355,0.0020910473592672383,F13B/FGA/F12/KLKB1/PRCP/THBD,6
