protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
SERPINF1,fid_23428,9730,0.22721985660698912,3.7431907166092475e-114,1.4945390694484386e-112,0.2299682976992427,5.8522952652808105e-117,2.1897277945936335e-115,+,0.22721985660698912,Concentration of VLDL Particles
SIGLEC7,fid_23485,10283,0.22117874370114537,3.7584265938045854e-114,1.5005399629670926e-112,0.21463336123748838,1.8786552835909393e-107,6.00156274015776e-106,+,0.22117874370114537,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
NFASC,fid_23610,10432,-0.2196316927375665,3.7625916593056104e-114,1.5021204539616173e-112,-0.18378018487270764,6.458303118562071e-80,1.2691779306279504e-78,-,0.2196316927375665,Cholesterol to Total Lipids in IDL percentage
EGLN1,fid_23522,10298,0.22101869195833634,3.784410412988738e-114,1.510748177739334e-112,0.2308027560558586,1.3930934376407013e-124,5.8574871024709345e-123,+,0.22101869195833634,Triglycerides in Very Small VLDL
LILRB4,fid_23558,10167,-0.22240222675644428,3.7894543263570614e-114,1.5126787549988927e-112,-0.22521370560531923,4.455037570448211e-117,1.6691530061703954e-115,-,0.22240222675644428,Concentration of Large HDL Particles
DTYMK,fid_23508,9919,0.22509397719675164,3.80101056543278e-114,1.5172085756319206e-112,0.2264549594857509,1.5233706513621154e-115,5.569370559920305e-114,+,0.22509397719675164,Triglycerides in Medium VLDL
PSRC1,fid_23480,10125,0.2228476203408312,3.8247102794525665e-114,1.526584814128392e-112,0.23737574977953765,1.084254355802465e-129,4.934960884376466e-128,+,0.2228476203408312,Glycoprotein Acetyls
DUT,fid_23563,9886,-0.22545686272553697,3.826877311843406e-114,1.5273659976129909e-112,-0.21616259056119985,7.28288557476567e-105,2.2278320343062975e-103,-,0.22545686272553697,Free Cholesterol in Large HDL
AHNAK,fid_23485,9666,0.22794109187771644,3.832377795344879e-114,1.5294774544346533e-112,0.24534339158591104,1.7414424910567508e-132,8.265741906471644e-131,+,0.22794109187771644,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
PFKFB2,fid_23471,10269,0.2213134320345932,3.87085997497005e-114,1.5447507418590454e-112,0.20401349104993496,6.398515704597176e-97,1.7068031848011173e-95,+,0.2213134320345932,Lactate
PAXX,fid_23481,9676,0.2278150408764764,3.9347291172527225e-114,1.5700669348808647e-112,0.2327710523119446,3.325452496699271e-119,1.2868063769020899e-117,+,0.2278150408764764,Concentration of Chylomicrons and Extremely Large VLDL Particles
IGFBP1,fid_23412,10410,-0.2198379525828601,3.948836151657673e-114,1.5756096539403263e-112,-0.22703289560357257,8.590013140072308e-122,3.45760617945991e-120,-,0.2198379525828601,Phospholipids in VLDL
EPHA1,fid_23634,10330,0.22066470253175327,3.968594101423556e-114,1.5834063913259527e-112,0.24559900117888897,9.448775401792185e-142,5.132910773518585e-140,+,0.22066470253175327,Phospholipids to Total Lipids in Large HDL percentage
P4HB,fid_23502,10293,0.22105003628928296,3.979823657962125e-114,1.587799766213671e-112,0.2133746641213564,2.7254352956141136e-106,8.53437764015374e-105,+,0.22105003628928296,Concentration of Medium VLDL Particles
ITGAV,fid_23566,10438,0.21953872625646387,4.058267194208789e-114,1.6190070363732735e-112,0.2198105026425121,2.1061857869327166e-114,7.557007063080494e-113,+,0.21953872625646387,Total Lipids in Medium HDL
SIT1,fid_23493,10167,0.22236868933376763,4.1046875662221664e-114,1.6374362495263256e-112,0.2427230498525481,3.0369912303479583e-136,1.5267331235049476e-134,+,0.22236868933376763,Free Cholesterol in Very Large VLDL
MYH9,fid_23410,9921,0.22503900033872595,4.1070081623688055e-114,1.6382721855707557e-112,0.21534486111023354,1.9797195408877677e-104,6.008980083763799e-103,+,0.22503900033872595,Triglycerides in HDL
CRIP2,fid_23529,10264,0.221338713739475,4.1320612322049745e-114,1.648175442786239e-112,0.24405054611171598,4.6603663275724885e-139,2.440596087996907e-137,+,0.221338713739475,Triglycerides in IDL
SNAP29,fid_23485,10379,0.22013046923318597,4.219329511880575e-114,1.6828923392390963e-112,0.21654392855276058,2.1781259809535255e-110,7.30586155278797e-109,+,0.22013046923318597,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VWA1,fid_23573,10427,0.21963035324800967,4.272402071861601e-114,1.7039671120372696e-112,0.2213096419037871,7.336685576709229e-116,2.697160245095236e-114,+,0.21963035324800967,Total Lipids in Small HDL
NCS1,fid_23550,10438,0.2195166055630771,4.28063226212008e-114,1.7070624828459104e-112,0.22608509104425067,4.3587182376392935e-121,1.7364895827611223e-119,+,0.2195166055630771,Triglycerides in Small LDL
NUMB,fid_23498,9627,0.2283391197225318,4.31543683960171e-114,1.720847824159979e-112,0.2222446076650822,4.933093611012106e-108,1.589815233626509e-106,+,0.2283391197225318,Cholesterol in Large VLDL
NPPC,fid_23640,10298,-0.22096250038491275,4.3299747336421245e-114,1.7265504412768018e-112,-0.21680536127203903,8.28357958929871e-110,2.7488318432227746e-108,-,0.22096250038491275,Cholesterol to Total Lipids in Medium HDL percentage
BTN3A2,fid_23578,10298,0.22095782542427755,4.378754229642645e-114,1.7459053109992973e-112,0.23117298222195937,5.487085481022282e-125,2.3206746262978703e-123,+,0.22095782542427755,Triglycerides in Small HDL
FGFBP2,fid_23573,9921,0.225008274051203,4.41527480371865e-114,1.7603704270425276e-112,0.2253841850955816,1.820058982036611e-114,6.53457018902309e-113,+,0.225008274051203,Total Lipids in Small HDL
TNFRSF6B,fid_23605,10264,-0.2213086954763787,4.439764484251574e-114,1.7700375028918551e-112,-0.21401305456997202,1.2334253143368898e-106,3.882873037447558e-105,-,0.2213086954763787,Cholesterol to Total Lipids in Very Small VLDL percentage
SCLY,fid_23509,10409,0.2197967035941594,4.470844593545793e-114,1.7823308363842106e-112,0.21936810637550574,1.253552050409846e-113,4.446892958003836e-112,+,0.2197967035941594,Concentration of Small VLDL Particles
NCAM2,fid_23561,10349,0.2204158276773927,4.487723321276989e-114,1.7889616616031697e-112,0.21631742381407904,7.640841783063828e-110,2.5372802958490722e-108,+,0.2204158276773927,Cholesterol in Large HDL
IGFBP4,fid_23643,10251,0.22143367996556912,4.567213759707366e-114,1.820549586005002e-112,0.22209356286970447,9.403962488265637e-115,3.392375994224283e-113,+,0.22143367996556912,Triglycerides to Total Lipids in Medium HDL percentage
AHNAK,fid_23489,9666,0.2278630574654582,4.595643232501014e-114,1.8317816139000633e-112,0.24662155035516556,6.825126538099982e-134,3.31565303220244e-132,+,0.2278630574654582,Total Lipids in Very Large VLDL
SELPLG,fid_23484,10298,0.22093384310734934,4.637747141790536e-114,1.8484626192256613e-112,0.24841913024752768,1.2194963189749193e-144,6.933153783397583e-143,+,0.22093384310734934,Cholesterol in Chylomicrons and Extremely Large VLDL
C9,fid_23497,9904,-0.2251746567503361,4.646775377257756e-114,1.8519595786350787e-112,-0.1775478807553339,6.040048411084482e-71,9.839321190927249e-70,-,0.2251746567503361,Phospholipids in Large VLDL
RAB6A,fid_23561,10298,0.2209300106438685,4.680528905453294e-114,1.865309813102642e-112,0.23931054762829268,4.602562939825016e-134,2.242965903450969e-132,+,0.2209300106438685,Cholesterol in Large HDL
MAPK9,fid_23442,10289,0.22102178733052102,4.708101803035565e-114,1.8761955820181592e-112,0.22383497179532272,5.325374503214576e-117,1.9931869528700787e-115,+,0.22102178733052102,Total Fatty Acids
HEG1,fid_23491,9676,0.2277334946919854,4.7574753191323035e-114,1.8957673085672637e-112,0.22344248044647672,9.345790924407492e-110,3.0996213128907413e-108,+,0.2277334946919854,Cholesterol in Very Large VLDL
CES1,fid_23513,10365,0.22022454325198565,4.768512814745899e-114,1.900061522182231e-112,0.22807804936841938,2.0951999642896577e-122,8.519711181680812e-121,+,0.22022454325198565,Cholesteryl Esters in Small VLDL
CST3,fid_23615,10340,-0.2204728192128505,4.899434152775004e-114,1.9520147039149184e-112,-0.21821247930561838,1.0791332379119934e-111,3.701853735918237e-110,-,0.2204728192128505,Cholesterol to Total Lipids in Large LDL percentage
DCXR,fid_23633,10375,0.2201063492142629,4.939165253715772e-114,1.9677365094510862e-112,0.27316582806505946,5.988612590422312e-177,5.281320654124924e-175,+,0.2201063492142629,Triglycerides to Total Lipids in Very Large HDL percentage
AIFM1,fid_23562,10303,-0.22085191299106,4.979035933343987e-114,1.9835121982802155e-112,-0.22343670151988082,9.772384367986715e-117,3.644686240019814e-115,-,0.22085191299106,Cholesteryl Esters in Large HDL
CHCHD10,fid_23618,9903,0.22514595702471857,5.1026775052540365e-114,2.0326563738254772e-112,0.2160554382222658,6.165189343017808e-105,1.887833423350003e-103,+,0.22514595702471857,Triglycerides to Total Lipids in Large LDL percentage
PON3,fid_23424,10351,-0.22033803317201103,5.146304939373925e-114,2.0499232077001455e-112,-0.2518096591364626,1.9068291206191024e-149,1.1567275532362388e-147,-,0.22033803317201103,Total Lipids in VLDL
LSP1,fid_23487,10298,0.22088712490348011,5.186978560581919e-114,2.0660116263408616e-112,0.23460339153920373,9.032492171949836e-129,4.050829798529628e-127,+,0.22088712490348011,Triglycerides in Chylomicrons and Extremely Large VLDL
ITGA11,fid_23613,10298,-0.22088689125402328,5.189882462092169e-114,2.067055150890422e-112,-0.22045734166826425,1.4505992580112673e-113,5.138891731129552e-112,-,0.22088689125402328,Triglycerides to Total Lipids in IDL percentage
PTS,fid_23433,10087,-0.2231267609757099,5.203435266533268e-114,2.0723396332339856e-112,-0.2379875694262042,6.892107536931837e-130,3.145978019618995e-128,-,0.2231267609757099,Average Diameter for HDL Particles
LEP,fid_23410,10283,0.22104117226456596,5.224855341156202e-114,2.0807566143508947e-112,0.22297514247787614,4.9870694237287773e-116,1.8381140312271457e-114,+,0.22104117226456596,Triglycerides in HDL
IL2RA,fid_23480,10196,0.22195674002428772,5.252060972114332e-114,2.0914765996339977e-112,0.21580159259359763,9.9346989336134e-108,3.188720286097654e-106,+,0.22195674002428772,Glycoprotein Acetyls
DTYMK,fid_23641,9919,-0.22495565500745546,5.2646721235712354e-114,2.09638391382125e-112,-0.22069386373650826,1.079736470094367e-109,3.57811481045109e-108,-,0.22495565500745546,Cholesteryl Esters to Total Lipids in Medium HDL percentage
NHLRC3,fid_23591,9501,-0.22971799258569267,5.314165405095276e-114,2.1159762920806827e-112,-0.24517760277539993,4.4435689871597736e-130,2.0336725682057072e-128,-,0.22971799258569267,Cholesteryl Esters to Total Lipids in Large VLDL percentage
CD5,fid_23566,10420,-0.21960649763276882,5.3817055843411235e-114,2.1427519859596536e-112,-0.2182902938508401,1.267772834325606e-112,4.4180957562303225e-111,-,0.21960649763276882,Total Lipids in Medium HDL
SELPLG,fid_23409,10298,0.22087110438437277,5.389893780912821e-114,2.1458947655382286e-112,0.2479411029078581,4.4907377232652257e-144,2.533509158135772e-142,+,0.22087110438437277,Triglycerides in LDL
FCAMR,fid_23482,9919,0.22494231526301292,5.432625836228408e-114,2.1627895003307152e-112,0.2334788205417552,6.672635505697009e-123,2.7320681155518324e-121,+,0.22494231526301292,Total Lipids in Chylomicrons and Extremely Large VLDL
EGLN1,fid_23490,10298,0.22086210101116133,5.5073872189705074e-114,2.1924329253523204e-112,0.23919631661462437,6.206306614399196e-134,3.017648155680622e-132,+,0.22086210101116133,Phospholipids in Very Large VLDL
MYH9,fid_23496,9921,0.22491369595571484,5.5166941316262785e-114,2.1960177968383064e-112,0.21949625880082071,1.6114558992301208e-108,5.233417128949895e-107,+,0.22491369595571484,Total Lipids in Large VLDL
TMPRSS15,fid_23587,10228,-0.2215962700894341,5.529829828915038e-114,2.201126308389251e-112,-0.24820914706289066,2.0092881581596707e-143,1.1218273797858842e-141,-,0.2215962700894341,Free Cholesterol to Total Lipids in Very Large VLDL percentage
RBP5,fid_23587,10228,-0.22159579099473184,5.536158828223964e-114,2.203525030881419e-112,-0.24673860101649048,1.0647962364133301e-141,5.780037666766146e-140,-,0.22159579099473184,Free Cholesterol to Total Lipids in Very Large VLDL percentage
COLEC12,fid_23642,10330,-0.22052534338081126,5.5443785252134655e-114,2.206675993257801e-112,-0.21933987582945977,9.442169172044072e-113,3.29779051872994e-111,-,0.22052534338081126,Free Cholesterol to Total Lipids in Medium HDL percentage
CPB2,fid_23403,9892,0.22522823817870993,5.601482926695425e-114,2.229281777169702e-112,0.22401774719815445,9.562390645570685e-113,3.339458805428614e-111,+,0.22522823817870993,VLDL Cholesterol
HEG1,fid_23643,9676,0.22765926034636702,5.65478298880012e-114,2.2503711183713843e-112,0.2243559638457198,1.1593183833645332e-110,3.9054997500997827e-109,+,0.22765926034636702,Triglycerides to Total Lipids in Medium HDL percentage
CPB2,fid_23491,9892,0.22522412986371698,5.655846430427655e-114,2.2505482149247544e-112,0.2244604313263239,3.3944463586864646e-113,1.1948395366366947e-111,+,0.22522412986371698,Cholesterol in Very Large VLDL
CCL22,fid_23408,10199,0.22189384680972227,5.6557634699696205e-114,2.2505482149247544e-112,0.22958922927862047,4.2803189456630066e-122,1.7317981529073705e-120,+,0.22189384680972227,Triglycerides in VLDL
TMPRSS15,fid_23620,10318,-0.220639999487714,5.684372543405814e-114,2.261775538568458e-112,-0.20298128084738662,2.1708353902484685e-96,5.741252215037689e-95,-,0.220639999487714,Cholesterol to Total Lipids in Medium LDL percentage
HSD11B1,fid_23615,10298,0.22084718516555277,5.7076891488095316e-114,2.270928918225876e-112,0.20456886765071614,1.0166154552224978e-97,2.7482827951128215e-96,+,0.22084718516555277,Cholesterol to Total Lipids in Large LDL percentage
UFD1,fid_23453,9878,-0.22537380247242036,5.733348555100953e-114,2.281013380787942e-112,-0.22069008998261153,3.037537509543885e-109,9.993227920981772e-108,-,0.22537380247242036,Polyunsaturated Fatty Acids to Total Fatty Acids percentage
PAG1,fid_23508,10146,0.22244809355180417,5.7939557068377825e-114,2.3049999454717804e-112,0.23306868037874448,3.183106029630443e-125,1.3515053740682747e-123,+,0.22244809355180417,Triglycerides in Medium VLDL
APBB1IP,fid_23639,10318,0.22062899733610392,5.83627896663343e-114,2.3217104347660193e-112,0.2312762555245141,2.438815492377456e-125,1.0375472079556972e-123,+,0.22062899733610392,Phospholipids to Total Lipids in Medium HDL percentage
KLKB1,fid_23544,9688,0.22750288714768907,5.910778044868373e-114,2.3512181516436645e-112,0.23139414381056655,6.306074309821252e-118,2.3931024280172444e-116,+,0.22750288714768907,Concentration of Small LDL Particles
PAXX,fid_23643,9676,0.22763167648067653,6.02964936251993e-114,2.398372284716796e-112,0.23136033929205274,9.510557903149808e-118,3.599230879251152e-116,+,0.22763167648067653,Triglycerides to Total Lipids in Medium HDL percentage
ERN1,fid_23571,9877,0.22535708059052809,6.120807157316992e-114,2.4344984484881984e-112,0.24636238977441158,1.763892676386298e-136,8.902973058087448e-135,+,0.22535708059052809,Triglycerides in Medium HDL
CXCL10,fid_23454,10342,0.2203548954128571,6.185501941749629e-114,2.460095804239239e-112,0.24569651370404605,4.992991878072425e-142,2.724163642909909e-140,+,0.2203548954128571,Monounsaturated Fatty Acids to Total Fatty Acids percentage
STC1,fid_23497,10430,0.21944528035133773,6.1957442257136966e-114,2.4640347153535448e-112,0.23039723178783486,1.0476246332653931e-125,4.484704705067941e-124,+,0.21944528035133773,Phospholipids in Large VLDL
GPD1,fid_23443,9868,-0.22544292578773606,6.329316478737827e-114,2.51701859073889e-112,-0.23177821262401627,1.743500987684632e-120,6.882720037769391e-119,-,0.22544292578773606,Degree of Unsaturation
PAXX,fid_23488,9676,0.2276047326605452,6.419744459006231e-114,2.5528401630143297e-112,0.23418111272115116,1.1385151400559331e-120,4.5061833641932115e-119,+,0.2276047326605452,Concentration of Very Large VLDL Particles
GOLM2,fid_23485,10430,0.21941234194495313,6.707286619094678e-114,2.6670368761559346e-112,0.2309514439461798,2.5565287921268e-126,1.104803871979143e-124,+,0.21941234194495313,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
UFD1,fid_23490,9886,0.2252170199776872,6.725252668982028e-114,2.6740346759394602e-112,0.22622960094021813,6.194016648053708e-115,2.2407537923867917e-113,+,0.2252170199776872,Phospholipids in Very Large VLDL
CCL22,fid_23509,10199,0.2218186295149526,6.766496572114487e-114,2.6902867369126905e-112,0.22434019844761285,1.5993131440451852e-116,5.941016116424106e-115,+,0.2218186295149526,Concentration of Small VLDL Particles
GOLM2,fid_23490,10430,0.21940446125648058,6.835797343382642e-114,2.7176915240302387e-112,0.22920019374274933,2.176171348106994e-124,9.122660199162937e-123,+,0.21940446125648058,Phospholipids in Very Large VLDL
CDC26,fid_23471,9834,0.22578938318462927,6.837202791214122e-114,2.718101811186913e-112,0.21172433670629437,4.589478674085459e-100,1.2933544333153665e-98,+,0.22578938318462927,Lactate
PLTP,fid_23592,10411,-0.21959928232973275,6.843002658638992e-114,2.7202589415201493e-112,-0.21592258995484764,4.3861881019681206e-110,1.4621839086205061e-108,-,0.21959928232973275,Free Cholesterol to Total Lipids in Large VLDL percentage
NUDC,fid_23471,10403,0.21967801915296,6.903067468673617e-114,2.7439862842830763e-112,0.2197254663180211,6.15847729574148e-114,2.194197207131209e-112,+,0.21967801915296,Lactate
CRHBP,fid_23496,10330,0.22042994342188846,6.969542047137698e-114,2.770258795009606e-112,0.21940287723839252,8.12497746711479e-113,2.8403352425349456e-111,+,0.22042994342188846,Total Lipids in Large VLDL
F11R,fid_23410,10349,0.22021985629212323,7.183341173435861e-114,2.8550839101345037e-112,0.21170491023714808,3.4770792879022407e-105,1.0688483282831542e-103,+,0.22021985629212323,Triglycerides in HDL
ACAA1,fid_23410,10125,0.22257330473878728,7.340663474982212e-114,2.9174537623578216e-112,0.21904062279167608,3.004558938023013e-110,1.0051475998273928e-108,+,0.22257330473878728,Triglycerides in HDL
ACY1,fid_23646,10283,-0.22089391682284074,7.431988520418155e-114,2.9535884617507827e-112,-0.2078066385748477,1.0636447582482514e-100,3.0279241735891975e-99,-,0.22089391682284074,Cholesteryl Esters to Total Lipids in Small HDL percentage
CLUL1,fid_23568,10276,0.22096589138509007,7.456911086023441e-114,2.9633312721851946e-112,0.23224924363579916,6.672841414486753e-126,2.8637738947942983e-124,+,0.22096589138509007,Cholesterol in Medium HDL
GOPC,fid_23480,10298,0.22072767898308976,7.598414466548256e-114,3.019398998659324e-112,0.2116270514871163,1.340923333245333e-104,4.0816369322318224e-103,+,0.22072767898308976,Glycoprotein Acetyls
MCAM,fid_23552,10345,0.2202310712374278,7.725167661490122e-114,3.0695996088657375e-112,0.22277659301453182,1.657770068744647e-116,6.156910832393786e-115,+,0.2202310712374278,Total Lipids in Very Large HDL
IGF2R,fid_23454,10341,0.2202713915068976,7.747971739957805e-114,3.078492754437313e-112,0.21559351447496172,5.061819189107389e-109,1.65921846286726e-107,+,0.2202713915068976,Monounsaturated Fatty Acids to Total Fatty Acids percentage
CXCL6,fid_23448,10424,0.219408500576486,7.851812846483782e-114,3.1195815211625915e-112,0.21499378890553383,2.8759107661596083e-109,9.464912978528822e-108,+,0.219408500576486,Saturated Fatty Acids
MAD1L1,fid_23598,10252,0.22119177106416466,7.939317404839903e-114,3.154175528827736e-112,0.23954201573019146,9.793406891519607e-134,4.7452938936382675e-132,+,0.22119177106416466,Triglycerides to Total Lipids in Medium VLDL percentage
NUMB,fid_23536,9627,0.22807313817222102,8.00191190029655e-114,3.1788698939234414e-112,0.22292811230560347,1.053628736448498e-108,3.4335965002377584e-107,+,0.22807313817222102,Triglycerides in Large LDL
PTGDS,fid_23406,10208,-0.22164614346711017,8.131859899856857e-114,3.2303172117307703e-112,-0.2372095595427417,1.491415517616488e-130,6.861953865226979e-129,-,0.22164614346711017,HDL Cholesterol
AGRP,fid_23411,10432,0.21931143872789238,8.139668460001707e-114,3.2332426328863514e-112,0.20473575397275856,3.9685611105993756e-99,1.1003527342644616e-97,+,0.21931143872789238,Total Phospholipids in Lipoprotein Particles
PBXIP1,fid_23578,9886,0.22513562910058083,8.14213214418346e-114,3.234044756660453e-112,0.2690642370358441,1.5173556514150056e-163,1.1203940465683567e-161,+,0.22513562910058083,Triglycerides in Small HDL
DAG1,fid_23578,10351,0.22014416966174016,8.195211263579047e-114,3.2549500836763693e-112,0.21138949836673507,6.852469409438233e-105,2.0968729253156196e-103,+,0.22014416966174016,Triglycerides in Small HDL
APOA2,fid_23648,9904,-0.22493028748362018,8.25548424035707e-114,3.278710208559623e-112,-0.21549108827828056,2.1375247620523784e-104,6.48363506976577e-103,-,0.22493028748362018,Triglycerides to Total Lipids in Small HDL percentage
FIS1,fid_23480,10289,0.22078693709715713,8.259852508967405e-114,3.2802660948568886e-112,0.20972108966046482,1.253926339113002e-102,3.690123910794109e-101,+,0.22078693709715713,Glycoprotein Acetyls
ITGAV,fid_23639,10438,-0.2192417490913196,8.301469190967545e-114,3.29661360587862e-112,-0.21672394546777068,3.4335752612132645e-111,1.1674524813804853e-109,-,0.2192417490913196,Phospholipids to Total Lipids in Medium HDL percentage
CTSO,fid_23500,10432,0.21930139015180702,8.338982210707563e-114,3.3113298082124795e-112,0.23679515555192684,6.668807369080114e-133,3.1882147011399575e-131,+,0.21930139015180702,Free Cholesterol in Large VLDL
PON3,fid_23400,10351,0.2201334984612593,8.40769819744925e-114,3.338434127634968e-112,0.22292975428808684,9.80290083298087e-117,3.6553183588124226e-115,+,0.2201334984612593,Total Cholesterol
PLCB2,fid_23480,9903,0.22493249934244633,8.429091669816369e-114,3.3467462237561714e-112,0.2196020113735566,1.974749780612251e-108,6.405545095702259e-107,+,0.22493249934244633,Glycoprotein Acetyls
SOST,fid_23408,10253,0.22115040933751898,8.546166986626438e-114,3.3930455375165612e-112,0.22929480537900898,2.0576379602595052e-122,8.3683754118339e-121,+,0.22115040933751898,Triglycerides in VLDL
COL18A1,fid_23554,10350,-0.22013417544527117,8.605557911257461e-114,3.4164388795487833e-112,-0.22738382099485607,1.7628998420549407e-121,7.066230330120725e-120,-,0.22013417544527117,Cholesterol in Very Large HDL
SEMA3F,fid_23585,10196,-0.22174835676406254,8.629827286446603e-114,3.425887042878025e-112,-0.23175100506065102,2.1430703556382566e-124,8.984933569891276e-123,-,0.22174835676406254,Cholesterol to Total Lipids in Very Large VLDL percentage
C9,fid_23643,9904,-0.22490909146935362,8.677155737760562e-114,3.4444877170150295e-112,-0.17785956780990164,3.4223707430861634e-71,5.607143315507492e-70,-,0.22490909146935362,Triglycerides to Total Lipids in Medium HDL percentage
SIGLEC8,fid_23648,9666,0.22758349970816183,8.80402176551257e-114,3.4946579131368436e-112,0.21585242809978292,2.8106367414784123e-102,8.226062842367736e-101,+,0.22758349970816183,Triglycerides to Total Lipids in Small HDL percentage
GH1,fid_23486,10253,-0.22112842515843942,9.00680366451081e-114,3.5749549494082507e-112,-0.23116916344481436,1.9104039573086736e-124,8.016856440475668e-123,-,0.22112842515843942,Free Cholesterol in Chylomicrons and Extremely Large VLDL
CDHR5,fid_23589,10282,0.22082221644645914,9.04593506621725e-114,3.5902910794196216e-112,0.24884296421659138,6.391818970781684e-145,3.645590804832788e-143,+,0.22082221644645914,Phospholipids to Total Lipids in Large VLDL percentage
APCS,fid_23516,9838,0.2256221042951258,9.111723288987716e-114,3.6162049327957154e-112,0.23561240680385373,3.515278958707619e-124,1.4682169968319125e-122,+,0.2256221042951258,Concentration of Very Small VLDL Particles
LGALS4,fid_23456,10321,-0.22040989307125528,9.153632589470622e-114,3.6326395565412402e-112,-0.19403267658567222,4.1315797296005976e-88,9.459483720330977e-87,-,0.22040989307125528,Linoleic Acid to Total Fatty Acids percentage
CLEC1B,fid_23458,10421,-0.21937288499294494,9.212705179446626e-114,3.655883306603293e-112,-0.20463412078953688,6.303835965627943e-99,1.7420746551828563e-97,-,0.21937288499294494,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
EFNA4,fid_23640,10245,-0.22120153696554248,9.248207113154059e-114,3.6697714745096386e-112,-0.2145482522767914,5.612432615244724e-107,1.777580501764892e-105,-,0.22120153696554248,Cholesterol to Total Lipids in Medium HDL percentage
NOS3,fid_23409,10131,0.2224027543791072,9.448340620777958e-114,3.7489818508417155e-112,0.2488033878841005,8.93434590666098e-143,4.933731546439561e-141,+,0.2224027543791072,Triglycerides in LDL
HNMT,fid_23648,10211,0.22154954461574838,9.490920560941202e-114,3.76567173959232e-112,0.2223723740497074,1.3304169227558531e-114,4.7862851942001103e-113,+,0.22154954461574838,Triglycerides to Total Lipids in Small HDL percentage
FUOM,fid_23613,9676,0.22743108087881306,9.613923565099974e-114,3.8142671826743086e-112,0.22714360131925854,1.8746533930535714e-113,6.6279187559798e-112,+,0.22743108087881306,Triglycerides to Total Lipids in IDL percentage
PGF,fid_23642,10432,-0.21923443487433922,9.797266907560103e-114,3.8867956947175114e-112,-0.2225160782628966,3.4119358291971885e-117,1.281041536629921e-115,-,0.21923443487433922,Free Cholesterol to Total Lipids in Medium HDL percentage
SERPIND1,fid_23589,9891,0.2249922487743585,1.000953140988999e-113,3.9707893483763022e-112,0.2536084772269837,5.55913040322308e-145,3.172902449801321e-143,+,0.2249922487743585,Phospholipids to Total Lipids in Large VLDL percentage
SIGLEC7,fid_23550,10283,0.22076651511434472,1.0078896830051673e-113,3.9980887525212664e-112,0.20889253701757104,9.300679079991576e-102,2.701231186254201e-100,+,0.22076651511434472,Triglycerides in Small LDL
CC2D1A,fid_23484,10264,0.2209654202263411,1.0086499609375283e-113,4.000886561225562e-112,0.22408881760809016,5.4786235363039326e-117,2.0502288716939084e-115,+,0.2209654202263411,Cholesterol in Chylomicrons and Extremely Large VLDL
IL16,fid_23563,10432,-0.2192172291010839,1.0211446296474258e-113,4.0502268793591114e-112,-0.23808341595214227,2.256105692199499e-134,1.104719212618733e-132,-,0.2192172291010839,Free Cholesterol in Large HDL
ADGRG1,fid_23597,10318,-0.22039452870305645,1.0234685640529044e-113,4.059223227992661e-112,-0.1986013224772746,2.829668348721116e-92,6.975475106671105e-91,-,0.22039452870305645,Free Cholesterol to Total Lipids in Medium VLDL percentage
SMOC1,fid_23507,10438,0.21915224914806475,1.0297563811499363e-113,4.0839390672581445e-112,0.22651655779483437,1.4863047667545836e-121,5.964781316016146e-120,+,0.21915224914806475,Free Cholesterol in Medium VLDL
BTD,fid_23500,9911,0.2247572015406451,1.0337139771843023e-113,4.099411229074915e-112,0.23821793295493932,6.604193038318439e-128,2.9264596691020968e-126,+,0.2247572015406451,Free Cholesterol in Large VLDL
ADM,fid_23490,10438,0.21914703038930794,1.0427731470085505e-113,4.135111971601789e-112,0.2268562599377859,6.361211339662313e-122,2.5664419987319303e-120,+,0.21914703038930794,Phospholipids in Very Large VLDL
CCL22,fid_23486,10199,0.22162657790298904,1.0692115350747548e-113,4.239722276975503e-112,0.23330573394400977,3.977570919715013e-126,1.7140222082791115e-124,+,0.22162657790298904,Free Cholesterol in Chylomicrons and Extremely Large VLDL
SNAP29,fid_23409,10379,0.2197415969018767,1.0740959053171713e-113,4.258858141639142e-112,0.21254832369725704,2.488126639886745e-106,7.796640753988246e-105,+,0.2197415969018767,Triglycerides in LDL
PGF,fid_23599,10432,-0.21918416947824676,1.105693123009229e-113,4.383904279786666e-112,-0.2188724355434679,2.3394619145765565e-113,8.259233347402559e-112,-,0.21918416947824676,Phospholipids to Total Lipids in Small VLDL percentage
MFAP5,fid_23636,10431,-0.21919138600630983,1.1137976953154373e-113,4.415797119448463e-112,-0.238406020738544,9.917531836694526e-135,4.8785127359461114e-133,-,0.21919138600630983,Cholesteryl Esters to Total Lipids in Large HDL percentage
COL6A3,fid_23560,10431,-0.21918851234342848,1.121524712540762e-113,4.446189699626369e-112,-0.23296663314942337,1.4269585122892216e-128,6.382221674699977e-127,-,0.21918851234342848,Phospholipids in Large HDL
