protein,metabolite,metabolite_label,r,q,r_s,q_s,sign,abs_r
DLL1,fid_23478,Creatinine,0.2779399810162931,1.4364931482135775e-177,0.23401219675082796,8.655821952847374e-125,+,0.2779399810162931
DLL1,fid_23480,Glycoprotein Acetyls,0.2144384835518967,1.867195358617968e-104,0.20117543387477907,7.252828316093135e-92,+,0.2144384835518967
DLL1,fid_23418,Cholesteryl Esters in HDL,-0.19498944151693515,3.1874921199161132e-86,-0.19484027721993505,3.882023418409416e-86,-,0.19498944151693515
DLL1,fid_23406,HDL Cholesterol,-0.19482678153977753,4.4453868829782e-86,-0.1946458586912816,5.778686373655525e-86,-,0.19482678153977753
DLL1,fid_23568,Cholesterol in Medium HDL,-0.1938611956868352,3.185018000927003e-85,-0.1908235133487824,1.3102817227911013e-82,-,0.1938611956868352
DMD,fid_23480,Glycoprotein Acetyls,0.14081402773281562,3.461783700663428e-45,0.17530034412499904,1.019661703647599e-69,+,0.14081402773281562
DMD,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.1129871802733649,1.7875736701416975e-29,0.14606923576747052,1.3585301661422202e-48,+,0.1129871802733649
DMD,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.10959539234914643,8.44164786628837e-28,-0.14558874373678254,2.796632615847925e-48,-,0.10959539234914643
DMD,fid_23478,Creatinine,0.10272560037694162,1.440062815223368e-24,0.12552666346185976,3.785031170721139e-36,+,0.10272560037694162
DMD,fid_23447,Monounsaturated Fatty Acids,0.10134233506104633,6.075832933975521e-24,0.12067267972472616,1.7182198816771846e-33,+,0.10134233506104633
DMP1,fid_23634,Phospholipids to Total Lipids in Large HDL percentage,-0.2122330879538488,2.719828129472311e-102,-0.22988958833089176,2.3568701067323694e-120,-,0.2122330879538488
DMP1,fid_23636,Cholesteryl Esters to Total Lipids in Large HDL percentage,0.20130366185265777,6.197130857468528e-92,0.22034939427146052,2.0061780309247224e-110,+,0.20130366185265777
DMP1,fid_23635,Cholesterol to Total Lipids in Large HDL percentage,0.20001658005931336,9.378424759611557e-91,0.22138755393747347,1.7543890097873874e-111,+,0.20001658005931336
DMP1,fid_23456,Linoleic Acid to Total Fatty Acids percentage,0.1940521871304269,2.159103461185564e-85,0.2016653563889561,2.566004068169506e-92,+,0.1940521871304269
DMP1,fid_23617,Free Cholesterol to Total Lipids in Large LDL percentage,0.19312827584206932,1.409107570303728e-84,0.19854060090489056,1.851944405839083e-89,+,0.19312827584206932
DNAJA2,fid_23480,Glycoprotein Acetyls,0.25980540652524503,1.685718166125115e-154,0.2574051707195871,1.199807610517675e-151,+,0.25980540652524503
DNAJA2,fid_23578,Triglycerides in Small HDL,0.2104978311127496,1.3164728610753186e-100,0.20567254809518293,4.70308370464065e-96,+,0.2104978311127496
DNAJA2,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.202612459962577,3.8276892401250453e-93,-0.1941354622837072,1.6373795700414184e-85,-,0.202612459962577
DNAJA2,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.19770117610770044,1.1880691555776938e-88,0.1907292672364483,1.582600197134949e-82,+,0.19770117610770044
DNAJA2,fid_23471,Lactate,0.1974814692365608,1.8747600081190445e-88,0.19015911595089868,4.936521977988721e-82,+,0.1974814692365608
DNAJA4,fid_23479,Albumin,-0.147693448087161,1.2680254640482242e-49,-0.13198742442592265,7.488484542275134e-40,-,0.147693448087161
DNAJA4,fid_23430,Concentration of HDL Particles,-0.1130972503795436,1.5743731318175322e-29,-0.09788157494750796,1.917267915149972e-22,-,0.1130972503795436
DNAJA4,fid_23427,Total Concentration of Lipoprotein Particles,-0.1128814788211924,2.019250736638078e-29,-0.09481194034877152,3.912139837656674e-21,-,0.1128814788211924
DNAJA4,fid_23461,Glutamine,-0.10944859205721036,9.949880560259127e-28,-0.0975168876501248,2.7579423982893142e-22,-,0.10944859205721036
DNAJA4,fid_23577,Free Cholesterol in Small HDL,-0.10738581111087184,9.747356995691467e-27,-0.08813687406395326,1.9742507172090738e-18,-,0.10738581111087184
DNAJB1,fid_23578,Triglycerides in Small HDL,0.2835215223281481,4.9078015328349574e-185,0.27876902002898013,9.56173737363917e-179,+,0.2835215223281481
DNAJB1,fid_23485,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL,0.28327810158840666,1.0475442764212392e-184,0.290112477802006,3.6255128926344237e-194,+,0.28327810158840666
DNAJB1,fid_23484,Cholesterol in Chylomicrons and Extremely Large VLDL,0.2766591751796363,7.00432891731699e-176,0.2835164887465973,4.1165515982656794e-185,+,0.2766591751796363
DNAJB1,fid_23550,Triglycerides in Small LDL,0.2721268662003932,5.638425032076999e-170,0.273280733716388,1.5155381229272908e-171,+,0.2721268662003932
DNAJB1,fid_23447,Monounsaturated Fatty Acids,0.27101433199498315,1.5223864252533468e-168,0.26831593716263746,3.5600720518149254e-165,+,0.27101433199498315
DNAJB14,fid_23471,Lactate,0.2647005393549988,1.5044913133522162e-160,0.2563467365656528,2.2783874723338766e-150,+,0.2647005393549988
DNAJB14,fid_23480,Glycoprotein Acetyls,0.22589968919882145,4.299936859963371e-116,0.22806254548918925,2.0406124464699887e-118,+,0.22589968919882145
DNAJB14,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.16667982204854756,5.065429103035511e-63,-0.16951672365964487,3.251930473990437e-65,-,0.16667982204854756
DNAJB14,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.16407584536332018,4.402713718435223e-61,-0.16512136262526594,6.7168830900740495e-62,-,0.16407584536332018
DNAJB14,fid_23578,Triglycerides in Small HDL,0.15766929692022957,1.890004262998764e-56,0.15946618248571515,9.037185367855256e-58,+,0.15766929692022957
DNAJB2,fid_23461,Glutamine,-0.17748676595154603,2.0342953753684848e-71,-0.17175380042421795,6.155791043851354e-67,-,0.17748676595154603
DNAJB2,fid_23471,Lactate,0.16401975285951348,4.8424466737376646e-61,0.15357279094461512,1.250727412506489e-53,+,0.16401975285951348
DNAJB2,fid_23485,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL,0.1461914934078111,1.2314706165254179e-48,0.15313737565439445,2.492045451870195e-53,+,0.1461914934078111
DNAJB2,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.14377360255461438,4.552495661975424e-47,-0.14586217285119513,1.8554070399149436e-48,-,0.14377360255461438
DNAJB2,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.14197355799539724,6.417372206642667e-46,0.14347881050714403,6.4608914125618e-47,+,0.14197355799539724
DNAJB6,fid_23480,Glycoprotein Acetyls,0.24244844230686463,4.33243677418679e-134,0.23656013433384215,1.4175111792631067e-127,+,0.24244844230686463
DNAJB6,fid_23471,Lactate,0.24092481254764028,2.2526080981350846e-132,0.2317458827837553,2.431024381196857e-122,+,0.24092481254764028
DNAJB6,fid_23447,Monounsaturated Fatty Acids,0.2023449325157919,6.774152027905649e-93,0.19531445057895191,1.4699717089717948e-86,+,0.2023449325157919
DNAJB6,fid_23578,Triglycerides in Small HDL,0.1976539510992364,1.3103889534808875e-88,0.1890642972532426,4.3413175052116545e-81,+,0.1976539510992364
DNAJB6,fid_23448,Saturated Fatty Acids,0.1963096412018249,2.117906002519427e-87,0.18558522200797353,3.9774996392052364e-78,+,0.1963096412018249
DNAJB8,fid_23471,Lactate,0.1016349473646376,4.4887038925758966e-24,0.11649819490167931,2.7168276428868276e-31,+,0.1016349473646376
DNAJC21,fid_23471,Lactate,0.18461719664379367,2.8727096427055896e-77,0.16855371821804266,1.7626355148479122e-64,+,0.18461719664379367
DNAJC21,fid_23480,Glycoprotein Acetyls,0.14088090211257814,3.142284217851656e-45,0.1473243845265935,2.037040150755383e-49,+,0.14088090211257814
DNAJC21,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.11914701740018432,1.1993571145407277e-32,-0.12483511418018582,9.191128538888544e-36,-,0.11914701740018432
DNAJC21,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.11829650204063198,3.3679158004443347e-32,-0.1261158791838381,1.7713027556228134e-36,-,0.11829650204063198
DNAJC21,fid_23447,Monounsaturated Fatty Acids,0.1172635169006224,1.1676272352475114e-31,0.1245965083475418,1.2467856215892195e-35,+,0.1172635169006224
DNAJC6,fid_23471,Lactate,0.2274415396817275,1.0411970579170148e-117,0.2104526482710242,1.2918385770399432e-100,+,0.2274415396817275
DNAJC6,fid_23480,Glycoprotein Acetyls,0.2271850371826926,1.9390604700725777e-117,0.21908252027965835,3.853318893797938e-109,+,0.2271850371826926
DNAJC6,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.22669646926668233,6.315458157238768e-117,-0.21891592523964745,5.674664050324024e-109,-,0.22669646926668233
DNAJC6,fid_23578,Triglycerides in Small HDL,0.22057228845926077,1.3379562025911982e-110,0.2123903559047935,1.6963580762004783e-102,+,0.22057228845926077
DNAJC6,fid_23485,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL,0.220131638958701,3.7514874024726556e-110,0.22086521910502568,5.988268061226924e-111,+,0.220131638958701
DNAJC9,fid_23471,Lactate,0.2088144812019761,5.479220285911236e-99,0.19346293904226708,6.426970185475484e-85,+,0.2088144812019761
DNAJC9,fid_23461,Glutamine,-0.17919276946796817,8.531955418508331e-73,-0.17441300250247802,5.127944359492304e-69,-,0.17919276946796817
DNAJC9,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.14812118030689295,6.605232601536288e-50,-0.1444860988308645,1.451761113815536e-47,-,0.14812118030689295
DNAJC9,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.14295850248796618,1.5154110210637931e-46,0.14111053645092522,2.0715015953294984e-45,+,0.14295850248796618
DNAJC9,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.13688784312237878,9.402022296059156e-43,-0.13421854145474257,3.5578147039097856e-41,-,0.13688784312237878
DNER,fid_23642,Free Cholesterol to Total Lipids in Medium HDL percentage,0.18341832188249704,2.8809565755455686e-76,0.18126728176901516,1.5606641330505835e-74,+,0.18341832188249704
DNER,fid_23615,Cholesterol to Total Lipids in Large LDL percentage,0.17709215058531066,4.2173365710593796e-71,0.17037218752597702,7.17727117066936e-66,+,0.17709215058531066
DNER,fid_23606,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage,0.17399928547765672,1.202909032720096e-68,0.16280855972481256,3.4180898182479444e-60,+,0.17399928547765672
DNER,fid_23415,Total Esterified Cholesterol,0.17360049306292075,2.473878064318283e-68,0.17864746590476427,2.1307129006790132e-72,+,0.17360049306292075
DNER,fid_23605,Cholesterol to Total Lipids in Very Small VLDL percentage,0.1696552010031359,2.8168071258984237e-65,0.1586194089072251,3.639447596651801e-57,+,0.1696552010031359
DNM1,fid_23471,Lactate,0.20334201995282025,8.040991299742503e-94,0.20669535247018997,5.088174599973724e-97,+,0.20334201995282025
DNM1,fid_23480,Glycoprotein Acetyls,0.183583383905092,2.098770184259814e-76,0.1826948683430512,1.0352790161908728e-75,+,0.183583383905092
DNM1,fid_23624,Phospholipids to Total Lipids in Small LDL percentage,-0.1273080019015419,4.070601862561028e-37,-0.11861658761279568,2.128704151344278e-32,-,0.1273080019015419
DNM1,fid_23461,Glutamine,-0.11829372727190704,3.379258552260784e-32,-0.11794814485365704,4.778336413065987e-32,-,0.11829372727190704
DNM1,fid_23626,Cholesteryl Esters to Total Lipids in Small LDL percentage,0.11283384949855554,2.1330178854392246e-29,0.10523480836113527,9.427578126613938e-26,+,0.11283384949855554
DNM3,fid_23480,Glycoprotein Acetyls,0.21841194362562075,2.053736959358736e-108,0.23907810200560403,2.318105186624652e-130,+,0.21841194362562075
DNM3,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.1923519977606415,6.768975914841181e-84,-0.21079514660016271,6.027166286265674e-101,-,0.1923519977606415
DNM3,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.1857717381621868,3.0720788598402223e-78,0.2052610294244822,1.1476256300604799e-95,+,0.1857717381621868
DNM3,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.18498447982038063,1.4128551747856445e-77,-0.2003909249987196,3.8127688410051056e-91,-,0.18498447982038063
DNM3,fid_23578,Triglycerides in Small HDL,0.1733688151291825,3.758161326891913e-68,0.18859242665985604,1.1043940173111128e-80,+,0.1733688151291825
DNMBP,fid_23480,Glycoprotein Acetyls,0.22721702009474695,1.794772112641457e-117,0.24004096841559824,1.9546369224022693e-131,+,0.22721702009474695
DNMBP,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,-0.18405410693464463,8.501784671080726e-77,-0.1959107903438736,4.319730029503738e-87,-,0.18405410693464463
DNMBP,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,-0.17838037943509205,3.8780956025429777e-72,-0.18953353309802803,1.7132039311670912e-81,-,0.17838037943509205
DNMBP,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,0.17837383245249874,3.9251516793982134e-72,0.18920441506819263,3.289010069467522e-81,+,0.17837383245249874
DNMBP,fid_23471,Lactate,0.17567801081207443,5.664795132850137e-70,0.1621643326495361,1.010865179881498e-59,+,0.17567801081207443
DNPEP,fid_23471,Lactate,0.13474193776372204,1.873737250204845e-41,0.13493693120076436,1.3189742983555712e-41,+,0.13474193776372204
DNPEP,fid_23472,Pyruvate,0.11000650827556424,5.324167139636778e-28,0.103618394102552,5.2789775398949375e-25,+,0.11000650827556424
DNPH1,fid_23461,Glutamine,-0.18409980439740992,7.785725550140806e-77,-0.17333599476578365,3.5946584215836894e-68,-,0.18409980439740992
DNPH1,fid_23471,Lactate,0.17751010691689045,1.948368437009871e-71,0.17365847404381027,2.009605902744073e-68,+,0.17751010691689045
DNPH1,fid_23479,Albumin,-0.1124943870119675,3.152254409745619e-29,-0.09356891749133492,1.2906435555086605e-20,-,0.1124943870119675
DNPH1,fid_23648,Triglycerides to Total Lipids in Small HDL percentage,0.10990117492463404,5.991826186947593e-28,0.10557441955333802,6.542935121527621e-26,+,0.10990117492463404
DNPH1,fid_23435,Triglycerides to Phosphoglycerides ratio,0.1088881262208944,1.8577258866784708e-27,0.1105635573119696,2.657017586878182e-28,+,0.1088881262208944
DOK1,fid_23471,Lactate,0.23337023017360428,4.838405646888612e-124,0.23317728031108173,6.951262001762092e-124,+,0.23337023017360428
DOK1,fid_23480,Glycoprotein Acetyls,0.1992742009338801,4.457580012752455e-90,0.19974636953277483,1.4808320089255294e-90,+,0.1992742009338801
DOK1,fid_23448,Saturated Fatty Acids,0.16617288978878125,1.215562060002021e-62,0.16193672286974503,1.4814896375988997e-59,+,0.16617288978878125
DOK1,fid_23447,Monounsaturated Fatty Acids,0.1651141824316765,7.494344735485219e-62,0.16234084063118212,7.51357975523275e-60,+,0.1651141824316765
DOK1,fid_23573,Total Lipids in Small HDL,0.1613357144009568,4.454157649180753e-59,0.15903275117742932,1.846206316010245e-57,+,0.1613357144009568
DOK2,fid_23480,Glycoprotein Acetyls,0.2488149835118812,2.1746165502249865e-141,0.24405219768597472,5.816085235583079e-136,+,0.2488149835118812
DOK2,fid_23471,Lactate,0.24488275507753976,7.425401540291593e-137,0.2333696113359279,4.3061437533709465e-124,+,0.24488275507753976
DOK2,fid_23447,Monounsaturated Fatty Acids,0.1960521330772884,3.6007779848112056e-87,0.18734304639299343,1.290810017643274e-79,+,0.1960521330772884
DOK2,fid_23578,Triglycerides in Small HDL,0.1916132900985528,2.9924210368572617e-83,0.1824696284433489,1.591331384295638e-75,+,0.1916132900985528
DOK2,fid_23448,Saturated Fatty Acids,0.19084309470325828,1.4017584236307573e-82,0.17893516573170443,1.246123801306272e-72,+,0.19084309470325828
DPEP1,fid_23456,Linoleic Acid to Total Fatty Acids percentage,0.10926829668355044,1.21674518000034e-27,0.10900133544402243,1.5319700360169319e-27,+,0.10926829668355044
DPEP1,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,0.10303741596575856,1.037966563788684e-24,0.10656242149105732,2.2441364752874967e-26,+,0.10303741596575856
DPEP1,fid_23634,Phospholipids to Total Lipids in Large HDL percentage,-0.10242076708790922,1.9809058912165847e-24,-0.11660362999872072,2.3963668717015715e-31,-,0.10242076708790922
DPEP1,fid_23452,Omega-6 Fatty Acids to Total Fatty Acids percentage,0.10225367735332236,2.3588353877677418e-24,0.10268069627667344,1.4163500236702566e-24,+,0.10225367735332236
DPEP1,fid_23636,Cholesteryl Esters to Total Lipids in Large HDL percentage,0.10185949552408646,3.5559693853939254e-24,0.11513430252316537,1.365813934512596e-30,+,0.10185949552408646
DPEP2,fid_23471,Lactate,0.2840211477181524,1.0326956235306252e-185,0.2931124001577414,2.2823879726144853e-198,+,0.2840211477181524
DPEP2,fid_23472,Pyruvate,0.20219269252538105,9.369101555144336e-93,0.2013030586487088,5.533358178255773e-92,+,0.20219269252538105
DPEP2,fid_23470,Glucose,-0.11501874241915792,1.677285550954951e-30,-0.21631044265553712,2.3186199060164403e-106,-,0.11501874241915792
DPEP2,fid_23476,Acetoacetate,-0.11348788271137732,1.0012760575427912e-29,-0.14996056329397806,3.5827751146062365e-51,-,0.11348788271137732
DPP4,fid_23419,Total Free Cholesterol,0.1692222353040163,6.029890300896325e-65,0.17902929099197545,1.0455676238558448e-72,+,0.1692222353040163
DPP4,fid_23400,Total Cholesterol,0.16837477303559673,2.6640741494616973e-64,0.1798460508530196,2.2703717035990382e-73,+,0.16837477303559673
DPP4,fid_23415,Total Esterified Cholesterol,0.16676561530924022,4.367675969653422e-63,0.17876870154761568,1.6998277321914536e-72,+,0.16676561530924022
DPP4,fid_23528,Free Cholesterol in IDL,0.16251632570668925,6.153366530201968e-60,0.1704493235045703,6.262685367418575e-66,+,0.16251632570668925
DPP4,fid_23423,Total Lipids in Lipoprotein Particles,0.16236092034275826,7.989021483672202e-60,0.173086141945908,5.640481641921302e-68,+,0.16236092034275826
DPP6,fid_23458,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,0.15400690687957094,6.889732111509464e-54,0.1456953113670818,2.3838147389891247e-48,+,0.15400690687957094
DPP6,fid_23454,Monounsaturated Fatty Acids to Total Fatty Acids percentage,-0.14866807397269474,2.8621763401694793e-50,-0.13987625812323107,1.233064662828423e-44,-,0.14866807397269474
DPP6,fid_23453,Polyunsaturated Fatty Acids to Total Fatty Acids percentage,0.14185414299875465,7.640599499823712e-46,0.13819228905388684,1.3700382548691283e-43,+,0.14185414299875465
DPP6,fid_23480,Glycoprotein Acetyls,-0.14088901181896232,3.1055166447887834e-45,-0.13110087338795684,2.4777928331157276e-39,-,0.14088901181896232
