name,wX_01,wX_02,wX_03,wX_04,wX_05
CDSN,-0.01316186646776243,-0.004099523787038347,-0.016654781555709302,0.006790463593716924,-0.023595630227114934
CEACAM1,0.014394757314190789,0.009082999236522922,-0.013345543459761099,-0.0018345661188710143,0.0015774704824286713
CEACAM21,8.282679763712231e-4,-0.01655789767938599,0.0016827873823135058,-0.006189260931972086,0.011254714797317001
CEACAM3,-0.010205535000825671,0.006444857669425602,0.01536356292086292,0.0293952255206704,0.01327836998711848
CEACAM8,-0.02688253459159155,-0.0538858789706086,0.020655041006786296,-0.01598304732151237,-0.008188630577714802
CEBPB,0.0011451115191089447,-0.0021823054343168714,-0.0046709285524550006,-0.00909183119996224,0.016238991878583898
CELA3A,0.011537368931027211,0.00869471283187516,0.002356933790134848,0.034045692337313076,0.038908063042134594
CEP164,-0.0012493935143557137,0.006883175286780171,-0.010572353844985833,-0.014615379384364354,0.004351130267593927
CEP20,0.05151833668524475,0.002263242119810591,-0.010584146142440479,0.0011228912352930468,0.006640328886252511
CEP43,0.003124640770806089,-0.03982970556907293,-0.012967701480310734,-0.03083533476201254,0.016072957921960767
CEP85,-0.0030757919918785455,0.013879806204735284,-0.013434866092223186,0.002803498810376697,0.0036942464617868618
CERT,0.0012882180608344421,-0.04033355142392426,-0.004361710961052574,-0.013000753451435768,0.012683066202670656
CES1,0.0014967803607749406,-0.024387001282018213,-0.018668947595390537,-0.028241441633313925,0.029897750273182526
CES2,0.01680031125645346,-0.006273430201891014,0.018243419895214556,0.0023333566675004824,-0.05936876619301221
CES3,0.016348483228317532,-0.018963133540083606,-0.011537573102576937,-0.013374791211461472,-0.02984035482800697
CETN2,-0.0018766234825600013,0.019604327495162544,0.00405853272778098,-0.01777618045438801,-0.012396792549914808
CFC1,0.009469224638942985,0.0076221732103249696,0.02010372937819007,0.03802204484991671,-0.0017232998085915884
CGA,-0.012061976887268556,0.01060026775426511,-0.012408220914383348,0.011280252914635358,-0.008144207039195488
CGREF1,-0.013486885571460275,-0.017767699972624944,-0.031853849589873875,-0.012714744661294405,0.009463540776168329
CHAC2,0.027998472091402073,0.008854092945604854,-8.597370861568712e-4,0.008770698103712112,6.153338044749271e-4
CHEK2,0.012933894904059315,-0.011205411500083412,0.01253623231485482,-0.010485288679723644,-0.008367339909527293
CHGB,0.025837526527796174,0.004982131243988218,-0.009936218011143142,0.020955196645893497,-0.00844638160666301
CHI3L1,0.004200378054678411,-0.011855270737501792,-0.038813155905557915,-0.03206995205156557,0.003455615629406261
CHIT1,0.01580431944868131,-0.006885231832876583,-0.012240529431742789,3.4008133348619737e-4,3.1435844049674497e-4
CHL1,-2.887949403922501e-5,-0.01518377240267493,0.011934501689410223,0.0059942279060502335,0.012025932876337435
CHMP1A,0.04548981620237801,-0.04448159651733597,-0.005550816720835131,-0.02231544387977862,0.020618621542957627
CHRDL1,-0.01421079596668704,-0.04282201961420404,0.03922098887535772,0.03386330989044249,0.038339035947740414
CHRDL2,0.01611024949631192,0.003573338771097821,0.027615321391035338,-0.015434602958539176,-0.02299980296731416
CIAPIN1,-0.056056598903051,0.02336012885128391,0.014817671564805202,0.17302245237439295,0.015389167154423603
CKAP4,-0.019938756177114797,-0.03109056765695246,0.038139995602861194,-0.030931935638968854,-0.05873029724229365
CKMT1A_CKMT1B,0.004008690146661176,-0.004468367678638498,0.002895102938732998,-0.014793151988969603,-0.014872845375685088
CLC,0.0010720575614159694,-0.00738153945714939,-0.026407700224324475,-0.015561336495614964,0.00396402967847353
CLEC10A,-0.022805570124007735,-0.006317295934266462,-9.197821479683112e-4,0.02471025083602318,-0.014998822382698939
CLEC11A,-0.012898891749187019,0.004105472691134944,0.0068000041373620845,-0.009175655002200788,-0.021929696163913978
CLEC14A,-0.02570736310472091,0.04155820838763841,-0.008991573319916853,-0.04338359308615743,0.011917530715046967
CLEC1A,-0.005109127926816753,-0.01664829708998208,-0.03055290578297634,0.024279576716306255,0.05063635714324582
CLEC1B,-0.029508407950714192,-0.028389636484622217,0.023224561051890587,0.02476049068184566,0.0896254382712831
CLEC4A,-0.015507182845364485,0.0010915838266415691,-0.050100383107578084,-0.03183609807067459,0.012671816610553825
CLEC4C,-0.006089461479912286,0.0018195499789934301,0.008018561497414025,4.539593494880171e-4,0.013987745254154721
CLEC4D,0.012208989009879927,0.005414081868816798,-0.02202745951566043,-0.009809388841903827,-0.02950710519211309
CLEC4G,0.021719172524483726,0.0036077016871700696,-0.012678004971621224,0.003569826170826065,0.008083874716428102
CLEC5A,-0.015766380083236733,0.021278612784395523,-0.03554311146405481,0.01788055081805753,-0.0033016935228002467
CLEC6A,0.0026976331679430202,0.008051953339690837,-0.01667414423217382,-0.01676150773190144,-0.0057827223117253275
CLEC7A,-0.018320185745951074,0.002247609799159236,-0.0024407168049277272,0.005113563697135341,0.004873183545740885
CLIP2,-0.02274701253566932,-0.00973502614886182,0.029343403478176957,-0.05433698265683415,-0.023263603027848648
CLMP,-0.024495324801086786,-0.018271509198712184,-0.026332409777054623,8.442090306869977e-4,-0.012021340375566536
CLPP,3.295454496660798e-4,0.008157771515186077,0.0103662398358049,0.0011509833519697094,-0.012535868139009487
CLPS,-0.011645092051362015,0.0025660191922936256,0.024581814577344176,-6.150452343226596e-4,-0.01847801784463152
CLSPN,-0.004324567132838111,-0.0019489253991349877,-0.026595743853410403,-0.012234252223438555,0.02044748080499695
CLSTN1,0.0120050675076719,0.011684621560566011,-0.010719593201121426,9.272475734302119e-4,0.0061973853900940505
CLSTN2,0.004590755312817231,9.479502757088738e-4,0.020479976699608944,0.0037401017228812523,-0.013791661772819971
CLTA,-0.019103304073292776,0.008062851736024581,-0.008220131576949508,-0.007136226372782675,0.018199137280698816
CLUL1,-0.01773916570671196,-0.0028902371681878633,-0.004962904204552073,0.04146314183572233,0.04960750932613942
CNDP1,-0.0091214806005271,0.015455493877758027,-0.027413356704609603,-0.024337668015633574,0.02655072027513351
CNPY2,-0.007716321820436434,0.004350861131825511,-2.9807747133780906e-4,4.39925809432875e-4,0.011988459315023566
CNPY4,0.03287188974843185,-0.020976371834765698,-0.013656668441854161,0.05781366810582646,-0.09110961408776731
CNST,0.06401571055886743,0.08824923494637593,0.02599643552642259,-0.04267825367209852,0.048352710184151756
CNTN1,-0.013726108529216241,0.007449783688460251,0.029114272656478982,-0.02780455834429785,-0.007974875725040723
CNTN2,0.0030223726701601645,-6.2872863763402e-4,0.01822747651278635,-3.0693423576891776e-4,-0.021602566063806384
CNTN3,0.024940461599700755,-0.0012344006336593855,-0.0043849591141287775,0.007562021620012419,-0.03573838718575137
CNTN4,0.010207826206855912,0.00500195114185908,-0.022962463404407094,-0.032205324584664484,-6.349746022290386e-4
CNTN5,0.013024272912620812,0.02508586374495487,0.02033335510603947,0.006879492724975909,0.042951005589502364
CNTNAP2,0.01201084678434215,-0.025490139884404427,-0.011259390447835695,0.007569407924254079,0.00466590547319826
COL18A1,0.02118218640778598,-0.03554886584911542,0.008452971530887416,-0.04754542337565415,-0.0012153386954426074
COL1A1,-0.003237724004216879,0.02003336590114022,0.014536283131997445,0.0240530804988271,0.03333470572117977
COL4A1,0.004043346198240262,-0.006739374017610414,0.0230778677173222,-0.02820887678436694,0.027183233413587835
COL6A3,-0.03311776871549231,0.05156342491383717,-0.048846319053461915,-0.03800653641445404,0.006287106467738474
COL9A1,-0.0016308226220292858,-0.0021702210829925503,0.02264889147213068,1.9630647025686748e-4,-0.04135103295071845
COLEC12,-0.0173502092920625,0.0048428122307810585,0.02265067990387895,0.035618580899995825,-0.031818380176511944
COMP,-0.013107837204286042,-0.0074239209212613065,0.01869454468604257,-0.05294311782090577,0.016819454509349827
COMT,0.014982356444313389,0.021862532390395456,-0.012640465033906076,-0.03427761463171387,-0.02704182594108516
COPE,-0.011487984528573903,0.0070343280262009054,1.4471175701797796e-4,0.0012966607254393464,0.011479276387162594
CORO1A,-3.3082327345782176e-4,-0.020611184333128026,0.006087747524765866,0.01595685473567288,0.01783365655496819
COX5B,-0.014286091618472328,-0.01346880237981048,0.01162738018689982,0.0016253591494320623,-0.008530607755194411
CPA1,0.0323437494040162,-0.008145196746423774,-0.01322114934817719,0.01763652962295698,0.036413770158178205
CPA2,-0.003161433315790047,0.004663677680908901,-0.00945590033978151,-0.0031466984922754416,0.03020528408730839
CPB1,-0.028371679660857966,-0.020759633152504568,0.04520206641718369,-0.03478103640706878,-0.03748803542018533
CPE,-0.005464315506579763,-0.007670771909502952,0.021634581969441794,0.03881844204890545,0.015127579496719801
CPM,-0.027202604073130496,0.01696285947917417,0.021802681617306006,-0.03206706758442304,-0.023759038678819188
CPPED1,-0.022203538759458928,0.0025893753112264696,0.005650358319736035,-0.003142675226562114,-0.010608370219627015
CPVL,-0.00401800298922392,-0.01793784210195377,-0.018683361254640006,9.982690935959333e-4,-0.023870753635961396
CPXM1,-0.016390914038178814,0.027571536815675472,-0.00888850186694956,-0.0145166922296777,0.03803979463489645
CR2,-9.716597394995442e-4,8.963351840572797e-4,0.025304049213790192,-0.0380918191408038,0.030503360603832793
CRACR2A,-0.02080484835916824,-0.015614574254323627,0.014114820412776242,-0.004509003703194774,0.06525423355952176
CRADD,-0.02573954981799759,0.010920672183243423,-0.08269334050738343,0.006513807209616523,-0.10355172464338597
CREG1,-0.013624840417486097,-0.05386978973961261,-0.021639488306206264,0.009030820224074797,0.1115838359107167
CRELD2,0.009236752258950114,-0.010386962885367595,0.00375602311025336,0.007576199955613832,-4.255879089665337e-4
CRH,0.012453899267884955,0.004561016988395377,-2.2788772316132463e-4,-0.011615863903088629,-0.029519931363576772
CRHBP,0.007262541236517195,0.014434680546851562,-0.0126962282256767,-0.04037412601607255,0.04024820301059509
CRHR1,2.0075381647989316e-4,-0.01780603044211553,-7.152765634938809e-4,1.6676490518866628e-4,0.016453684005844026
CRIM1,0.011955321399563717,0.05396279942946894,0.03064677878953231,0.026285044169771916,-0.0030990780509681007
CRIP2,0.012925025669883915,0.0191191894631912,0.020515894427038203,0.011673558862609203,0.0019007134218939853
CRISP2,6.253485239637779e-4,0.006787251555587396,0.004962243604877896,0.008546914271152596,0.017539946044892084
CRKL,0.08864432598900372,0.19245590961587175,0.12006671379759355,0.07690297399473746,-0.1206390503521821
CRLF1,0.021420319672559203,0.0043869375756041456,-0.015814105836531592,-0.014784134572040315,-0.012872684068516545
CRNN,0.014661629093808729,0.003981862795422364,0.010355219562171962,0.011970274300668257,0.020288053397970535
CRTAC1,0.011206754112236412,-0.009830491957348399,0.006647576216988287,-8.515838404922939e-5,-8.52649096209534e-5
CRTAM,8.862466758772568e-4,-0.027505884664032205,0.012746435980484092,-0.0013998470551816924,0.01863427781221361
CRX,-0.00966460830092507,0.0054561970892784755,0.015501495883200118,-0.008265241040332336,0.0049745983867525755
CSF1,0.001137464871502132,-0.01988165155613309,-0.08122799683290619,0.11623754425140052,0.08371681112264209
CSF2RA,-0.009261607438773701,0.0161861639956839,0.012563527925627961,-0.005866412378530308,-0.00926894110064693
CSF3,-0.0064849875457853486,-0.006054187167857702,0.005813595872930187,8.747930025198434e-4,0.03324972435772529
CST3,0.012188884890847726,0.013197010995446642,0.06258139980770859,0.0240425544789638,-0.00488747953309791
CST5,0.01957753552978781,-0.007381908902399308,0.010279215940481819,-0.008215708842963083,0.03227965426589848
CST6,0.008676257967187366,0.03710469997745724,0.055412491146277255,-0.011095791442122598,0.05661902367151974
CST7,-0.0012344022586641046,0.006824482326436863,-0.008064750596973114,0.006558453653551057,-0.016906574320919927
CSTB,0.007035760819823942,-0.004397583607308716,0.004170208036342584,-0.01497262127044802,0.004809326790269434
CTF1,-0.005375780516420007,0.035897468376968514,0.04086356608075062,-0.006900801137660205,-0.003209132869905526
CTRB1,5.353531420235542e-4,0.006280905535262455,-0.003772465001661013,-0.029508979976417233,-0.011041074313072574
CTRC,0.012337525922994839,0.015425803022649894,-0.028372721178416303,-0.01837997197715067,-0.030300620324295983
CTSB,0.0024585813760028235,-0.008178314177586224,0.01842112062520483,0.0050266611397594575,-8.684929970998044e-4
CTSC,-0.008774110824359187,-0.0041486440807241036,0.017383554876862446,0.017464948333106873,0.0022621863140235006
CTSF,-0.007679428916832357,-0.0299042868985233,-0.03449194392639315,-0.04345653250341894,-0.0026846307283025558
CTSH,-0.003269022981066711,-0.005136029541976099,-0.006772662258581208,0.0019888938903503094,-0.00860903992882941
CTSL,0.011290854298403315,0.01946480899343382,-0.014757047209479027,-0.038191575162344095,0.013536982745669328
CTSO,0.012421432471236695,0.04268159720656182,0.002200203272182763,3.0709552057205753e-4,0.0017425122163742962
CTSV,0.02209551521865349,-0.0029747960926492243,-0.0060437296987028094,0.01568712545493522,0.015125293408848984
CTSZ,0.002022304262826646,0.01025598524300922,-0.032206194279080676,-0.06917560736794656,0.019537457021429235
CX3CL1,-0.019014130570157165,0.01651899350919711,0.0394281090709221,0.004883339592922211,-0.04217416135230792
CXADR,0.02500863218741376,0.041394603398459386,-0.008457521663882361,0.0035360360948296743,-0.01433528217759306
CXCL1,-0.0018061861447066585,-0.012148762059263138,0.018123881322898962,0.01983679343515234,0.004018653416433783
CXCL10,-2.3918307248046362e-4,-0.029762713006254854,0.04069521079107711,0.002796195863229792,-2.1260748621750053e-4
CXCL11,-0.019428079812056662,0.001707942815791275,0.008008704748198783,0.027034488003054396,-0.01749015993062194
CXCL12,0.0010169955078883222,0.02522746533711407,-0.014301319794629506,4.608256458561917e-4,-0.003303578382850635
CXCL13,-0.01630935791074996,-0.002133378503287459,-0.008600255482021067,0.04622485287662327,0.02978066874523861
CXCL14,0.002954813750816556,-0.0017520366357844026,-0.006090513733986389,0.011089011465547641,-0.0018986801033622352
CXCL16,-0.016413224137009817,0.012942595777899845,-0.0014727632011513091,-0.011609018285970975,0.00356144871912036
CXCL17,0.0035027068900378546,-0.008959369126466613,-0.029377130711932858,-0.03997087138842702,0.013058692229647787
CXCL3,0.008145939456017732,-0.020827068239665184,-0.023215753913730663,0.006239158256696353,0.0426879997076003
CXCL5,-0.00123059542703851,-0.0019943505841457697,0.008840799062360809,-0.04105121340357377,-0.010996112353123127
CXCL6,0.025240940642753906,0.02811872590447761,-0.013343932172172515,0.01916726183594617,-0.011574306381104614
CXCL8,0.004345391103348462,-0.005718597643994658,-0.004684750270138995,-0.018717949710234456,-0.0018269078871371045
CXCL9,0.011192931512137457,0.015618293098455489,0.008803745104825447,-0.02701723864668972,0.026350193650898794
DAB2,-0.020337143158882024,-0.020456816599609302,-0.0334293108947616,0.16048394258732077,0.10542134036981372
DAG1,-0.002886376973069614,-0.019428564408612847,-0.04846451516525192,-0.07609194850743825,0.02909447184376466
DAPP1,0.0075442871004535355,-0.08627530239615909,-0.033620433830451345,0.0838345507390371,-0.12834311531759102
DARS1,-0.030642650732672312,-0.053869471133119774,0.02305290563499762,-0.026048097669598168,0.013776770261530822
DBI,-0.035082126135669855,0.04231382969603018,0.069948845893596,-0.027203457575627213,-0.03981913826505953
DBNL,-0.016636177827452223,-0.16347356554979714,-0.03372196979090012,-0.013283835790026361,-0.028953680229057324
DCBLD2,-0.013763367177304748,0.016709126390724804,-0.052025786716538104,-0.049433816227814904,-0.07710579486113114
DCN,-0.009601028507794958,0.0027145531842698955,0.024139336447955243,-0.03818715724470883,-0.0069246909274105475
DCTN1,0.02476198310155887,0.007010473181292679,-0.010624503289138056,-0.008196804805325265,0.038407664762903075
DCTN2,-0.003077131109221068,-6.912176838377059e-4,0.001040315380576254,-0.00806472463364618,-0.0676791884134112
DCTN6,-8.27133923541354e-4,0.009022842376182233,7.055191847014135e-4,0.004782040925956257,7.432553148159301e-4
DCTPP1,7.235897606682153e-4,0.008074090056281078,0.02424726790681452,-0.011108971989904634,0.005025336769793203
DCXR,-0.009553630747318624,-0.014028838654312587,0.01449900023490939,-0.03309006943928251,-0.01876085711884278
DDAH1,0.002140918879961849,-0.014204008839767704,-0.019753962358195584,0.03405450624497449,0.022767779823004538
DDC,0.004614438673044656,-0.011775238836473939,-0.008281628730488077,-0.03623929836573417,-0.019682995039283186
DDR1,-0.014726395769285697,-0.010431353666662988,0.003472498487477067,-0.029509127114296433,-0.0039049519439146464
DDX58,-0.01694888414250437,-0.011828024028533985,-0.001466715447533097,0.011145551273724023,-0.010088227494015901
DECR1,-0.03320671346328452,-0.032581285857115956,-0.03785734081778397,0.021727387020779445,0.061876703471460556
DEFA1_DEFA1B,0.013351357053711425,0.033828887567684623,-0.031109437039800653,-0.019594079024159515,0.0012901802848625664
DEFB4A_DEFB4B,-0.0059848259055179775,0.016741773349989643,-0.00976576457305551,-0.01754374834204785,-0.0210358491393446
DFFA,-0.01886639091817702,0.062189992707235776,-0.13284858175992467,-0.05776978712299302,0.09231628421311082
DGKZ,-0.008206268871019329,-0.0015821172764630828,-0.004859135137046841,0.010637172398909624,-0.010014315022411452
DIABLO,-0.13863101982368561,-0.13456615272795677,-0.08448199023607796,0.12417569770149188,0.1559614197384094
DKK1,0.019232436607887326,-0.051206824507655874,-0.03332835518843982,-0.08235407121740719,-0.021629720301277966
DKK3,0.012196284668398501,-0.013036655013026026,0.010443470494152306,8.108877167203408e-4,-0.03230296336914193
DKK4,-0.00887525154786687,0.03222948544712029,-0.025677118576535398,0.014187366651296322,0.048731842983349656
DKKL1,-0.008853971758721749,-0.01453303295096014,-0.015590696876802536,0.009662240109270488,0.022774879565556825
DLK1,0.0011545189897286012,-0.0011227769023182857,0.015294314809353261,-0.03039125441321584,-0.0010065351737638417
DLL1,0.018397977120045653,0.01866045840324664,-0.0255771539307576,0.022426334717709707,0.013239150718735838
DNAJA2,0.0026090743171859796,0.047861673483956604,0.08934920577968648,0.07221715333247397,-0.03503990462982865
DNAJB1,-0.01847075262830337,0.0020896233484576188,0.015911842928573453,-0.02256903579351319,0.11285773881516349
DNAJB8,0.008052978858056288,0.004498518203118412,-2.0693195652803564e-4,-0.010076183062050815,-0.02334735641410432
DNER,0.015288153710792052,0.007956698499196769,-0.032424607773975204,-0.010566790282809053,8.911628882934748e-4
DNMBP,-0.018651707224504984,-0.019176935377887307,0.05008129606227223,-0.04026079401007282,0.013367527110913557
DNPH1,-0.04465816156530512,-0.009188009247771986,0.009321957931986856,0.018227072033718983,-0.01729616563688051
DOK2,0.0026804588646448945,-0.03949413081433533,-0.11449834679550655,0.07055049606915156,-0.04942791937256356
DPEP1,0.01282057934804694,0.029122980470711473,0.00515624131183599,-0.004382980973825493,-0.022265279385324424
DPEP2,0.00271357936481229,-0.003869735317880448,0.009786357353014903,0.02953789232054683,0.034642735977401036
DPP10,0.01518023927441572,0.005600739688159671,0.0022940108803849025,-0.011016579106311765,0.014772413391626323
DPP4,-0.01935478730251111,0.01917404394101056,0.02547067126306582,0.0034903461131843027,0.011268525331025526
DPP6,0.01259094171821456,-0.011188103673907941,-0.02004247273336942,-0.019557588054121083,-0.016859551935079205
DPP7,-0.01097504013391681,0.005793931074967663,-0.03514558922762714,0.013851216389973192,-0.05366242506543833
DPT,-0.01019427576246853,0.019749092329010624,7.680109295100739e-4,-0.006227719987609682,0.04025137141807144
DPY30,0.043119538055419404,0.054874407571214374,0.03152274218610299,0.014418629904615751,0.01698329935060148
DRAXIN,0.0043415836421039624,0.01177620289875139,0.014016842785486134,-0.0035603834603473985,-0.01554466529918269
DRG2,-0.03292000844844297,-0.02220341996906342,0.013799043208123751,0.01426310692080473,0.09045860621542477
DSC2,-0.006983499508106848,0.0014938016761806897,0.02840952862132467,0.007815275061070224,0.031170849250326916
DSG2,-0.024000324409261423,0.028246268104225314,-0.025018932002709385,0.011211153395885291,-0.007717580611231782
DSG3,-0.023791788713505638,-0.002756659998068918,-0.018102383532790565,-0.03701437850677389,-0.004465129188369197
DSG4,-0.013162634814142234,-0.009481015955125321,0.02060570125374305,0.018095808274436524,-0.014794759292789098
DTX3,0.002264903070068739,-0.012189353266851435,7.25635986025197e-4,0.028217554569736104,-0.07395666779161754
DUOX2,0.00887606339999888,-0.015251447917884488,-0.019685744805182186,-0.011169265443200422,0.015307916886076868
DUSP3,0.0017854006349520427,-0.014996951449359208,0.0031623185289398636,-0.007403390944190721,-0.023470060876199093
EBAG9,-0.003131535177173006,0.016713214464975493,0.06921346621516183,-0.03488768571626618,0.035030678348442784
EBI3_IL27,-0.012876229340996338,-0.01689092393650878,-0.028241249365700473,0.0158804533816771,-0.010148804779114558
ECE1,0.009947693529663983,-0.018203360826519865,0.013115935538288584,-0.007026759629965396,-0.03798179932520632
EDA2R,0.003870602325579087,0.0021983334224362945,0.03809884956657154,-0.0016113443163797317,0.017414209348515088
EDAR,-0.006246830933098783,-0.0189406223629652,0.04172623328576062,0.004818520967844489,0.014015649937012216
EDIL3,-0.005410590542923435,-0.001631574312766717,0.017358257675957885,0.004913107717281818,0.010282901458495732
EFEMP1,0.012096185125703278,0.007531815478930814,-0.08296591906786094,0.09214402360995377,0.034720963451054555
EFNA1,-0.0026325438799714475,0.028967884827088397,0.05722354318963826,0.03206520229394943,-0.010103802974716086
EFNA4,-0.031211365124135394,-0.008725329667770234,0.015164744692388113,0.021890500037875005,0.04217722043132141
EGF,-0.11333444342785091,0.015906647111364327,0.04464691422354446,0.1386448723834603,-0.003377665279630999
EGFL7,0.002578180126178156,0.012125186629201723,0.012432971305348034,-6.945277921580052e-4,0.011541644532661634
EGFR,0.014418214708970086,0.018986949492914327,0.020187703988881384,0.00854821409104751,-0.071469338474143
EGLN1,0.027410893964245134,-0.00834845009712217,-0.05217746199271922,0.026365396294575363,-0.022198205664404492
EIF4B,-0.0048867808461833,-0.0704561098719244,-0.04451317506355968,0.007673868904385227,0.048938251201923466
EIF4EBP1,0.002130090600510857,-0.12370545194388262,-0.08972443494354862,0.025451505991570304,0.03698146561269243
EIF4G1,0.02226897711729204,0.0044028236481915605,0.007612062324426428,0.0929984178388998,0.10257179566399133
EIF5A,9.05135162883225e-4,-0.004754165406190108,-0.008392268893538975,-0.01656072631370536,0.02928726358497697
ELOA,-0.010821215025995938,0.037829610340938465,-0.014936769277713853,0.028233934564434758,-0.04052874830157608
ENAH,-0.0018355380873349922,-0.012439390795950878,-0.013005798240003611,0.019876164805335203,0.026784448609518986
ENG,0.0150234206517195,-0.003598475843678884,0.02143514069739344,0.03373931522287489,-0.01819116028792213
ENO1,0.002657764518866029,-0.047377758799532654,0.021502347509785406,0.029911838771039426,0.02261965458956068
ENO2,2.8869186999675665e-4,-0.01036531605242132,0.01420650900066693,-0.014990621086424297,0.016964580625975133
ENPP2,0.004075298267629513,-0.0024881329877449476,0.004914171554432149,-0.027511209616490864,-0.010352111057747769
ENPP5,0.0017731119496020185,0.010566716369913621,0.02833844353401533,-0.016849641125399606,3.01892527965773e-4
ENPP7,0.0022017431033812635,-0.0066974969867643905,0.010975215839995821,-0.004996843008009676,9.51207926147146e-4
ENTPD2,-0.02320667901932221,0.004698910759014446,0.007181426541631783,8.514736488078763e-4,-0.0038779612647846084
ENTPD5,0.005330823584625323,0.01314763272423814,-0.02576044998783001,-0.011565906013906526,0.02835583744184971
ENTPD6,-0.0075635614061444634,-0.003265628198480063,-0.009016611125534205,-0.024425166467004652,0.00251655297857227
EPCAM,0.011855077832940372,-0.03697500666243357,-0.04989010214639973,-0.07764522595824003,-0.0036089107194601016
EPHA1,0.007371748985525918,0.008314577576813184,0.021471076182559518,0.0027130043539074014,0.02254023827621264
EPHA10,0.005824876677453564,-0.015360276727408853,0.0037666371285689825,-0.006639496846953921,0.012411608151732706
EPHB4,-0.016677812744426614,-0.0019403725883138734,-0.026091740989086152,-0.035378146471714535,-0.008925564963650785
EPHB6,0.0010755438477662237,-0.00576517360164873,0.034878765942880204,0.010365479953734156,-0.018759297948925235
EPHX2,-6.115684441969435e-4,0.0030456000114924037,-0.005839595354899625,0.01532183543862349,-0.015614489613043956
EPO,0.014181859511197367,-0.008515608871073227,0.013138882385062903,-0.0229468651007044,0.02857016072747293
EPS8L2,-0.003336764754633772,0.002062271694441538,0.022360600142576414,0.01658125384687387,0.020303369886819727
ERBB2,-0.01514315653745858,0.015239743331741752,0.052872961726450673,0.010397808493741207,-0.013279054934417856
ERBB3,0.013158170934154655,-0.021433141183757224,-2.1380659062991925e-4,-0.016739969303649797,-0.057054717620379045
ERBB4,0.01987146469934358,0.04800457491883003,-0.038841286635623765,0.02694077286502599,0.06664259740148752
ERBIN,-0.04054849376338483,0.007533864113024204,-0.008650415531422683,-0.008010916936414491,-0.023863146313999658
EREG,0.03421797016756276,-0.017639052396222144,-0.05448734212534254,0.0332961267197294,0.019037577416760973
ERP44,0.0014961532577792483,-0.007213402494601097,0.005954928716664097,0.0037657874132322557,0.018365670747102818
ESAM,-0.01625462586860216,-0.02662337459007605,0.004857666065099574,0.07486727509319831,-0.04052277305349969
ESM1,0.0020147881658153137,0.011465974884341375,0.016743104473376312,-0.04429621944507877,0.009255854212829475
EZR,-0.02026571316844957,-0.027848745406737506,-0.05065698623749436,0.038549896613284076,0.02324558606934575
F11R,0.04951649541801164,-0.07250082352908908,-0.0014081146608849295,-0.03731035019820227,-0.12346211888038167
F2R,-0.02731455753818233,0.030563209591773027,-0.0355425991446911,0.041891984034754165,-0.039108465346882455
F3,-0.025434675356749554,-0.020384322235341295,0.00803792911279825,0.03869700611861699,-0.012320293528706385
F7,-0.02408381981915425,-0.018681625245458366,-0.047019954695167704,-0.04362207141889739,-0.0314016187978063
F9,0.032753997633066745,0.007639999440084307,-0.035484410289606735,0.022689556378006903,-8.131368698162864e-4
FABP1,-0.03112011163200805,0.03530117727131549,-0.07970211669463202,0.004308794988538107,-0.052689992379005374
FABP2,-0.009219923316627916,-0.023249539426374626,0.012134418278004575,0.021654718458985193,0.014177090938770698
FABP4,-0.015205246084101696,0.0016175053092173034,-0.028427236154457115,-0.004946236902575945,-4.0699754627724884e-4
FABP5,-0.02389504852640633,-6.237755103139324e-6,-0.033516114340001665,-0.05250290273646416,0.012400665694159988
FABP6,-0.004088064682136914,0.01942536224658958,0.01765382589602743,-0.015395307079669594,-0.01912565084440689
FABP9,0.0022685175638551473,1.143452824303389e-4,-0.020668999500983363,0.001670870235175708,0.022952740074932837
FADD,0.011506885317423127,0.03000329991411164,-0.03624436906988357,0.03710137478614357,-0.015414332577870575
FAM3B,0.002534688427283194,-0.033000237613211886,0.023416381698773324,0.005140880033236965,0.02357840535423377
FAM3C,0.014894378937946876,-0.04223488531229732,-0.026409878628551445,0.005230267431404166,0.02793612669909534
FAP,0.0016233325596573228,-0.005962139385012981,-0.014776530490569224,-0.031133924166381614,-0.019108646121308373
FAS,0.003910604360039645,-0.0045266891347360075,0.014770304227191224,0.003581138496352275,0.03817053277222488
FASLG,-0.002742726490164104,0.019224839231018136,-0.030388005047512438,0.011007438916607852,-0.027904554114674674
FBP1,0.003858958020490087,0.004269831516592602,-0.006310510444040105,0.010832924192272862,-0.034672215026556326
FCAR,-0.003377259370744898,0.01977783466029893,-0.009530509408922253,0.00977404489089889,0.04369920835726084
FCER2,0.019994316490791936,0.0412265101421207,-0.01318866888428622,-0.012236551433053026,-0.00441790279258656
FCGR2A,0.004089374020981937,-0.00899433476545742,-0.006435536069305666,-0.009047000512261214,0.027232136405056638
FCGR2B,-0.0024446328847966972,-0.013935684487886428,-0.011912238201992135,0.0017137910360141824,0.0032908719994853932
FCGR3B,0.002992907742556348,0.009310565430612521,0.01806941499474585,-0.025966740228764915,0.005302120074318894
FCN2,0.00796875585507702,0.0039859093386234706,-0.021700244526522826,0.01229851238544934,-0.009873097336118658
FCRL1,-0.005726054845491153,-0.009636055290792709,0.04058667513611955,-0.012339992479088336,0.036596022441914
FCRL2,-0.004608424991322703,-0.0183780130776792,0.01409456260077445,-0.003651213500933695,-0.010542839435220655
FCRL3,0.0035419660504429147,0.017880252779137122,-0.008250147320640763,-0.0040807584633398165,3.5457632210080913e-4
