protein,metabolite,n_pair,r,p,q,r_s,p_s,q_s,sign,abs_r,metabolite_label
RARRES2,fid_23554,10345,-0.3436519216552725,1.2672244214131152e-284,5.001736165747524e-282,-0.3658395971495865,0,0,-,0.3436519216552725,Cholesterol in Very Large HDL
GCG,fid_23598,10125,0.3470793029801012,1.5780664206811583e-284,6.2252539228460994e-282,0.33791589381982734,6.942927443228283e-269,1.798309627125449e-266,+,0.3470793029801012,Triglycerides to Total Lipids in Medium VLDL percentage
SERPINF1,fid_23555,9730,-0.35360416099819936,1.5833631711409407e-284,6.242765258732381e-282,-0.36580090671316773,7.83576585467347e-306,3.023903475455688e-303,-,0.35360416099819936,Cholesteryl Esters in Very Large HDL
APCS,fid_23497,9838,0.3517008139140533,2.1953121982029125e-284,8.650825616033737e-282,0.363007277824531,3.472666943367267e-304,1.31709263334558e-301,+,0.3517008139140533,Phospholipids in Large VLDL
TFPI,fid_23428,10254,0.3449267209996674,2.3419144479692732e-284,9.223531206288593e-282,0.37760785244350226,0,0,+,0.3449267209996674,Concentration of VLDL Particles
IGFBP1,fid_23561,10410,0.34247005198584085,2.5488292146184547e-284,1.0033027154073044e-281,0.35503082738948977,7.029671804011257e-307,2.734572389149172e-304,+,0.34247005198584085,Cholesterol in Large HDL
RTN4R,fid_23551,10438,-0.342021275805979,2.730790149762597e-284,1.074347460719601e-281,-0.36225254829041476,3.52e-321,1.581415e-318,-,0.342021275805979,Concentration of Very Large HDL Particles
LCAT,fid_23550,9904,0.35054408030717227,2.7629024449806004e-284,1.0863938399907593e-281,0.3674092528442797,3.398902105e-314,1.421731449594e-311,+,0.35054408030717227,Triglycerides in Small LDL
SSC5D,fid_23491,10345,0.34345044997338636,2.855129051892665e-284,1.1220518425766105e-281,0.3409766487811617,5.832866605465694e-280,1.7152799203459716e-277,+,0.34345044997338636,Cholesterol in Very Large VLDL
CCN1,fid_23638,10300,0.34411773171321774,3.3018032678627916e-284,1.2968923729297206e-281,0.3818322866920054,0,0,+,0.34411773171321774,Triglycerides to Total Lipids in Large HDL percentage
ADH4,fid_23550,10146,0.34650597252307375,4.0618925790345145e-284,1.5945820335064475e-281,0.34560724395392745,1.4669473820344526e-282,4.454250781076302e-280,+,0.34650597252307375,Triglycerides in Small LDL
ADIPOQ,fid_23606,9911,0.3502791638918824,4.9848139485280615e-284,1.9558394510594788e-281,0.34537313533148445,1.1431814968298194e-275,3.1927795828593894e-273,+,0.3502791638918824,Cholesteryl Esters to Total Lipids in Very Small VLDL percentage
LAMP2,fid_23448,10150,0.3463821481529551,5.158774430598463e-284,2.0230039426180968e-281,0.3444775310262613,1.017090991729043e-280,3.020262281669417e-278,+,0.3463821481529551,Saturated Fatty Acids
PTH,fid_23483,9655,0.35458144957334786,5.208673907048911e-284,2.041471999863052e-281,0.3666202539541975,6.047529999882859e-305,2.31174139560123e-302,+,0.35458144957334786,Phospholipids in Chylomicrons and Extremely Large VLDL
PRAP1,fid_23556,9921,-0.35003151428332924,6.906234375370692e-284,2.705351908892855e-281,-0.35079168769530356,3.390053212045505e-285,1.0598678089190053e-282,-,0.35003151428332924,Free Cholesterol in Very Large HDL
MENT,fid_23568,9676,0.3541443179874057,7.05251951045714e-284,2.761169509272453e-281,0.3591213474645533,1.9871521921266337e-292,6.764747514213992e-290,+,0.3541443179874057,Cholesterol in Medium HDL
TFPI,fid_23523,10254,0.3446414228642292,7.361766785077021e-284,2.8806949644528245e-281,0.37363733253996356,0,0,+,0.3446414228642292,Concentration of IDL Particles
HHEX,fid_23522,9903,0.3502662211130171,8.860509217958305e-284,3.463436005681493e-281,0.3459703186975048,1.8625286736575866e-276,5.250188446793882e-274,+,0.3502662211130171,Triglycerides in Very Small VLDL
MFGE8,fid_23597,10349,-0.3430418088889806,1.1521615273952484e-283,4.496376772115289e-281,-0.31799340604820686,7.379922152780444e-242,1.4094218317217875e-239,-,0.3430418088889806,Free Cholesterol to Total Lipids in Medium VLDL percentage
GHR,fid_23412,9676,0.3539756641798874,1.3657984040530827e-283,5.324397188145383e-281,0.35752916942242363,1.1225637979073658e-289,3.7154717659823756e-287,+,0.3539756641798874,Phospholipids in VLDL
ADH4,fid_23648,10146,0.3461871667089489,1.4516916910548176e-283,5.656212036538301e-281,0.3465276625625743,3.7245300693622133e-284,1.1535376794866773e-281,+,0.3461871667089489,Triglycerides to Total Lipids in Small HDL percentage
SMOC1,fid_23431,10438,0.34160638247139,1.460831901032773e-283,5.688779561439166e-281,0.3505512320164312,1.6353759135997517e-299,5.909983838468553e-297,+,0.34160638247139,Average Diameter for VLDL Particles
ADIPOQ,fid_23556,9911,0.3498802645674989,2.4156801684401305e-283,9.397099144603287e-281,0.33395236951741314,8.801528117485022e-257,1.9956354533223586e-254,+,0.3498802645674989,Free Cholesterol in Very Large HDL
ACY1,fid_23550,10283,0.34385317681302996,2.789742435656079e-283,1.0846420233527013e-280,0.33882823718152566,1.3195151299276487e-274,3.637798251779738e-272,+,0.34385317681302996,Triglycerides in Small LDL
IGFBP1,fid_23641,10410,0.34186450998928414,2.936677104716181e-283,1.1411601105682134e-280,0.34641206343059217,2.740244270004959e-291,9.20786595708633e-289,+,0.34186450998928414,Cholesteryl Esters to Total Lipids in Medium HDL percentage
PLTP,fid_23641,10412,0.3418211386039085,3.088816332055719e-283,1.1996392339973947e-280,0.34044509351367014,7.820969617525239e-281,2.3271924995153484e-278,+,0.3418211386039085,Cholesteryl Esters to Total Lipids in Medium HDL percentage
PAG1,fid_23569,10146,-0.34595930563741933,3.604372604992931e-283,1.3968901490810383e-280,-0.3395141502903918,3.909628105258129e-272,1.0484645891546457e-269,-,0.34595930563741933,Cholesteryl Esters in Medium HDL
LCAT,fid_23538,9904,0.34987765544374005,3.8561962356284454e-283,1.4936901211222695e-280,0.3564811335331712,1.3157154853268264e-294,4.560063116852229e-292,+,0.34987765544374005,Total Lipids in Medium LDL
FTCD,fid_23452,9872,-0.35036565726157026,4.559445817285253e-283,1.7651530696049332e-280,-0.3463031963198078,3.693455098606317e-276,1.036712820691608e-273,-,0.35036565726157026,Omega-6 Fatty Acids to Total Fatty Acids percentage
GCG,fid_23486,10125,0.3462206385587016,4.8588148804326815e-283,1.8800513864862718e-280,0.3557321669207808,8.627450199449797e-300,3.127137049957643e-297,+,0.3462206385587016,Free Cholesterol in Chylomicrons and Extremely Large VLDL
RARRES2,fid_23639,10345,0.34271445319467714,5.52222682261218e-283,2.1356141241346205e-280,0.3509101111108343,1.6531437241016174e-297,5.875012877352089e-295,+,0.34271445319467714,Phospholipids to Total Lipids in Medium HDL percentage
ACY1,fid_23447,10274,0.34382204584115755,5.570048903735133e-283,2.1529644096966706e-280,0.3409552352916242,5.126576460195643e-278,1.4695788756576663e-275,+,0.34382204584115755,Monounsaturated Fatty Acids
APOF,fid_23634,9904,-0.3497584289815417,6.175533170161966e-283,2.3857323676430325e-280,-0.44530780591535074,0,0,-,0.3497584289815417,Phospholipids to Total Lipids in Large HDL percentage
CFI,fid_23562,9911,-0.3496400219609165,6.242290594977771e-283,2.4102427781808414e-280,-0.3629138015782908,2.933755320160871e-306,1.1351761474783234e-303,-,0.3496400219609165,Cholesteryl Esters in Large HDL
LPL,fid_23493,10283,-0.3436057828216038,7.523733136683755e-283,2.901971693601712e-280,-0.359572771824984,1.791114347469e-311,7.29911188228105e-309,-,0.3436057828216038,Free Cholesterol in Very Large VLDL
IGFBP1,fid_23596,10410,0.3416310734498588,7.523794233830884e-283,2.901971693601712e-280,0.34386435962503586,8.975984751647696e-287,2.857814546735559e-284,+,0.3416310734498588,Cholesteryl Esters to Total Lipids in Medium VLDL percentage
ADIPOQ,fid_23488,9911,-0.34953073118443906,9.611456932053519e-283,3.7052319197487907e-280,-0.3674981533177931,1.4064743576e-314,5.90011534455e-312,-,0.34953073118443906,Concentration of Very Large VLDL Particles
SERPINF1,fid_23636,9730,-0.3525113851717775,1.156173030047525e-282,4.454705918159873e-280,-0.35937673865374226,1.7083322198022326e-294,5.912364786219683e-292,-,0.3525113851717775,Cholesteryl Esters to Total Lipids in Large HDL percentage
APCS,fid_23554,9838,-0.3506618130235395,1.3203942917802753e-282,5.084754583087632e-280,-0.3327175321610347,6.313863993167273e-253,1.3746337686374384e-250,-,0.3506618130235395,Cholesterol in Very Large HDL
APOC1,fid_23526,9892,0.34975159209991613,1.3888759684974095e-282,5.34564478859632e-280,0.39040436193305506,0,0,+,0.34975159209991613,Cholesterol in IDL
ASGR1,fid_23648,10264,0.3437184711403667,1.5824723557122155e-282,6.081130450057839e-280,0.34521407907589075,3.91095677275821e-285,1.2201028439975524e-282,+,0.3437184711403667,Triglycerides to Total Lipids in Small HDL percentage
TTR,fid_23575,9810,0.3510292169877527,1.961023101624478e-282,7.531849926047699e-280,0.3382174104148578,4.4816047397038325e-261,1.066306941119458e-258,+,0.3510292169877527,Cholesterol in Small HDL
APOM,fid_23547,10312,0.3428888884637555,2.160310945171953e-282,8.292893640778835e-280,0.3397051596422008,7.004057004460418e-277,1.982014695717501e-274,+,0.3428888884637555,Cholesterol in Small LDL
CKB,fid_23553,9921,0.3491100571423256,2.6372280050110273e-282,1.011832233633717e-279,0.3630232047302399,9.191579330233411e-307,3.571745653596259e-304,+,0.3491100571423256,Phospholipids in Very Large HDL
SIT1,fid_23640,10167,-0.34511245674985486,2.7737063004182223e-282,1.0636345287220725e-279,-0.3434831642656811,1.7971111981908145e-279,5.246634785582134e-277,-,0.34511245674985486,Cholesterol to Total Lipids in Medium HDL percentage
LCAT,fid_23543,9904,0.34937648303773844,2.7877055902843343e-282,1.0684399139862434e-279,0.37068641848972234,3.2095e-320,1.4313265e-317,+,0.34937648303773844,Triglycerides in Medium LDL
LPL,fid_23407,10283,-0.343271243092047,2.8737838848500368e-282,1.1008513176624988e-279,-0.3597089237471434,1.0042660485315e-311,4.10405359519663e-309,-,0.343271243092047,Total Triglycerides
GCG,fid_23447,10117,0.3458956405392635,2.9525407097329117e-282,1.1304254850829961e-279,0.345011393385053,9.886055625902556e-281,2.936872737972971e-278,+,0.3458956405392635,Monounsaturated Fatty Acids
APOC1,fid_23525,9892,0.34953776408324777,3.2268421792374675e-282,1.2347964578274809e-279,0.3921213105248081,0,0,+,0.34953776408324777,Phospholipids in IDL
ADIPOQ,fid_23596,9911,0.3491886965565624,3.706222062784354e-282,1.4174926354651328e-279,0.34406622909413576,1.8196104872792431e-273,4.947185812943555e-271,+,0.3491886965565624,Cholesteryl Esters to Total Lipids in Medium VLDL percentage
ERBB3,fid_23575,10279,0.34326435847321957,3.796683647168944e-282,1.4513281874306886e-279,0.35713738199578304,7.007552906701107e-307,2.7274257804414684e-304,+,0.34326435847321957,Cholesterol in Small HDL
HHEX,fid_23491,9903,0.34930226783617263,3.986642992061557e-282,1.5231424719071846e-279,0.3495356532689748,1.5881540291735507e-282,4.818263370534798e-280,+,0.34930226783617263,Cholesterol in Very Large VLDL
ADH4,fid_23483,10146,0.3453151892971751,4.693545021084337e-282,1.7922816327705925e-279,0.34749650391770104,7.690748397587303e-286,2.426326109220101e-283,+,0.3453151892971751,Phospholipids in Chylomicrons and Extremely Large VLDL
PRSS8,fid_23613,10221,0.3441165347115081,4.837262538906891e-282,1.8452255146252544e-279,0.3259641512408805,1.3049868877855611e-251,2.795187438423489e-249,+,0.3441165347115081,Triglycerides to Total Lipids in IDL percentage
CPM,fid_23485,10371,0.34177091335531073,4.835621022083698e-282,1.8452255146252544e-279,0.35109658115281406,1.3787494008112366e-298,4.938440158190157e-296,+,0.34177091335531073,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
CCN1,fid_23403,10300,0.3428518115269475,5.310947053223827e-282,2.0248562917269452e-279,0.32991072960578705,4.964772255740919e-260,1.1671496435979153e-257,+,0.3428518115269475,VLDL Cholesterol
FURIN,fid_23433,10379,-0.34156761211594355,6.655491033391807e-282,2.536149776104952e-279,-0.347264755274002,6.06464474902093e-292,2.052074474079803e-289,-,0.34156761211594355,Average Diameter for HDL Particles
MAD1L1,fid_23648,10252,0.34354148144178215,6.829807899477664e-282,2.601213288358519e-279,0.35578231101562996,1.291106000505901e-303,4.866399829260531e-301,+,0.34354148144178215,Triglycerides to Total Lipids in Small HDL percentage
GHR,fid_23543,9676,0.3529662246217044,7.075287377022886e-282,2.6932976912952072e-279,0.3595713803754707,3.292369822387192e-293,1.1292533698014151e-290,+,0.3529662246217044,Triglycerides in Medium LDL
IL1RN,fid_23554,10240,-0.343713595824995,7.303268894222241e-282,2.7786284837820655e-279,-0.3837256751668457,0,0,-,0.343713595824995,Cholesterol in Very Large HDL
TMPRSS15,fid_23571,10318,0.34242933523494723,9.361792429617289e-282,3.558101983640242e-279,0.3434205269527683,1.7551909620397467e-283,5.397023119258567e-281,+,0.34242933523494723,Triglycerides in Medium HDL
ASGR1,fid_23640,10264,-0.3432571081492955,1.0015274233002003e-281,3.8044817323502865e-279,-0.34468175448841426,3.3254000623815754e-284,1.0312381556041734e-281,-,0.3432571081492955,Cholesterol to Total Lipids in Medium HDL percentage
SSC4D,fid_23642,10253,-0.3434297362750917,1.0022906601335862e-281,3.8053949102402064e-279,-0.3497556143799104,7.931983878229253e-293,2.7142040574235836e-290,-,0.3434297362750917,Free Cholesterol to Total Lipids in Medium HDL percentage
CCN1,fid_23628,10300,0.3426844511700722,1.0377692128024435e-281,3.938041985643191e-279,0.356588700399259,1.6868898782588523e-306,6.5341351752182314e-304,+,0.3426844511700722,Triglycerides to Total Lipids in Small LDL percentage
SSC4D,fid_23569,10253,-0.3432664683402128,1.9236187329624493e-281,7.295787657925278e-279,-0.3462538834751411,1.1928239728264214e-286,3.796106225056125e-284,-,0.3432664683402128,Cholesteryl Esters in Medium HDL
HHEX,fid_23410,9903,0.3488414439011084,2.4482244645691428e-281,9.280645142572737e-279,0.34210146044839407,5.8441229489934384e-270,1.532796567061999e-267,+,0.3488414439011084,Triglycerides in HDL
SERPINF1,fid_23554,9730,-0.35171347292235833,2.6241133731517206e-281,9.942220531186348e-279,-0.3618253929919533,8.741197824448545e-299,3.140217072544379e-296,-,0.35171347292235833,Cholesterol in Very Large HDL
SMOC1,fid_23484,10438,0.3402681627842663,3.207285300613043e-281,1.213909952412527e-278,0.36943653841087637,0,0,+,0.3402681627842663,Cholesterol in Chylomicrons and Extremely Large VLDL
LDLR,fid_23417,10338,0.34179331815712244,3.437794654987443e-281,1.300478051120346e-278,0.3476173529473784,2.004075532751405e-291,6.7466248046986905e-289,+,0.34179331815712244,Cholesteryl Esters in LDL
PRAP1,fid_23410,9921,0.3483961003929205,4.3971518392669354e-281,1.662527704788642e-278,0.34698604235782854,1.115056214637145e-278,3.2294787884230376e-276,+,0.3483961003929205,Triglycerides in HDL
ADH4,fid_23495,10146,0.34474778897902875,4.479487179393242e-281,1.692778668388497e-278,0.34590937324136933,4.398799681858109e-283,1.3429384127717036e-280,+,0.34474778897902875,Concentration of Large VLDL Particles
CPM,fid_23633,10367,0.34126301385342106,4.753018379114727e-281,1.7942816949252772e-278,0.39627635923695054,0,0,+,0.34126301385342106,Triglycerides to Total Lipids in Very Large HDL percentage
PTH,fid_23447,9646,0.35295060160733127,5.541284403006614e-281,2.0907705563437505e-278,0.36298444493092336,2.9937353076021285e-298,1.0696717661885785e-295,+,0.35295060160733127,Monounsaturated Fatty Acids
LPL,fid_23550,10283,-0.34245149637262307,7.613594657188981e-281,2.869694333794865e-278,-0.35918632144907175,9.239826618229e-311,3.7381852629603648e-308,-,0.34245149637262307,Triglycerides in Small LDL
MAD1L1,fid_23640,10252,-0.3429319021164726,7.779505053693238e-281,2.9307110893966815e-278,-0.3548152393333858,7.288907926313689e-302,2.703906212683544e-299,-,0.3429319021164726,Cholesterol to Total Lipids in Medium HDL percentage
LCAT,fid_23629,9900,-0.34856318647026463,8.884254544720775e-281,3.345163131153899e-278,-0.4109388533786441,0,0,-,0.34856318647026463,Phospholipids to Total Lipids in Very Large HDL percentage
PTH,fid_23407,9655,0.35263114898047754,1.0553993545080699e-280,3.9718104756646586e-278,0.3667665128344507,3.323811415540979e-305,1.2732419427047073e-302,+,0.35263114898047754,Total Triglycerides
IGFBP2,fid_23562,10420,0.3402407472051071,1.0845414314040237e-280,4.079372281108508e-278,0.3589876878292592,1.6759431175e-314,7.022433226205e-312,+,0.3402407472051071,Cholesteryl Esters in Large HDL
SMOC1,fid_23489,10438,0.3399412447486768,1.1923358071771113e-280,4.482511330218468e-278,0.36887200372277984,0,0,+,0.3399412447486768,Total Lipids in Very Large VLDL
ADH4,fid_23640,10146,-0.3444529143231271,1.4440429675929308e-280,5.42598585944378e-278,-0.3445155733225064,1.1261719649754884e-280,3.3373711838445226e-278,-,0.3444529143231271,Cholesterol to Total Lipids in Medium HDL percentage
HHEX,fid_23571,9903,0.3483744345284272,1.535753671389083e-280,5.764636345467263e-278,0.3418461287118633,1.5567683144894624e-269,4.058230702112901e-267,+,0.3483744345284272,Triglycerides in Medium HDL
ACY1,fid_23481,10283,0.34223472862027204,1.807981892077843e-280,6.782979569924434e-278,0.3349433674610901,5.213485453846721e-268,1.3360969990904569e-265,+,0.34223472862027204,Concentration of Chylomicrons and Extremely Large VLDL Particles
HHEX,fid_23409,9903,0.3482633803011401,2.375519280501635e-280,8.903023024560575e-278,0.34351850225805375,2.500051583732647e-272,6.714409756580742e-270,+,0.3482633803011401,Triglycerides in LDL
SIT1,fid_23414,10167,-0.3439384944567424,2.954964668695668e-280,1.106898131715266e-277,-0.3361541426714308,4.946257905518812e-267,1.2521808878608838e-264,-,0.3439384944567424,Phospholipids in HDL
IGSF9,fid_23443,9910,-0.34801624273847465,3.987122556290719e-280,1.491997660039797e-277,-0.33286294404209954,5.371360875683961e-255,1.195907455511297e-252,-,0.34801624273847465,Degree of Unsaturation
PROC,fid_23510,10312,0.34157834381377583,4.081728652459266e-280,1.526614758444743e-277,0.3378032005204479,1.2783296525605852e-273,3.4833501910678144e-271,+,0.34157834381377583,Total Lipids in Small VLDL
CD4,fid_23622,10277,-0.3420816759244528,4.836029211997703e-280,1.8078030987573973e-277,-0.38560518917515674,0,0,-,0.3420816759244528,Free Cholesterol to Total Lipids in Medium LDL percentage
