module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
2,GO:0007034,vacuolar transport,10/176,173/18986,0.057803468208092484,6.235549132947977,6.691500276833576,5.014139171603955e-6,0.0015138141989906122,0.001148693701131088,LAMP2/PCSK9/SORT1/NAGPA/CHMP6/VPS37A/IGF2R/SNAPIN/AP1G2/BECN1,10
2,GO:0050900,leukocyte migration,15/176,404/18986,0.03712871287128713,4.005259900990098,5.906003883338309,5.674848295206993e-6,0.001539789641912817,0.0011684040643240886,SERPINE1/VEGFC/SELP/CCL23/CCL22/IL16/TGFB1/F11R/RET/YES1/ABL1/CXCL6/MYH9/SELPLG/CXCL10,15
2,GO:0030100,regulation of endocytosis,13/176,307/18986,0.04234527687296417,4.56799674267101,6.09654891661667,6.027481284211569e-6,0.001539789641912817,0.0011684040643240886,SERPINE1/DKK1/CD63/PCSK9/TGFB1/NUMB/SNCA/ABL1/CD36/FCN2/LDLRAP1/ARF6/DNAJC6,13
2,GO:0071772,response to BMP,10/176,184/18986,0.05434782608695652,5.862771739130435,6.4114758130456,8.648563642854335e-6,0.001681830629895629,0.0012761858438232415,SLC39A5/DKK1/SMAD1/HJV/ABL1/KDR/SMAD2/SOST/FST/SMAD5,10
2,GO:0071773,cellular response to BMP stimulus,10/176,184/18986,0.05434782608695652,5.862771739130435,6.4114758130456,8.648563642854335e-6,0.001681830629895629,0.0012761858438232415,SLC39A5/DKK1/SMAD1/HJV/ABL1/KDR/SMAD2/SOST/FST/SMAD5,10
2,GO:0043603,amide metabolic process,16/176,472/18986,0.03389830508474576,3.6567796610169494,5.653841695981007,8.64883756788854e-6,0.001681830629895629,0.0012761858438232415,ST6GAL1/P4HB/GSTA1/FTCD/GSTA3/GGT1/GLA/MME/NPL/NT5C1A/SNCA/BTD/ENPP7/VNN1/BECN1/NAGK,16
2,GO:0070371,ERK1 and ERK2 cascade,13/176,319/18986,0.04075235109717868,4.39615987460815,5.917161749652486,9.102015261845646e-6,0.001681830629895629,0.0012761858438232415,FGF21/CD4/CCN2/FGFR2/ERBB2/TGFB1/NRP1/EZR/ABL1/KDR/FN1/CD36/PDGFC,13
2,GO:0007229,integrin-mediated signaling pathway,8/176,111/18986,0.07207207207207207,7.774774774774775,6.924367477686792,9.11561317016601e-6,0.001681830629895629,0.0012761858438232415,CCN2/CD63/ITGA5/NRP1/FYB1/ABL1/FN1/MYH9,8
2,GO:0044403,biological process involved in symbiotic interaction,13/176,322/18986,0.040372670807453416,4.355201863354037,5.873695983596177,1.0059255210923207e-5,0.0017252425016237786,0.0013091271015031384,CD4/P4HB/DAG1/ITGA5/CHMP6/F11R/NRP1/IGF2R/FN1/CXCL6/HAVCR1/SELPLG/BECN1,13
2,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,15/176,425/18986,0.03529411764705882,3.807352941176471,5.6618457348704165,1.0389897630977287e-5,0.0017252425016237786,0.0013091271015031384,SLC39A5/NOMO1/DKK1/SMAD1/TGFB1/HJV/LATS1/ABL1/KDR/SMAD2/SOST/FST/PBLD/SMAD5/BECN1,15
2,GO:0043254,regulation of protein-containing complex assembly,15/176,433/18986,0.03464203233256351,3.7370092378752884,5.572888782646536,1.2949412412324501e-5,0.0020478570772061748,0.0015539294894789401,MEGF9/LAMP2/DKK1/SELP/TGFB1/LATS1/PSRC1/SNCA/ABL1/ELN/CD36/ARF6/SOST/MAPK9/DNAJC6,15
2,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,8/176,118/18986,0.06779661016949153,7.313559322033899,6.654563478274765,1.4295278815439511e-5,0.0020895068115817945,0.0015855336239645054,HBEGF/CD4/ITGA5/TGFB1/NRP1/YES1/ABL1/CD36,8
2,GO:0034383,low-density lipoprotein particle clearance,5/176,34/18986,0.14705882352941177,15.863970588235293,8.391005559459735,1.447114021872366e-5,0.0020895068115817945,0.0015855336239645054,FGF21/PCSK9/CD36/LDLRAP1/CES3,5
2,GO:0070374,positive regulation of ERK1 and ERK2 cascade,10/176,197/18986,0.050761421319796954,5.475888324873096,6.108404085042767,1.5697189453838596e-5,0.0021720985906749156,0.0016482048926530525,FGF21/CD4/CCN2/FGFR2/TGFB1/NRP1/ABL1/KDR/CD36/PDGFC,10
2,GO:0009791,post-embryonic development,7/176,89/18986,0.07865168539325842,8.484550561797754,6.845915515420612,1.897516291252201e-5,0.0023913372665187544,0.0018145648634830657,FGFR2/NPPC/IGF2R/HEG1/ABL1/KDR/SMAD2,7
2,GO:0050730,regulation of peptidyl-tyrosine phosphorylation,9/176,162/18986,0.05555555555555555,5.993055555555556,6.173553062920371,2.0656956990624536e-5,0.0023913372665187544,0.0018145648634830657,HBEGF/CD4/ITGA5/CHMP6/TGFB1/NRP1/YES1/ABL1/CD36,9
2,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,14/176,397/18986,0.03526448362720403,3.804156171284635,5.461811073002228,2.0874467550112085e-5,0.0023913372665187544,0.0018145648634830657,SLC39A5/NOMO1/DKK1/SMAD1/TGFB1/HJV/LATS1/ABL1/KDR/SMAD2/SOST/FST/PBLD/SMAD5,14
2,GO:0051701,biological process involved in interaction with host,10/176,204/18986,0.049019607843137254,5.2879901960784315,5.956143961393472,2.1224229681985862e-5,0.0023913372665187544,0.0018145648634830657,CD4/P4HB/DAG1/ITGA5/CHMP6/F11R/NRP1/HAVCR1/SELPLG/BECN1,10
2,GO:0016054,organic acid catabolic process,11/176,249/18986,0.04417670682730924,4.765562248995984,5.7855774719994475,2.1601962660512688e-5,0.0023913372665187544,0.0018145648634830657,FTCD/SCLY/KYNU/RIDA/SORD/NPL/DCXR/DDAH1/HAO1/ACAA1/NAGK,11
2,GO:0046395,carboxylic acid catabolic process,11/176,249/18986,0.04417670682730924,4.765562248995984,5.7855774719994475,2.1601962660512688e-5,0.0023913372665187544,0.0018145648634830657,FTCD/SCLY/KYNU/RIDA/SORD/NPL/DCXR/DDAH1/HAO1/ACAA1/NAGK,11
2,GO:0010811,positive regulation of cell-substrate adhesion,8/176,126/18986,0.06349206349206349,6.849206349206349,6.3720416811505665,2.3049825849808907e-5,0.002469305537006948,0.0018737277787586597,P4HB/DAG1/ITGA5/NRP1/ABL1/KDR/FN1/CD36,8
2,GO:0048259,regulation of receptor-mediated endocytosis,8/176,128/18986,0.0625,6.7421875,6.305242227165779,2.5830993696083295e-5,0.0026807728145216447,0.00203419075356656,SERPINE1/DKK1/CD63/PCSK9/NUMB/LDLRAP1/ARF6/DNAJC6,8
2,GO:1901136,carbohydrate derivative catabolic process,11/176,258/18986,0.04263565891472868,4.599321705426356,5.630566017860647,2.9950755081219043e-5,0.0030141350795372256,0.0022871485698385454,GUSB/STAB2/GPD1/GLA/TGFB1/NPL/ENO3/NT5C1A/NT5E/ENPP7/NAGK,11
2,GO:0032535,regulation of cellular component size,13/176,361/18986,0.036011080332409975,3.884695290858726,5.352696786821549,3.342404673154971e-5,0.003264742917514017,0.002477311698926626,MEGF9/CDHR2/GLA/NRP1/LATS1/RET/EZR/ABL1/SNAPIN/FN1/NAA80/ELN/ARF6,13
2,GO:0006935,chemotaxis,15/176,472/18986,0.03177966101694915,3.4282309322033897,5.167471542110232,3.5242606178756136e-5,0.0033440198605614035,0.0025374676448704416,SERPIND1/ST6GAL1/HBEGF/SERPINE1/CCL27/VEGFC/CCL23/CCL22/IL16/TGFB1/NRP1/LECT2/KDR/CXCL6/CXCL10,15
2,GO:0042330,taxis,15/176,474/18986,0.03164556962025317,3.4137658227848107,5.147837990414203,3.6988004879141076e-5,0.0034121434501007642,0.0025891603415398754,SERPIND1/ST6GAL1/HBEGF/SERPINE1/CCL27/VEGFC/CCL23/CCL22/IL16/TGFB1/NRP1/LECT2/KDR/CXCL6/CXCL10,15
2,GO:0007041,lysosomal transport,8/176,136/18986,0.058823529411764705,6.345588235294117,6.051687815667153,3.9934111235170584e-5,0.0035843563084324735,0.002719836765206213,LAMP2/PCSK9/SORT1/NAGPA/CHMP6/IGF2R/SNAPIN/BECN1,8
2,GO:0010810,regulation of cell-substrate adhesion,10/176,223/18986,0.04484304932735426,4.8374439461883405,5.575843476532294,4.5340803194304716e-5,0.003962547563375946,0.0030068111592012605,ST6GAL1/SERPINE1/P4HB/DAG1/ITGA5/NRP1/ABL1/KDR/FN1/CD36,10
2,GO:0044282,small molecule catabolic process,13/176,375/18986,0.034666666666666665,3.7396666666666665,5.183173444784348,4.940670182453618e-5,0.0041026850095268715,0.003113148516714157,ADH4/FTCD/SCLY/KYNU/RIDA/SORD/NPL/ENO3/DCXR/DDAH1/HAO1/ACAA1/NAGK,13
2,GO:0170033,L-amino acid metabolic process,9/176,181/18986,0.049723756906077346,5.363950276243094,5.706234943233778,4.941505582085964e-5,0.0041026850095268715,0.003113148516714157,P4HB/FTCD/GGT1/SCLY/KYNU/PCBD1/RIDA/DDAH1/HAO1,9
2,GO:0031623,receptor internalization,8/176,141/18986,0.05673758865248227,6.120567375886524,5.903326547048125,5.164875657688579e-5,0.004183549282727749,0.0031745089408232244,DKK1/CD63/PCSK9/EZR/NUMB/SNCA/CD36/LDLRAP1,8
2,GO:0090287,regulation of cellular response to growth factor stimulus,13/176,381/18986,0.03412073490813648,3.6807742782152233,5.11299226075322,5.807680739964472e-5,0.004592216127957622,0.003484608443978683,VEGFC/DKK1/CD63/ITGA5/HJV/NRP1/LATS1/ABL1/KDR/SMAD2/SOST/FST/PBLD,13
2,GO:0006623,protein targeting to vacuole,5/176,47/18986,0.10638297872340426,11.476063829787234,6.955618912976011,7.237452131492236e-5,0.005589669425275749,0.004241483574734985,LAMP2/SORT1/NAGPA/VPS37A/BECN1,5
2,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,9/176,192/18986,0.046875,5.056640625,5.464806331783132,7.796064862940508e-5,0.005884257138596688,0.004465018966956836,HBEGF/SELP/TGFB1/RET/KDR/FN1/GH1/PDGFC/BECN1,9
2,GO:0032970,regulation of actin filament-based process,13/176,395/18986,0.03291139240506329,3.550316455696203,4.954598677612262,8.361876563570091e-5,0.0060028885255558415,0.0045550373635654074,MEGF9/CCN2/TGFB1/F11R/NRP1/DSG2/LATS1/ABL1/MYH9/NAA80/ELN/ARF6/MTSS1,13
2,GO:0016032,viral process,14/176,452/18986,0.030973451327433628,3.3412610619469025,4.873059535045924,8.499686313586218e-5,0.0060028885255558415,0.0045550373635654074,ST6GAL1/CD4/P4HB/DAG1/ITGA5/CHMP6/F11R/NRP1/VPS37A/IGF2R/HAVCR1/SELPLG/PCBP2/BECN1,14
2,GO:0007160,cell-matrix adhesion,10/176,241/18986,0.04149377593360996,4.476141078838174,5.253278553066966,8.676261644886492e-5,0.0060028885255558415,0.0045550373635654074,SERPINE1/DAG1/CCN2/CD63/ITGA5/NRP1/ABL1/KDR/FN1/CD36,10
2,GO:0007599,hemostasis,10/176,241/18986,0.04149377593360996,4.476141078838174,5.253278553066966,8.676261644886492e-5,0.0060028885255558415,0.0045550373635654074,SERPIND1/SERPINE1/PLAT/SELP/GLA/F11R/FLI1/MYH9/CD36/BLOC1S3,10
2,GO:0030324,lung development,9/176,198/18986,0.045454545454545456,4.903409090909091,5.340766925474042,9.86604969354511e-5,0.0066867655167884305,0.0050739684138232,DAG1/HS6ST1/CCN2/FGFR2/MME/TGFB1/HEG1/KDR/SMAD2,9
2,GO:0016485,protein processing,10/176,246/18986,0.04065040650406504,4.385162601626016,5.169273745609981,1.0279914878113398e-4,0.0068279194620429196,0.005181077098569153,SERPINE1/P4HB/PLAT/GGT1/PCSK9/MME/HJV/MYH9/IL1R2/MASP1,10
2,GO:0030323,respiratory tube development,9/176,202/18986,0.04455445544554455,4.806311881188119,5.260817696197478,1.1487686526874746e-4,0.0074805111677943206,0.005676268636808698,DAG1/HS6ST1/CCN2/FGFR2/MME/TGFB1/HEG1/KDR/SMAD2,9
2,GO:0046718,symbiont entry into host cell,8/176,159/18986,0.050314465408805034,5.427672955974843,5.4231394571184515,1.200556295004151e-4,0.007667398953286125,0.005818080506558578,CD4/P4HB/DAG1/ITGA5/F11R/NRP1/HAVCR1/SELPLG,8
2,GO:0043410,positive regulation of MAPK cascade,14/176,472/18986,0.029661016949152543,3.199682203389831,4.681101388239457,1.3391546630233187e-4,0.008391193652642341,0.006367301416639175,FGF21/CD4/DKK1/CCN2/FGFR2/ERBB2/TGFB1/NRP1/RET/ABL1/KDR/CD36/GH1/PDGFC,14
2,GO:0048146,positive regulation of fibroblast proliferation,5/176,54/18986,0.09259259259259259,9.988425925925926,6.398077738947655,1.4160735833464698e-4,0.008660163056911781,0.006571397441559075,TGFB1/CDKN1A/ABL1/FN1/PDGFC,5
2,GO:0031589,cell-substrate adhesion,12/176,361/18986,0.0332409972299169,3.5858725761772856,4.798216253028848,1.4342335685942425e-4,0.008660163056911781,0.006571397441559075,ST6GAL1/SERPINE1/P4HB/DAG1/CCN2/CD63/ITGA5/NRP1/ABL1/KDR/FN1/CD36,12
2,GO:1901605,alpha-amino acid metabolic process,9/176,209/18986,0.0430622009569378,4.645334928229666,5.1258360793913145,1.4862544996100272e-4,0.00866504233946392,0.006575099878184003,P4HB/FTCD/GGT1/SCLY/KYNU/PCBD1/RIDA/DDAH1/HAO1,9
2,GO:0044409,symbiont entry into host,8/176,164/18986,0.04878048780487805,5.262195121951219,5.302608993266023,1.4872249724463818e-4,0.00866504233946392,0.006575099878184003,CD4/P4HB/DAG1/ITGA5/F11R/NRP1/HAVCR1/SELPLG,8
2,GO:0034381,plasma lipoprotein particle clearance,5/176,55/18986,0.09090909090909091,9.806818181818182,6.32675233776137,1.5460899033426328e-4,0.008750374477817898,0.006639850552273744,FGF21/PCSK9/CD36/LDLRAP1/CES3,5
2,GO:0030510,regulation of BMP signaling pathway,7/176,124/18986,0.056451612903225805,6.089717741935484,5.500192730475649,1.5803176899147113e-4,0.008750374477817898,0.006639850552273744,DKK1/HJV/ABL1/KDR/SMAD2/SOST/FST,7
2,GO:0007492,endoderm development,6/176,87/18986,0.06896551724137931,7.439655172413794,5.823312053647732,1.5809167981604153e-4,0.008750374477817898,0.006639850552273744,DKK1/ITGA5/TGFB1/FN1/MYH9/SMAD2,6
2,GO:0001954,positive regulation of cell-matrix adhesion,5/176,56/18986,0.08928571428571429,9.631696428571429,6.257229749660396,1.6850370591872722e-4,0.009173783727149068,0.006961136703527747,DAG1/NRP1/ABL1/KDR/CD36,5
2,GO:1901342,regulation of vasculature development,12/176,369/18986,0.032520325203252036,3.508130081300813,4.70625686993351,1.757447439524606e-4,0.00941368217203422,0.007143173463874205,SERPINE1/SMAD1/ITGA5/ERBB2/TGFB1/NRP1/DDAH1/ABL1/KDR/ISM1/CD36/CXCL10,12
2,GO:0014850,response to muscle activity,4/176,31/18986,0.12903225806451613,13.919354838709676,6.9634909577904205,1.8465513145926593e-4,0.009581870180878471,0.007270795801208596,DAG1/ITGA5/FN1/NFATC1,4
2,GO:0150117,positive regulation of cell-substrate junction organization,4/176,31/18986,0.12903225806451613,13.919354838709676,6.9634909577904205,1.8465513145926593e-4,0.009581870180878471,0.007270795801208596,NRP1/ABL1/KDR/ARF6,4
2,GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,11/176,317/18986,0.03470031545741325,3.743296529968454,4.764409635372133,1.8789170638825877e-4,0.009599820875621652,0.007284416924590955,HBEGF/DAG1/SELP/ERBB2/TGFB1/RET/KDR/FN1/GH1/PDGFC/BECN1,11
2,GO:0007159,leukocyte cell-cell adhesion,13/176,430/18986,0.030232558139534883,3.261337209302326,4.588012702742906,1.9371375769372973e-4,0.00974732408031631,0.007396343475578771,CD4/SELP/ITGA5/ERBB2/TGFB1/F11R/EZR/YES1/ABL1/SELPLG/NT5E/VNN1/CD6,13
2,GO:0060348,bone development,9/176,217/18986,0.041474654377880185,4.474078341013825,4.978702136337689,1.9695973164418992e-4,0.009762735355079922,0.007408037667811323,PTH/FGFR2/NPPC/SMAD1/TGFB1/KDR/GH1/SMAD5/PDGFC,9
2,GO:0097006,regulation of plasma lipoprotein particle levels,6/176,91/18986,0.06593406593406594,7.112637362637363,5.653834825118557,2.0240788863059656e-4,0.009800023202107917,0.007436331969079178,FGF21/LPL/PCSK9/CD36/LDLRAP1/CES3,6
2,GO:0006054,N-acetylneuraminate metabolic process,3/176,13/18986,0.23076923076923078,24.89423076923077,8.336120109133772,2.0917237090096506e-4,0.009800023202107917,0.007436331969079178,ST6GAL1/NPL/NAGK,3
2,GO:0006622,protein targeting to lysosome,4/176,32/18986,0.125,13.484375,6.836890011086352,2.095157023034213e-4,0.009800023202107917,0.007436331969079178,LAMP2/SORT1/NAGPA/BECN1,4
2,GO:0009069,serine family amino acid metabolic process,4/176,32/18986,0.125,13.484375,6.836890011086352,2.095157023034213e-4,0.009800023202107917,0.007436331969079178,GGT1/SCLY/RIDA/HAO1,4
2,GO:0048008,platelet-derived growth factor receptor signaling pathway,5/176,59/18986,0.0847457627118644,9.141949152542374,6.058717979225699,2.1595620552868717e-4,0.009960979980010696,0.0075584671935040515,PLAT/NRP1/SNCA/ABL1/PDGFC,5
2,GO:0019058,viral life cycle,11/176,323/18986,0.034055727554179564,3.6737616099071206,4.688138715452254,2.208974626666581e-4,0.010011444110549045,0.007596759758682203,CD4/P4HB/DAG1/ITGA5/CHMP6/F11R/NRP1/VPS37A/HAVCR1/SELPLG/PCBP2,11
2,GO:0170039,proteinogenic amino acid metabolic process,8/176,174/18986,0.04597701149425287,4.959770114942528,5.075681352560573,2.2307945323114405e-4,0.010011444110549045,0.007596759758682203,FTCD/GGT1/SCLY/KYNU/PCBD1/RIDA/DDAH1/HAO1,8
2,GO:0001704,formation of primary germ layer,7/176,132/18986,0.05303030303030303,5.7206439393939394,5.264458367628301,0.00023256538600660594,0.010070730788475129,0.007641746939764326,DKK1/FGFR2/SMAD1/ITGA5/FN1/MYH9/SMAD2,7
2,GO:0002065,columnar/cuboidal epithelial cell differentiation,7/176,132/18986,0.05303030303030303,5.7206439393939394,5.264458367628301,0.00023256538600660594,0.010070730788475129,0.007641746939764326,SERPINE1/FGFR2/TGFB1/CDKN1A/ABL1/SMAD2/FST,7
2,GO:0099172,presynapse organization,5/176,60/18986,0.08333333333333333,8.989583333333332,5.995667980336242,2.3383720991093846e-4,0.010070730788475129,0.007641746939764326,DKK1/SNCA/SNAPIN/DAAM1/ARF6,5
2,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,11/176,326/18986,0.03374233128834356,3.639953987730061,4.650681250272728,2.391618429618714e-4,0.010070730788475129,0.007641746939764326,NOMO1/DKK1/TGFB1/HJV/LATS1/ABL1/KDR/SMAD2/SOST/FST/PBLD,11
2,GO:0110053,regulation of actin filament organization,10/176,273/18986,0.03663003663003663,3.9514652014652016,4.751322600829855,2.3956270168308798e-4,0.010070730788475129,0.007641746939764326,MEGF9/CCN2/F11R/NRP1/LATS1/ABL1/NAA80/ELN/ARF6/MTSS1,10
2,GO:0060326,cell chemotaxis,11/176,328/18986,0.03353658536585366,3.6177591463414633,4.6259538950932555,2.5203503599208026e-4,0.010365715560724586,0.007865583623314049,HBEGF/SERPINE1/CCL27/VEGFC/CCL23/CCL22/IL16/NRP1/KDR/CXCL6/CXCL10,11
2,GO:0001706,endoderm formation,5/176,61/18986,0.08196721311475409,8.842213114754097,5.934072533756184,2.528223307493801e-4,0.010365715560724586,0.007865583623314049,DKK1/ITGA5/FN1/MYH9/SMAD2,5
2,GO:0060541,respiratory system development,9/176,225/18986,0.04,4.315,4.838536671536222,2.577240756956355e-4,0.010405650845837066,0.007895886820689374,DAG1/HS6ST1/CCN2/FGFR2/MME/TGFB1/HEG1/KDR/SMAD2,9
2,GO:0032536,regulation of cell projection size,3/176,14/18986,0.21428571428571427,23.116071428571427,8.007236955595136,2.644074032984e-4,0.010405650845837066,0.007895886820689374,CDHR2/GLA/EZR,3
2,GO:0007435,salivary gland morphogenesis,4/176,34/18986,0.11764705882352941,12.691176470588234,6.599900489508276,2.663295157772209e-4,0.010405650845837066,0.007895886820689374,DAG1/FGFR2/TGFB1/NRP1,4
2,GO:0030212,hyaluronan metabolic process,4/176,34/18986,0.11764705882352941,12.691176470588234,6.599900489508276,2.663295157772209e-4,0.010405650845837066,0.007895886820689374,GUSB/STAB2/TGFB1/ITIH3,4
2,GO:0060395,SMAD protein signal transduction,6/176,97/18986,0.061855670103092786,6.672680412371135,5.417974262830381,2.8665556642980597e-4,0.011069571350155648,0.008399674737245478,DKK1/SMAD1/TGFB1/SMAD2/SMAD5/BECN1,6
2,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,10/176,280/18986,0.03571428571428571,3.852678571428571,4.651667108547971,2.9318283156959493e-4,0.011105878703646042,0.008427225032576941,HBEGF/DAG1/SELP/TGFB1/RET/KDR/FN1/GH1/PDGFC/BECN1,10
2,GO:0097352,autophagosome maturation,5/176,63/18986,0.07936507936507936,8.561507936507935,5.815016203695074,2.942840487566551e-4,0.011105878703646042,0.008427225032576941,LAMP2/CHMP6/SNAP29/SNAPIN/BECN1,5
2,GO:0050867,positive regulation of cell activation,12/176,391/18986,0.030690537084398978,3.3107416879795397,4.465899275626305,2.984909390848765e-4,0.011138072007874998,0.00845165355611111,CD4/SELP/IL16/TGFB1/CDKN1A/YES1/ABL1/INPP5D/HAVCR1/BLOC1S3/VNN1/CD6,12
2,GO:2000351,regulation of endothelial cell apoptotic process,5/176,64/18986,0.078125,8.427734375,5.757448596855956,3.1685209803902553e-4,0.011691842417640042,0.008871858745092717,FGF21/SERPINE1/TGFB1/ABL1/KDR,5
2,GO:2000352,negative regulation of endothelial cell apoptotic process,4/176,36/18986,0.1111111111111111,11.986111111111112,6.3820156842489135,3.3343470111357515e-4,0.012022107504235406,0.009122466398877815,FGF21/SERPINE1/ABL1/KDR,4
2,GO:0001657,ureteric bud development,6/176,100/18986,0.06,6.472499999999999,5.307414595616852,3.3798732064821283e-4,0.012022107504235406,0.009122466398877815,FGFR2/SMAD1/TGFB1/RET/SMAD2/SMAD5,6
2,GO:0072666,establishment of protein localization to vacuole,5/176,65/18986,0.07692307692307693,8.298076923076923,5.701121661728396,3.4070713758206097e-4,0.012022107504235406,0.009122466398877815,LAMP2/SORT1/NAGPA/VPS37A/BECN1,5
2,GO:0001503,ossification,13/176,456/18986,0.02850877192982456,3.0753837719298245,4.339206966188424,3.4112410851397054e-4,0.012022107504235406,0.009122466398877815,PTH/VEGFC/DKK1/CCN2/FGFR2/NPPC/SMAD1/SORT1/TGFB1/PTPRB/GRP/SOST/SMAD5,13
2,GO:0007596,blood coagulation,9/176,234/18986,0.038461538461538464,4.149038461538462,4.688450481503009,3.4390250313229856e-4,0.012022107504235406,0.009122466398877815,SERPIND1/SERPINE1/PLAT/SELP/GLA/F11R/MYH9/CD36/BLOC1S3,9
2,GO:0072163,mesonephric epithelium development,6/176,101/18986,0.0594059405940594,6.4084158415841586,5.271564265699018,3.5660841791978717e-4,0.012209242844449622,0.009264466115029521,FGFR2/SMAD1/TGFB1/RET/SMAD2/SMAD5,6
2,GO:0072164,mesonephric tubule development,6/176,101/18986,0.0594059405940594,6.4084158415841586,5.271564265699018,3.5660841791978717e-4,0.012209242844449622,0.009264466115029521,FGFR2/SMAD1/TGFB1/RET/SMAD2/SMAD5,6
2,GO:1902903,regulation of supramolecular fiber organization,12/176,400/18986,0.03,3.2362499999999996,4.3724476620567065,3.664760084083268e-4,0.012419049223714828,0.009423668787642689,MEGF9/CCN2/F11R/NRP1/LATS1/PSRC1/SNCA/ABL1/NAA80/ELN/ARF6/MTSS1,12
2,GO:0007431,salivary gland development,4/176,37/18986,0.10810810810810811,11.662162162162163,6.279430158894277,3.7116431087375203e-4,0.012450875519310409,0.009447818822240961,DAG1/FGFR2/TGFB1/NRP1,4
2,GO:0150115,cell-substrate junction organization,6/176,103/18986,0.05825242718446602,6.283980582524271,5.201295951678689,3.9625456691758695e-4,0.013155409590459686,0.009982424621487027,ITGA5/NRP1/ABL1/KDR/FN1/ARF6,6
2,GO:0030214,hyaluronan catabolic process,3/176,16/18986,0.1875,20.2265625,7.442094952390581,4.0126561657604065e-4,0.013155409590459686,0.009982424621487027,GUSB/STAB2/TGFB1,3
